ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0010310	regulation of hydrogen peroxide metabolic process	11	0.33613853922876	0.776705788086943	0.772585669781931	0.953626280986525	0.775469290319007	4811	tags=33%, list=27%, signal=24%	PINK1/FYN/DUOXA2/NOXA1
GO:2000352	negative regulation of endothelial cell apoptotic process	25	0.275100988600232	0.77254016019099	0.772793053545586	0.953626280986525	0.775469290319007	1417	tags=14%, list=8%, signal=13%	ANGPTL4/GATA2/RAMP2/SERPINE1
GO:0042487	regulation of odontogenesis of dentin-containing tooth	10	-0.305281715222591	-0.758698305970218	0.772727272727273	0.953626280986525	0.775469290319007	3039	tags=47%, list=17%, signal=39%	PRKCB/BMP2/CSF1/RSPO2/BMP2/CSF1/BMP4
GO:2001242	regulation of intrinsic apoptotic signaling pathway	131	0.232060232367263	0.854289180464215	0.773049645390071	0.953728738531307	0.775552606688453	3294	tags=13%, list=18%, signal=11%	CD74/CD74/EPO/DAPK2/WFS1/PINK1/PRKN/MIR21/LRRK2/HIF1A/MIR92A1/WNT1/IL20RA/RTKN2/ELL3/BAG5/FYN/AKT1/MAPK8IP1/ATAD5/HSPB1
GO:1902476	chloride transmembrane transport	77	0.242587483702025	0.829040738104195	0.773466833541927	0.95374556819726	0.77556629222688	979	tags=18%, list=5%, signal=17%	SLC26A1/SLC4A1/TTYH2/CLDN4/SLC1A7/CLIC1/SLC1A7/SLC1A4/GABRB3/SLC12A3/OCA2/GABRR2/SLC17A7/CLIC2/SLC17A7/GABRA6/GABRR1
GO:1904923	regulation of autophagy of mitochondrion in response to mitochondrial depolarization	12	0.329421330236218	0.780018579335691	0.773790951638066	0.95374556819726	0.77556629222688	2320	tags=25%, list=13%, signal=22%	PINK1/PRKN/OPTN
GO:0098780	response to mitochondrial depolarisation	17	0.301130484864903	0.772981241585399	0.774045801526718	0.95374556819726	0.77556629222688	5977	tags=44%, list=34%, signal=30%	PINK1/PRKN/OPTN/AMBRA1/AMBRA1/MFN2/MUL1/VPS13C
GO:0019184	nonribosomal peptide biosynthetic process	14	-0.274692542294376	-0.753611319032969	0.774104683195592	0.95374556819726	0.77556629222688	985	tags=20%, list=6%, signal=19%	GCLM/GGT5/SLC1A2
GO:0008045	motor neuron axon guidance	20	-0.252527716394998	-0.75287401264124	0.773584905660377	0.95374556819726	0.77556629222688	2255	tags=26%, list=13%, signal=23%	LHX4/NOG/LMO4/RAC1/EGR2/ALCAM/NOG
GO:0061042	vascular wound healing	20	-0.251519549770409	-0.749868313057446	0.773584905660377	0.95374556819726	0.77556629222688	1129	tags=23%, list=6%, signal=22%	CXCR4/VEGFA/XBP1/GATA2/TNF/SERPINE1
GO:0140013	meiotic nuclear division	115	0.234791271627793	0.849258287069124	0.774850299401198	0.954359412335723	0.776065457662975	7277	tags=38%, list=41%, signal=23%	HSPA2/DMRT1/MEIOB/WEE2/NPM2/MYBL1/TOP2B/PLCB1/TOP2A/SYCP1/HFM1/ASPM/SPIRE2/SIRT7/DNMT3L/BRCA2/CCNA1/DNMT3L/CCNE2/DNMT3L/CHFR/MARF1/RBM46/M1AP/AGO4/UBR2/TERB2/RAD54B/RAD21/SUN1/FBXO43/SPIRE1/TTK/NPR2/TAF1L/FZR1/MLH1/FIGNL1/RMI1/PIWIL2/BRIP1/BAG6/FANCA/MAPK15/HSF2BP/DMC1/EHMT2/BAG6
GO:0007064	mitotic sister chromatid cohesion	23	0.282445351895228	0.776732433732574	0.775147928994083	0.954359412335723	0.776065457662975	7869	tags=70%, list=44%, signal=39%	ATRX/SMC1A/MACROH2A1/ESCO2/STAG1/RAD21/PDS5A/SMC1A/SMC3/NIPBL/STAG2/NIPBL/PDS5B/MAU2/STAG2/SMC5/RAD21/SGO1/TNKS
GO:0072576	liver morphogenesis	19	0.290061495122992	0.76700104268529	0.775297619047619	0.954359412335723	0.776065457662975	768	tags=19%, list=4%, signal=18%	XBP1/TNF/PTN/CEBPB
GO:0007097	nuclear migration	19	0.288389750924223	0.762580498886414	0.775297619047619	0.954359412335723	0.776065457662975	8932	tags=71%, list=50%, signal=35%	FHOD1/PCM1/FBXW11/PAX6/SUN1/DOCK7/DYNC1H1/SLIT1/LMNA/SLIT1/LMNB1/PAX6/HOOK3/SYNE3/NTN1/NTN1/FBXW11
GO:1901798	positive regulation of signal transduction by p53 class mediator	23	0.281732164162822	0.774771147985144	0.776627218934911	0.955781986124824	0.777222265427877	739	tags=8%, list=4%, signal=7%	ANKRD1/CHD5
GO:0034766	negative regulation of monoatomic ion transmembrane transport	66	0.247114553856298	0.826918518266899	0.77735368956743	0.955819763744244	0.777252985411487	2637	tags=21%, list=15%, signal=18%	DRD2/VDAC1/CALM2/GSTM2/MMP9/SUMO1/EPO/YWHAQ/CAV1/OSR1/SRI/DRD4/DRD4/GNB5/KCNE4/HAMP/CLIC2
GO:0062237	protein localization to postsynapse	40	0.257798572513196	0.801301051499996	0.777017783857729	0.955819763744244	0.777252985411487	328	tags=16%, list=2%, signal=15%	GRIN2A/STX3/C1QL2/STX3/CPLX1/SNAP25/NETO1/GPC6
GO:0006513	protein monoubiquitination	35	0.259242924155735	0.783423417518039	0.776859504132231	0.955819763744244	0.777252985411487	2035	tags=14%, list=11%, signal=12%	PCGF5/RNF220/PCGF5/PRKN/RNF152/KLHL22
GO:1901163	regulation of trophoblast cell migration	11	0.333617656802161	0.770880856568176	0.777258566978193	0.955819763744244	0.777252985411487	3707	tags=23%, list=21%, signal=18%	VEGFA/ACVR1B/AGO2
GO:0001655	urogenital system development	54	0.249745548423096	0.808287421028481	0.777777777777778	0.956127268207805	0.777503041720633	1261	tags=16%, list=7%, signal=15%	EAF2/FGF10/OSR1/BMP4/OSR2/GATA2/HOXB13/SOX9/WNT11/NOG/FGF10/WNT5A
GO:1904950	negative regulation of establishment of protein localization	102	0.237849679564591	0.846585135909503	0.779783393501805	0.956750157431387	0.778009562434029	2002	tags=16%, list=11%, signal=15%	ITGB1BP1/SUMO1/PSMD9/SNX12/IL12A/JAGN1/LMAN1/F2RL1/INPP5K/INS/TXN/ENY2/DRD4/UFM1/DPH3/CYP51A1/DRD4/APOD/ABCC8/HMGCR/INPP5K
GO:0006479	protein methylation	60	-0.219610595215038	-0.839074666474105	0.779279279279279	0.956750157431387	0.778009562434029	2740	tags=23%, list=15%, signal=20%	N6AMT1/ANTKMT/ATPSCKMT/SNRPB/ICMT/ETF1/SETD6/PRMT7/PRMT6/METTL21A/NTMT1/VCPKMT/SETD3/EEF1AKMT1/GCG/GCG
GO:0008213	protein alkylation	60	-0.219610595215038	-0.839074666474105	0.779279279279279	0.956750157431387	0.778009562434029	2740	tags=23%, list=15%, signal=20%	N6AMT1/ANTKMT/ATPSCKMT/SNRPB/ICMT/ETF1/SETD6/PRMT7/PRMT6/METTL21A/NTMT1/VCPKMT/SETD3/EEF1AKMT1/GCG/GCG
GO:0032835	glomerulus development	49	-0.224595520557812	-0.834826750149674	0.779850746268657	0.956750157431387	0.778009562434029	2690	tags=27%, list=15%, signal=23%	FOXJ1/PROM1/NPHS1/BMP7/NOG/TCF21/MPV17/NPHS2/FOXC1/COL4A4/FOXC1/HES1/OSR1/BMP4/AGTR2/NOG/PROM1
GO:0060964	regulation of miRNA-mediated gene silencing	23	0.280552200069376	0.771526214493161	0.779585798816568	0.956750157431387	0.778009562434029	3401	tags=24%, list=19%, signal=19%	LIN28A/LIN28A/FXR1/RIPK1/MECP2/PUM2
GO:0030210	heparin biosynthetic process	11	0.331734267153683	0.766528961529445	0.778816199376947	0.956750157431387	0.778009562434029	6284	tags=36%, list=35%, signal=23%	NDST1/NDST4/XYLT2/NDST1/GLCE
GO:0032814	regulation of natural killer cell activation	24	0.275450146054627	0.764310101433913	0.78023598820059	0.956750157431387	0.778009562434029	1842	tags=18%, list=10%, signal=16%	IL15RA/PGLYRP2/TYK2/PGLYRP2/TICAM2
GO:0002363	alpha-beta T cell lineage commitment	13	0.315614176265727	0.763248432523152	0.778816199376947	0.956750157431387	0.778009562434029	1694	tags=28%, list=9%, signal=25%	CTSL/LOXL3/LOXL3/SOCS3/SOCS3
GO:0006206	pyrimidine nucleobase metabolic process	13	0.314827952643835	0.761347111251334	0.780373831775701	0.956750157431387	0.778009562434029	3125	tags=25%, list=18%, signal=21%	CDA/DPYD/DPYS/RRM1
GO:0072273	metanephric nephron morphogenesis	19	0.286629705314298	0.757926462274578	0.779761904761905	0.956750157431387	0.778009562434029	1660	tags=27%, list=9%, signal=24%	KIF26B/SOX8/HES1/BMP4/GREM1/SALL1/SOX9
GO:0098969	neurotransmitter receptor transport to postsynaptic membrane	15	-0.270145903479237	-0.753262280510978	0.780346820809249	0.956750157431387	0.778009562434029	2607	tags=28%, list=15%, signal=24%	TAMALIN/STX3/STX3/CPLX1/SNAP25
GO:0071378	cellular response to growth hormone stimulus	15	-0.269755770593386	-0.752174452105982	0.780346820809249	0.956750157431387	0.778009562434029	122	tags=11%, list=1%, signal=10%	LEPROTL1/CSHL1
GO:0006047	UDP-N-acetylglucosamine metabolic process	11	-0.300578143361	-0.765212010306273	0.780555555555556	0.956759486455003	0.778017148604279	3672	tags=38%, list=21%, signal=31%	UAP1L1/UAP1/MGAT1/PGM3/GNPNAT1
GO:0060900	embryonic camera-type eye formation	10	-0.304447383347173	-0.756624791085662	0.780748663101604	0.956782761762559	0.77803607560597	3803	tags=42%, list=21%, signal=33%	PAX2/ALDH1A3/PROX1/PAX2/SOX11
GO:1901569	fatty acid derivative catabolic process	12	0.3240038191647	0.76719075398962	0.781591263650546	0.957601782332163	0.778702086298555	3717	tags=42%, list=21%, signal=33%	OXCT1/CYP4F2/ACOT7/NUDT19/ABCD1
GO:2000404	regulation of T cell migration	26	0.273147664734916	0.772776905280543	0.781791907514451	0.957634090903234	0.778728358964461	1260	tags=16%, list=7%, signal=15%	ITGA4/ADAM8/SELENOK/APOD/WNT5A
GO:0010718	positive regulation of epithelial to mesenchymal transition	42	-0.227921981883938	-0.816517476483473	0.782608695652174	0.958207393629389	0.779194556957378	3073	tags=38%, list=17%, signal=31%	LOXL2/BMP2/TBX20/SMAD3/BMP7/TGFB3/EMP2/BAMBI/LOXL2/SNAI1/ALX1/FOXC1/BMP2/FOXC1/ADAM8/COL1A1/BMP4/MIR221/SNAI1/COL1A1/GLIPR2
GO:0016925	protein sumoylation	40	0.256309096555509	0.796671395720899	0.782489740082079	0.958207393629389	0.779194556957378	735	tags=8%, list=4%, signal=8%	GNL3/SUMO1/EGR2/CAPN3
GO:0007492	endoderm development	64	-0.219511737033403	-0.84675346674309	0.783410138248848	0.958275881723874	0.779250250068071	2372	tags=25%, list=13%, signal=22%	ITGB5/COL5A1/MMP9/NOG/COL5A2/ITGA4/HOXC11/PELO/ZFP36L1/FN1/HSBP1/INHBA/BMP4/COL11A1/HSBP1/DUSP2/SOX7/MESP1/NOG/DUSP5/INHBA
GO:0060965	negative regulation of miRNA-mediated gene silencing	10	0.341155540617797	0.766584292912466	0.78343949044586	0.958275881723874	0.779250250068071	3268	tags=25%, list=18%, signal=20%	LIN28A/LIN28A/MECP2
GO:0071394	cellular response to testosterone stimulus	10	0.340903722182531	0.766018451136042	0.78343949044586	0.958275881723874	0.779250250068071	1996	tags=25%, list=11%, signal=22%	RWDD1/MSN/MSN
GO:0048557	embryonic digestive tract morphogenesis	15	0.303139460661066	0.761993320008687	0.783536585365854	0.958275881723874	0.779250250068071	2324	tags=25%, list=13%, signal=22%	ID2/TCF21/FGF10/FOXF1/FGF10
GO:0090520	sphingolipid mediated signaling pathway	13	0.31342330695569	0.757950262502613	0.783489096573209	0.958275881723874	0.779250250068071	993	tags=21%, list=6%, signal=20%	RAC1/S1PR5/S1PR5
GO:0030010	establishment of cell polarity	118	0.234035947349217	0.848337493436907	0.783751493428913	0.95832542420825	0.779290536998041	2512	tags=19%, list=14%, signal=16%	AMOTL2/FOXJ1/ARF6/PHLDB2/SPRY2/MAPRE1/UST/SPRY1/CDC42/FLOT2/WNT7A/CYP26B1/KIF25/KIF26B/CENPA/NSFL1C/MSN/MAD2L1/FGF10/TCF15/HSP90AA1/HES1/GJA1/IFT20/FOXF1/MSN/FGF10/WNT5A
GO:0046660	female sex differentiation	93	0.233743375967674	0.82382137007009	0.784596871239471	0.959145674629787	0.779957547780939	1701	tags=16%, list=10%, signal=14%	ESR1/FOXC1/UBB/IMMP2L/FOXC1/VEGFA/ADAMTS1/FGF10/LHFPL2/LHFPL2/INHBA/NPPC/PTX3/BMPR1B/CEBPB/FGF10/TNFAIP6/WNT5A/INHBA/CGA
GO:0035136	forelimb morphogenesis	31	0.266245357224037	0.778723423743022	0.785310734463277	0.959804823370931	0.780493553988717	3539	tags=32%, list=20%, signal=25%	RECK/TBX5/HOXD9/HOXD10/CRABP2/CRABP2/RDH10/WNT7A/RSPO2/OSR1/OSR2/RDH10
GO:0034587	piRNA processing	14	0.312738174447409	0.768339521823213	0.785602503912363	0.959947911718576	0.780609910491903	356	tags=6%, list=2%, signal=6%	ANKRD34B
GO:0030330	DNA damage response, signal transduction by p53 class mediator	54	0.248675300076597	0.804823622449034	0.785809906291834	0.959987869069281	0.78064240298819	414	tags=5%, list=2%, signal=4%	CD74/CD74/ANKRD1
GO:0000724	double-strand break repair via homologous recombination	132	0.230253947020592	0.846180090114508	0.786223277909739	0.960279375886644	0.780879450340272	7943	tags=43%, list=45%, signal=24%	VPS72/MEIOB/BRD8/WAS/CGAS/ZFYVE26/BRD8/CHD4/LIG3/SENP3/BRCA2/HELQ/KDM1A/POLN/EP400/WRN/WDR48/ZMYND8/NUCKS1/EPC1/ERCC6/FAN1/TOP3A/FUS/ZMYND8/MBTD1/NABP2/RAD54B/RAD21/RIF1/ACTL6A/ING3/TRRAP/NBN/NIPBL/EPC1/NIPBL/TP53BP1/MCM9/TONSL/FIGNL1/SHLD2/REV3L/PIAS4/RMI1/FBH1/NSMCE1/POLL/RNF169/MCMDC2/DMC1/NABP1/SMC6/SMC5/SMCHD1/ARID2/RAD21/SHLD3/INTS3/XRCC1/RECQL/TIMELESS/MCM8/CDC7
GO:0015701	bicarbonate transport	27	0.273172688153369	0.778255476348669	0.786743515850144	0.960487807064328	0.781048942289751	1203	tags=18%, list=7%, signal=17%	SLC26A1/CYB5R2/SLC4A1/SLC4A5/SLC4A10/CA4
GO:1902683	regulation of receptor localization to synapse	17	-0.250333696652392	-0.731456815346592	0.786743515850144	0.960487807064328	0.781048942289751	1584	tags=21%, list=9%, signal=19%	CPLX1/TYROBP/NPTN/NPTN/GPC6
GO:0060338	regulation of type I interferon-mediated signaling pathway	32	0.264903324895417	0.782499744761852	0.787623066104079	0.961348011604157	0.781748442940404	7208	tags=44%, list=40%, signal=27%	STAT2/MAVS/IRF3/MIR21/PTPN6/ADAR/FADD/YTHDF2/RBM47/MUL1/GIGYF2/LSM14A/MIR21/STING1/TBK1/IKBKE
GO:0051881	regulation of mitochondrial membrane potential	59	0.24413505226232	0.803893167851015	0.788113695090439	0.961733234404167	0.782061698203283	3921	tags=23%, list=22%, signal=18%	BCO2/PINK1/P2RX7/BCO2/PRKN/MFN1/LRRK2/BCO2/AKT1/SLC4A11/SPART/MIR181B1/ABCD1/NDUFS1/OPRD1/KCNQ3
GO:0090280	positive regulation of calcium ion import	10	-0.301858020365419	-0.750189602832194	0.788770053475936	0.962320480428567	0.782539234599735	174	tags=21%, list=1%, signal=21%	STC1/GCG/GCG
GO:0030220	platelet formation	18	0.29050046212811	0.758458631104406	0.789156626506024	0.962364772004128	0.782575251598587	5126	tags=29%, list=29%, signal=20%	PTPN6/EP300/CASP3/SRF/PRKDC/MYH9
GO:1904292	regulation of ERAD pathway	18	0.289604252997702	0.756118746529857	0.789156626506024	0.962364772004128	0.782575251598587	4429	tags=26%, list=25%, signal=20%	WFS1/USP13/RNFT2/TMEM259/USP19
GO:2000027	regulation of animal organ morphogenesis	109	0.234548871305396	0.842689089057027	0.789725209080048	0.962417392746698	0.782618041704848	3379	tags=29%, list=19%, signal=24%	BMPR1A/CELSR3/SULF1/NKD1/PDGFA/FZD7/PRKCB/BMP2/TNF/CITED2/PHB2/CSF1/BMP7/EDN1/NOG/SPRY1/CDC42/GATA5/HOXC11/WNT7A/RSPO2/BMP2/CSF1/VEGFA/FGF10/SOX8/RAC1/BMP4/PDGFA/TNF/GREM1/SOX9/MESP1/AGTR2/HOXB7/WNT11/NOG/PDGFA/FGF10/CTHRC1/WNT5A/ANKRD6
GO:0006406	mRNA export from nucleus	47	-0.229536766359343	-0.838737751943875	0.789667896678967	0.962417392746698	0.782618041704848	2972	tags=21%, list=17%, signal=18%	PCID2/MAGOH/THOC3/CHTOP/THOC6/NXT2/SRSF3/THOC7/DDX19A/RBM8A/ENY2
GO:1903533	regulation of protein targeting	58	0.245746170278481	0.80756769545023	0.789405684754522	0.962417392746698	0.782618041704848	3531	tags=13%, list=20%, signal=11%	ANK3/PINK1/PRKN/LRRK2/PDZK1/FYN/KCNB1/CDK5R1/GDI1
GO:1904948	midbrain dopaminergic neuron differentiation	14	0.311487995780419	0.765268065385616	0.790297339593114	0.962687626039495	0.782837789864021	5811	tags=47%, list=33%, signal=32%	WNT3/WNT1/WNT3A/WNT9B/NR4A2/SFRP1/SFRP2/CSNK1D
GO:0071498	cellular response to fluid shear stress	16	0.295248997428014	0.751317220419368	0.790273556231003	0.962687626039495	0.782837789864021	377	tags=16%, list=2%, signal=15%	PTGS2/PTGS2/HAS2
GO:0007631	feeding behavior	79	0.24240623758409	0.826672155362261	0.791139240506329	0.963499584792172	0.783498058032234	1632	tags=14%, list=9%, signal=12%	CNTFR/NMU/TMEM18/CFAP20/INS/SLC24A4/HAND2/DMBX1/REN/INSL5/FOS/GCG/GCG
GO:0007214	gamma-aminobutyric acid signaling pathway	23	0.277844437067374	0.764079792265273	0.791420118343195	0.963628085596246	0.783602552244828	520	tags=31%, list=3%, signal=30%	GABRR3/GNAI2/GABRD/PHF24/ATF4/GABRB3/GABRR2/GABRA6/GABRR1
GO:0071044	histone mRNA catabolic process	11	-0.296859389402006	-0.755744804337878	0.791666666666667	0.963714739329493	0.783673017279575	3104	tags=36%, list=17%, signal=30%	TENT4B/SSB/LSM1/EXOSC4
GO:0046325	negative regulation of glucose import	12	0.321157825566808	0.760451882886664	0.792511700468019	0.964316163434846	0.784162083000033	2888	tags=27%, list=16%, signal=22%	TNF/ENPP1/GRB10/TNF
GO:0050685	positive regulation of mRNA processing	20	-0.248241777497811	-0.740096120132946	0.792452830188679	0.964316163434846	0.784162083000033	1770	tags=14%, list=10%, signal=12%	SF3B4/CLNS1A/HMX2
GO:0036465	synaptic vesicle recycling	66	0.243873246256062	0.81607214262367	0.793893129770992	0.965569444022046	0.785181225012899	2518	tags=23%, list=14%, signal=20%	PACSIN1/CANX/AP3S2/ARF6/CTBP1/SH3GL3/SNCB/AP2S1/PIP5K1C/WNT7A/ACTG1/AP2M1/DNM1/SH3GL2/RAB3A/SYP/SNCG/SYP/SLC17A7/SLC17A7
GO:0010657	muscle cell apoptotic process	66	0.243675697434791	0.815411085733164	0.793893129770992	0.965569444022046	0.785181225012899	5690	tags=31%, list=32%, signal=21%	PDE1A/NKX2-5/MIR21/PAX8/MIR92A1/CAMK2A/PDPK1/CXCR2/MAP2K4/APAF1/IGF1R/BAG3/PTK2B/DIPK2A/MAP3K5/AMBRA1/AMBRA1/MFN2/PPP1R10/MAP2K4/IFNG/POU4F2/BMP7/SMAD4/SFRP2/ALOX12
GO:0042754	negative regulation of circadian rhythm	11	0.324400938024805	0.749584045919901	0.794392523364486	0.965963026308442	0.785501278038281	7058	tags=46%, list=40%, signal=28%	ADORA1/PASD1/SIN3A/ADORA1/PIWIL2/CRY1
GO:1902473	regulation of protein localization to synapse	19	0.281651584610487	0.744762964758931	0.794642857142857	0.966053650442478	0.785574971721339	192	tags=12%, list=1%, signal=11%	WNT7A/GPC6/WNT5A
GO:0043116	negative regulation of vascular permeability	16	0.292652697673129	0.744710441963867	0.79483282674772	0.966070865511773	0.785588970661841	1129	tags=30%, list=6%, signal=28%	ADM/VEGFA/CLDN5/SH3GL2/RAMP2/ABCC8
GO:1902414	protein localization to cell junction	93	0.231822829117384	0.817052461514117	0.795427196149218	0.966579487580706	0.786002571673789	6376	tags=38%, list=36%, signal=25%	HEG1/C1QL3/ERBB4/OGT/LHFPL4/VCL/OGT/DVL1/GPC6/ASIC2/DVL1/C1QL3/HOMER1/HSPB1/TJP3/RAPSN/RAB27B/ILDR1/MAPK9/KIF5A/WNT7A/ERBB4/JAM3/NLGN2/GRIP2/SCRIB/PRKCZ/NECTIN1/DSP/IQSEC2/TJP2/NETO2/F11R/PAK2/MAP1A/DLG1/LSR/NLGN1/ZDHHC2/CLSTN1/SNAP25/MARVELD3/ILDR1/STAU2
GO:0002714	positive regulation of B cell mediated immunity	26	0.268809646742701	0.760503982785204	0.796242774566474	0.966994065889094	0.78633969823269	381	tags=15%, list=2%, signal=15%	C3/C3/C3/C3/C3
GO:0002891	positive regulation of immunoglobulin mediated immune response	26	0.268809646742701	0.760503982785204	0.796242774566474	0.966994065889094	0.78633969823269	381	tags=15%, list=2%, signal=15%	C3/C3/C3/C3/C3
GO:0030204	chondroitin sulfate metabolic process	24	-0.242715176014822	-0.757806600687063	0.796296296296296	0.966994065889094	0.78633969823269	13513	tags=54%, list=76%, signal=13%	SLC35B2/EXT1/HYAL4/CHPF2/NDNF/CHSY3/CSGALNACT1/CHST13/XYLT1/CHST15/HEXB/CHPF/UGDH/CHST11
GO:0010954	positive regulation of protein processing	18	0.288312662490846	0.75274657300352	0.796686746987952	0.967254457511886	0.786551443348107	1776	tags=29%, list=10%, signal=26%	PLGRKT/ANXA2/ENO1/ADAM8/ENO1/CCBE1/SPON1
GO:0010893	positive regulation of steroid biosynthetic process	19	-0.25044174797962	-0.740809686882952	0.796969696969697	0.967384246708302	0.786656985254872	2888	tags=29%, list=16%, signal=24%	TNF/NR1D1/ADM/ABCG1/TNF/STAR/CGA
GO:0007205	protein kinase C-activating G protein-coupled receptor signaling pathway	22	0.285919943969325	0.773486134046737	0.797619047619048	0.967958627797409	0.787124060150376	7826	tags=56%, list=44%, signal=31%	DGKD/CHRM1/GRM5/DGKE/CISH/PICK1/DGKI/DGKA/HCRT/DGKB/GRM5/PARD3/HTR2B/PRKD3
GO:0090263	positive regulation of canonical Wnt signaling pathway	85	0.236825914392916	0.820458237860876	0.799261083743842	0.969095246066287	0.788048334763927	6253	tags=31%, list=35%, signal=20%	RNF220/TRPM4/DAAM2/LRRK2/WNT10B/PRDM15/AMER1/WNT3A/EDA/ASPM/TMEM198/TRPM4/CSNK1G1/CDH3/XIAP/LRRK1/EGFR/SFRP1/SMAD3/CAPRIN2/RBPJ/TTC21B/TBL1XR1/NRARP/USP47/PPM1A/ZEB2/SFRP2/CSNK1D/WNK1/SOX4/MIR26A1/CTDNEP1
GO:0010332	response to gamma radiation	41	-0.227061715114291	-0.801202986530641	0.799256505576208	0.969095246066287	0.788048334763927	4171	tags=31%, list=23%, signal=24%	POLB/TP53/ZMPSTE24/HRAS/MEN1/MYC/H2AX/TREX1/YAP1/H2AX/MYC/TMEM109/GTF2H5/CDKN1A/GPX1
GO:0021695	cerebellar cortex development	41	-0.225028137527485	-0.794027367183848	0.799256505576208	0.969095246066287	0.788048334763927	7315	tags=55%, list=41%, signal=33%	DLL1/AGTPBP1/B4GALT2/TUBA1A/SEZ6/GLI2/PROX1/KIF14/DLL1/ATP7A/OGDH/WNT7A/OPHN1/RERE/TTC21B/GRID2/OGDH/LDB1/GLI1/HERC1/CBLN1/EZH2/UQCRQ/WHRN/COQ8B/LDB1
GO:0007625	grooming behavior	14	-0.27007725114383	-0.74094939664282	0.798898071625344	0.969095246066287	0.788048334763927	4491	tags=56%, list=25%, signal=42%	HPRT1/HOXB8/SLC1A1/DRD1/APRT/DRD2/PPT1/NMU/HOXB8
GO:0018210	peptidyl-threonine modification	86	0.238580073469118	0.827033690690794	0.79950495049505	0.969177079852261	0.788114880316622	236	tags=5%, list=1%, signal=5%	PPEF2/INPP5K/WNT5A/GCG/GCG
GO:0021696	cerebellar cortex morphogenesis	29	0.267948126601058	0.774548423674556	0.8	0.969563299514777	0.788428946207601	7315	tags=58%, list=41%, signal=34%	DLL1/AGTPBP1/TUBA1A/GLI2/PROX1/KIF14/DLL1/ATP7A/WNT7A/OPHN1/TTC21B/GRID2/LDB1/GLI1/HERC1/CBLN1/WHRN/COQ8B/LDB1
GO:0046488	phosphatidylinositol metabolic process	122	0.229890663911104	0.836215114071639	0.800477897252091	0.969816375364128	0.788634742286428	6605	tags=34%, list=37%, signal=21%	SLC27A1/SOCS4/IMPA2/SOCS6/CHRM5/PLCB1/HTR2A/PGAP3/CDS1/PIK3CD/SH3YL1/INPP5D/PLCB3/INPP5F/SLA2/PIKFYVE/SOCS2/PLCG2/SOCS4/INPP5J/DGKE/MTMR7/CISH/MTMR7/TMEM150A/SOCS7/PITPNM2/EFR3A/INPPL1/HTR2C/PGAP4/LPGAT1/PIP4K2A/PIK3C2B/PIK3CA/TTC7A/ITPKC/PI4KA/PIP4P1/SOCS6/PIP5K1B/PIGT/GALR2/PIGO/MTMR9/PIK3CG/INPP4A/OCRL
GO:0043001	Golgi to plasma membrane protein transport	30	0.264264652167371	0.770768292452277	0.800561797752809	0.969816375364128	0.788634742286428	3230	tags=16%, list=18%, signal=13%	ANK3/OPTN/PKDCC/CNST/GOLGA4
GO:0006417	regulation of translation	374	0.217032312737015	0.879115450351236	0.801502145922747	0.970710146458374	0.789361538569186	6658	tags=30%, list=37%, signal=19%	SHFL/CPEB1/WFS1/MOV10/PKM/MIR133B/GAPDH/MOV10/LIN28A/PLXNB2/NIBAN1/MIR212/APLP1/EIF3B/PINK1/CNOT6L/PTAFR/UHMK1/BARHL2/MIR21/CPEB4/GRB7/VIM/MKNK2/LIN28A/ITGA2/RBM24/EEF2/MIR92A1/DIO2/TSC1/DDX6/OGT/FXR1/MIR365A/IGFBP5/RPS6KA1/GRM5/RGS2/IGFBP5/AIRE/EPHA4/PLXNB2/OGT/TIA1/CNOT6/CAPRIN1/BZW2/RC3H1/MIR218-1/AKT1/KHDRBS1/RIDA/HNRNPU/HSPB1/PUM2/TNRC6A/RPL38/CNOT6/LSM14B/MIR181B1/AGO2/UCN/LARP4B/SAMD4A/PTK2B/CPEB2/PCIF1/UNK/AGO1/XRN1/NMNAT2/RPS6KA3/CPEB3/PLD1/YTHDF2/TARDBP/AGO4/PAN3/MIR125B1/DIS3L2/PRKDC/CNOT4/ELAVL4/CELF4/KHDRBS1/CAPRIN2/MKNK2/DHFR/QKI/PER1/CNOT1/FASTKD3/HABP4/MIR23A/CNOT3/PAN2/CNOT4/UPF1/EIF4A2/JMJD4/PAIP1/CSDE1/TRIM3/GIGYF2/METAP1/SOX4/SHMT2/NIBAN1/MTOR/WTIP/EIF4G2/LSM14A/EEF2K/PRR16/ENC1/DAZ4/TENT4A/TSC1/MIR128-1/APP/TPR/DHX9/EIF3E/MLH1/EIF4G3/DCP1A/ILF3/MIR21/GEMIN5/MOV10/FTO/CELF1/MIR222/EIF3C/RPS14/PIWIL2
