ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0001654	eye development	312	0.564581484905082	1.78433114670441	1e-10	4.57416666666667e-08	3.79561403508772e-08	2547	tags=28%, list=14%, signal=25%	RHO/CRYBB1/CRYBA2/CRYBA4/CRYGN/CRYBA2/MIP/VSX1/RPE65/PRPH2/PDE6C/GNAT1/MIP/GNAT2/BFSP1/LIM2/NEUROD1/NR2E3/BFSP2/SIX3/NEUROD4/PRPH2/ROM1/COL8A2/PTF1A/CRYGN/PROM1/LIM2/ROM1/WNT5A/GJE1/PAX6/INHBA/OPN4/SLC1A1/GPM6A/GJA8/PAX6/GJA8/PLAAT3/FSCN2/SIX6/SLC17A7/TULP1/ATOH7/VIM/LCTL/RORB/ANGPTL7/OSR2/SOX8/RD3/ATF4/STRA6/SOX9/WNT2/FJX1/SLC17A7/SOX1/SLC25A25/OPN4/RHO/VAX2/SIX3/DTNBP1/INHBA/PRDM1/BARHL2/POU4F2/SHROOM2/SPRED3/VEGFA/SLC17A6/DSCAM/GPM6A/CRYBA1/RDH10/SPRY1/USH1C/COL5A2/KLF4/BIRC7/SOX2/GRM6/FSCN2/NR2E1/NRL/SERPINF1/PDGFRB/NECTIN1/PBX3/HPCA/LCTL/HES1/FGF10/ALDH1A2/RPL24/SKIL/SOS1/BCAR3/BBS4/VAX1/DSCAM/PROM1/ALDH1A3/SIX6/TFAP2B/EPHB2/ATF4/ADAMTS18/FOXN4/MAB21L1/LHX2/CALB1/TTC8
GO:0048880	sensory system development	321	0.563594645670502	1.78266843477773	1e-10	4.57416666666667e-08	3.79561403508772e-08	2547	tags=29%, list=14%, signal=26%	RHO/CRYBB1/CRYBA2/CRYBA4/CRYGN/CRYBA2/MIP/VSX1/RPE65/PRPH2/PDE6C/GNAT1/MIP/GNAT2/BFSP1/LIM2/NEUROD1/NR2E3/BFSP2/SIX3/NEUROD4/PRPH2/ROM1/COL8A2/PTF1A/CRYGN/C3/PROM1/LIM2/ROM1/WNT5A/GJE1/PAX6/C3/INHBA/C3/OPN4/SLC1A1/GPM6A/GJA8/PAX6/GJA8/PLAAT3/FSCN2/SIX6/SLC17A7/TULP1/ATOH7/VIM/LCTL/RORB/PHOX2B/ANGPTL7/OSR2/SOX8/RD3/ATF4/STRA6/SOX9/WNT2/FJX1/SLC17A7/SOX1/SLC25A25/OPN4/RHO/C3/VAX2/SIX3/DTNBP1/INHBA/PRDM1/BARHL2/POU4F2/SHROOM2/SPRED3/VEGFA/SLC17A6/DSCAM/GPM6A/CRYBA1/RDH10/SPRY1/USH1C/COL5A2/KLF4/BIRC7/SOX2/GRM6/C3/FSCN2/NR2E1/NRL/C3/SERPINF1/PDGFRB/NECTIN1/PBX3/HPCA/LCTL/HES1/FGF10/ALDH1A2/RPL24/SKIL/ISL1/SOS1/BCAR3/BBS4/VAX1/DSCAM/PROM1/ALDH1A3/SIX6/TFAP2B/EPHB2/ATF4/ADAMTS18/FOXN4/MAB21L1/LHX2/CALB1/TTC8
GO:0003407	neural retina development	64	0.757266491741326	2.15878297331624	1.70692296080847e-10	6.6923572370555e-08	5.55327492587839e-08	2619	tags=48%, list=15%, signal=41%	RHO/VSX1/RPE65/PDE6C/GNAT1/GNAT2/NEUROD1/SIX3/NEUROD4/ROM1/PTF1A/PROM1/ROM1/SLC1A1/GPM6A/SLC17A7/ATOH7/RORB/SOX8/SOX9/FJX1/SLC17A7/RHO/SIX3/PRDM1/BARHL2/POU4F2/DSCAM/GPM6A/USH1C/NRL/HES1/BBS4/DSCAM/PROM1/TFAP2B/FOXN4/CALB1/TTC8/CABP4
GO:0007423	sensory organ development	473	0.510779663711419	1.63324054891341	1.59848364723756e-10	6.6923572370555e-08	5.55327492587839e-08	3128	tags=30%, list=18%, signal=25%	RHO/CRYBB1/CRYBA2/CRYBA4/CRYGN/CRYBA2/MIP/VSX1/RPE65/PRPH2/PDE6C/GNAT1/MIP/COL2A1/BHLHE22/GNAT2/BFSP1/LIM2/NEUROD1/NR2E3/BFSP2/SIX3/NEUROD4/PRPH2/ROM1/COL8A2/PTF1A/CRYGN/C1QTNF5/PROM1/LIM2/ROM1/WNT5A/GJE1/PAX6/OLIG2/INHBA/OPN4/SLC1A1/GPM6A/CTHRC1/GJA8/PAX6/ZIC1/GJA8/PLAAT3/FSCN2/SIX6/SLC17A7/TULP1/GNG8/ATOH7/VIM/LCTL/RORB/PHOX2B/NEUROD6/HOXC13/ANGPTL7/NEUROD2/OSR2/CEBPD/SOX8/RD3/OLIG1/ATF4/STRA6/SOX9/WNT2/FJX1/SLC17A7/HOXC13/SOX1/TCAP/SLC25A25/ZIC3/OPN4/RHO/VAX2/SIX3/CYTL1/DTNBP1/INHBA/PRDM1/GATA2/PLS1/BARHL2/POU4F2/SHROOM2/SPRED3/VEGFA/COL11A1/SLC17A6/DSCAM/GPM6A/CRYBA1/TRIOBP/RDH10/NEUROD6/SPRY1/USH1C/COL5A2/KLF4/BIRC7/SOX2/GRM6/SDC4/TCF15/FSCN2/NR2E1/NRL/SERPINF1/PDGFRB/NECTIN1/PBX3/INSIG1/HPCA/LCTL/NOG/HMX2/BHLHA15/LHX3/HES1/FGF10/ALDH1A2/RPL24/TTC39C/SKIL/SOS1/BCAR3/BBS4/VAX1/DSCAM/PROM1/ALDH1A3/SIX6/TFAP2B/EPHB2/FZD6/ATF4/SOD1/ADAMTS18/FOXN4/MAB21L1/LHX2/CALB1/GABRB2/IFT27/TTC8/POU4F3/CABP4/SRF/HMX3/MYO7B/RHO/BMPR1B/MAFB/OSR1/FOXG1/BMP2/RAB3GAP1/HMX3/BLOC1S5/MYCL/COL2A1/CDKN1B/LENEP/TGFBR2/ASCL2/CITED2/LRIG3/VIM/BMP2/TDRD7/SLC17A6/SLC26A5
GO:0007610	behavior	490	0.508203125385785	1.62709381237935	2.38494027906219e-10	8.72729146118158e-08	7.24185023684358e-08	3218	tags=30%, list=18%, signal=25%	GCG/GCG/FOS/VIP/INS/NR1D1/GNAT1/GNAT2/VIP/ACE2/FOSL1/TTC36/SNAP25/PYY/GRIN1/FEZF2/PTGDS/EGR2/GIP/PAX6/SYT4/SLC1A2/CCL3/GAD1/NPY/OPN4/SLC1A1/HMGCR/PAX6/CAMK2N1/DMBX1/ZIC1/HOXB8/GLRB/SNCG/CHRNB4/PYY/ATP1B2/GNG8/SLC1A3/AGTR2/NPAS4/CNTN1/BTG2/FYN/SNAP25/SLC1A2/DRD4/NR4A2/CCK/THBS4/DAB1/SLC6A1/SLC6A1/ADCY1/GAL/HOXD9/HOXB8/NEUROD2/TUBA1A/SLC24A2/ABAT/GATM/NR1D2/STRA6/RIC8A/ADA/SYT11/PENK/TBR1/B3GAT1/GRIN1/CHRNA3/MAFG/OPN4/GABRG2/P2RX2/APBA2/SYT11/DPP4/SLC4A10/GPR37/KCNJ10/MAPK8IP2/MRAP2/DSCAM/HTR1D/GRM2/NPTX2/PRKAR2B/NRXN2/ELAVL4/PER3/PPP1R9B/NR4A3/PRKAR1B/GRM6/ADGRB3/ABCC8/INSL5/LRRTM1/NR2E1/SLC16A1/SERPINF1/GRM2/CLSTN2/PBX3/PCDH17/NOG/SPTBN2/RNF180/DRD4/GRIN2B/NGF/SLC24A2/BRINP1/EDNRB/NR4A2/OPRM1/HTR1A/DCTN1/BBS4/GRM1/CIART/DSCAM/TAC1/PPARA/CAMK4/ALDH1A3/PAK5/HOXD10/PTGS2/UCN/ADCY3/ANKH/P2RX4/EPHB2/ASIP/NPY1R/SOD1/TAL1/HELT/ETV1/FOXB1/DAB1/CALB1/PMCH/PAK6/LPAR5/NLGN2/EPS8/PLK2/LPAR5/PTN/CHRNB2/THRA/OPRK1/INSR/SRF/B3GAT1/APP/POU4F1/ITGB1/GPR52/BRAF/TSC1/CHRNA5/NR1D2/SERPINE2/TACR1/TNR/VWA1/SYNGAP1/NRXN1/BDNF/OPRD1/OXR1/SGIP1/CRH/MFSD2A/B4GALT2/REN/NLGN3
GO:0010817	regulation of hormone levels	377	0.528992510228379	1.68271705057956	3.41326673194422e-10	1.17096381822761e-07	9.71658233494911e-08	3316	tags=30%, list=19%, signal=25%	GNB3/GCG/GCG/RPE65/VIP/GNB3/CYP3A5/INS/CEL/NR1D1/VIP/NEUROD1/ATP1A1/ACE2/CLTRN/SNAP25/CYP27C1/JAGN1/CEL/FGA/GIP/SLC2A2/INHBA/RDH5/ENPEP/HNF1B/VSNL1/GCK/HNF4A/HNF1B/FGG/FGB/CPE/CGA/SCG5/PCSK2/SULT1A1/NR1H4/SNAP25/RAB3A/AKR1B1/CYP11A1/PCSK6/GAL/GPR27/TUBB1/MPC2/PAPSS2/SOX8/NMB/ATP1A1/ABAT/GJA1/MYB/CYP3A7/HSD3B2/SNX19/RBP1/AGT/SCG5/DGAT2/UGT2A3/POMC/ADCYAP1/RBP1/PRKAR1A/CHGA/SULT2A1/UGT2B15/INHBA/DHRS3/DIO1/SRD5A2/DPP4/SLC16A10/AKR1B15/TNF/SLCO4A1/SOX4/SLC3A2/SLC3A2/P4HB/RDH10/RIMS2/SLC3A2/SREBF1/ADCYAP1/C1QTNF1/NMB/RDH8/ABCC8/SFRP1/SLC16A1/CRABP2/UGT1A1/SLC7A5/CPLX3/CPLX1/ADM/ALDH1A2/ALDH8A1/UGT2B11/UGT1A1/DKK3/EDNRB/ISL1/HTR1A/CYP1A2/DOC2B/ACSL4/HSD17B4/ALDH1A3/F2RL1/TFR2/UCN/CRY2/TFAP2B/ABCA12/RAPGEF4/PER2/DHRS9/VSNL1/PCK2/NLGN2/IRS2/UGT2B4/DGAT1/MIDN/OPRK1/UGT1A9/STC2/CTSZ/BMP2/ASMT/GNAZ/HSD17B7/TACR1/PCSK1/GPER1/BMP2/SERP1/SELENOM/NKX6-1/CRH/DKK3/REN/ITPR1/SLC7A8/ALDH9A1/CHST8/ESR1/SERP1/SYT7
GO:0009416	response to light stimulus	249	0.561405818680215	1.76315703329799	1.1786837093785e-09	3.40515520040978e-07	2.82557585068186e-07	3035	tags=30%, list=17%, signal=25%	RHO/OPN1MW2/GNGT2/OPN1SW/RPE65/FOS/PDC/RCVRN/RCVRN/PRPH2/PDE6C/SAG/GNAT1/GRK7/GNAT2/NR2E3/PRPH2/GNGT2/SAG/ROM1/RGS9BP/TTC36/GRIN1/ROM1/SLC1A2/RGR/OPN4/HMGCR/GRK1/TULP1/SLC1A3/ATOH7/SLC1A2/TYR/ELOVL4/TUBA1A/ATF4/MFAP4/RIC8A/GPX1/B3GAT1/GRIN1/OPN1MW3/PER1/OPN4/SCARA3/RGS9/RHO/MYC/PLEKHB1/RRH/SLC4A10/TRPM1/PER3/GUCA1A/KCNC1/GRM6/BHLHE40/ABCC8/MFAP4/MYC/MAPK10/DCT/CDKN2D/NOG/PDC/CDKN1A/AIPL1/PER1/MMP9/FECH/TRPM1/CRY2/KCNC2/ATF4/PER2/FOXB1/UNC119/CABP4/CHRNB2/GNB5/RHO/B3GAT1/KCNC1/APP/GJA10/ITGB1/GPR52/BRAF/SIK1/PIK3R1/GNAQ/CAMKMT/SYNGAP1
GO:0042886	amide transport	261	0.554168275994133	1.74346590553585	1.14315753675985e-09	3.40515520040978e-07	2.82557585068186e-07	2675	tags=28%, list=15%, signal=24%	GCG/GCG/VIP/AQP10/INS/NR1D1/GNAT2/VIP/NEUROD1/CLTRN/STXBP1/CDH17/SNAP25/AQP10/JAGN1/FGA/GIP/SLC2A2/SYT4/SLC1A2/HNF1B/VSNL1/SLC1A1/GCK/FOLR2/HNF4A/SLC15A1/HNF1B/FGG/FGB/SLC17A7/CPE/SLC1A3/AQP8/STXBP1/NR1H4/SNAP25/SLC1A2/RAB3A/MTTP/GAL/GPR27/MPC2/ABAT/SLC3A1/GJA1/SNX19/SLC17A7/ADCYAP1/PRKAR1A/CHGA/DTNBP1/ABCG2/LRP2/SLC16A10/TNF/SLC17A6/SLC1A7/SLC1A4/SLC26A6/KCNJ10/SOX4/GRM2/RIMS2/SREBF1/SLC38A3/ADCYAP1/AQP9/ABCC8/SFRP1/SLC16A1/SLC38A5/GRM2/CPLX3/CPLX1/ISL1/DOC2B/ACSL4/GRM1/F2RL1/TFR2/UCN/TFAP2B/SLC38A2/SLC1A7/ABCA12/RAPGEF4/PRKG1/PER2/VSNL1/PCK2/NLGN2/SLC25A47/IRS2/MIDN/CD74
GO:0023061	signal release	369	0.524035610076626	1.66580415899532	1.06002495600673e-09	3.40515520040978e-07	2.82557585068186e-07	3316	tags=31%, list=19%, signal=26%	GCG/GCG/VIP/INS/NR1D1/GNAT1/VIP/NEUROD1/SYP/SV2B/CLTRN/CPLX4/STXBP1/SNAP25/LIN7B/JAGN1/SLC32A1/CSPG5/FGA/GIP/SLC2A2/SYT4/INHBA/SV2B/HNF1B/VSNL1/GCK/SYP/HNF4A/NR4A1/HNF1B/FGG/SNCG/FGB/CHRNB4/CPE/CGA/STXBP1/SCG5/NR1H4/SNAP25/RAB3A/GAL/GPR27/SLC18A3/MPC2/CPLX2/NMB/ABAT/STX1B/GJA1/MYB/SNX19/AGT/STX3/SCG5/NAPB/SYT11/SV2A/POMC/CHRNA3/ADCYAP1/PRKAR1A/SYN2/SYT1/CHGA/PORCN/DTNBP1/INHBA/SYT11/MAOB/SLC16A10/TNF/SLC18A3/LIN7B/SOX4/MAOB/SYT6/GRM2/SYT9/NRXN2/SYT12/PIP5K1C/RIMS2/SREBF1/ADCYAP1/C1QTNF1/NMB/ABCC8/SFRP1/SLC16A1/GRM2/CPLX3/CPLX1/ERC2/EDNRB/ISL1/OPRM1/HTR1A/CTBP2/DOC2B/ACSL4/PPFIA3/PTGES/F2RL1/TFR2/PTGS2/UCN/CRY2/RIMS3/RIMS1/P2RX4/TFAP2B/SLC38A2/ABCA12/RAPGEF4/PER2/VSNL1/PCK2/NLGN2/IRS2/CHRNB2/MIDN/OPRK1/NAPB/PPFIA2/BRAF/GNAZ/RAB3GAP1/KMO/SYK/TACR1/NAPA/NRXN1/GPER1/STX3/SERP1/SELENOM/NKX6-1/CRH/REN/ITPR1/DNAJC5/DNAJC5/SERP1/MYOF/ABCC4/SYT7
GO:0032543	mitochondrial translation	114	-0.518080488026695	-2.16096120240554	4.84187389957634e-09	1.32885229173873e-06	1.10267307176141e-06	6582	tags=75%, list=37%, signal=47%	MRPS35/MRPS27/MTG2/ALKBH1/MRPL14/MRPL54/MRPS15/MRPS18A/MRPL23/MRPS25/MRPL40/MRPL33/MRPS30/MRPL3/MRPL39/MRPS33/MRPS26/YARS2/MRPS5/MRPL18/MRPS9/MRPL41/MRPL22/MRPL15/MRPL19/MRPL34/MRPL46/MRPL57/MRPL43/MRPS6/MRPS2/MRPS11/MRPL17/MTRF1L/MRPS17/MRPL45/MRPL32/MRPL44/TRUB2/MRPS12/MTIF3/MRPL36/QRSL1/MRPL24/MRPL51/MRPL20/IARS2/MRPL12/MRPL52/GFM1/MTG1/RPUSD4/GFM2/RCC1L/MRPL27/MRPS23/MRPL47/TACO1/MTIF2/TUFM/PTCD3/MRPL4/DARS2/MRPL21/MRPS31/GATB/C1QBP/MRPL38/MRPS22/MRPL13/RMND1/DAP3/RARS2/MRPL37/MRPL9/MRPL28/MRPL16/CHCHD1/MRPS34/UQCC2/NDUFA7/AARS2/PTCD1/FASTKD3/METTL8
GO:0033108	mitochondrial respiratory chain complex assembly	77	-0.58017794367212	-2.30549860111274	1.52003812628634e-08	3.97309013104081e-06	3.29684459771478e-06	4916	tags=69%, list=28%, signal=50%	FOXRED1/COX18/NDUFB9/TMEM126A/NDUFAF5/NDUFS8/NDUFC2/SURF1/NDUFAB1/SCO1/TMEM223/BCS1L/CHCHD4/NUBPL/TTC19/DMAC2/NDUFB7/NDUFAF6/NDUFA9/NDUFS5/NDUFB10/SDHAF4/NDUFAB1/TACO1/SDHAF3/NDUFA3/LYRM7/NDUFB2/ECSIT/NDUFB3/NDUFAF4/SAMM50/NDUFS3/NDUFAF7/NDUFAF1/NDUFA8/UQCC1/NDUFA12/NDUFA10/OMA1/NDUFA6/NDUFB6/CHCHD4/NDUFB5/UQCRFS1/UQCC2/ACAD9/NDUFS4/NDUFB1/NDUFA5/NDUFS2/AIFM1/FASTKD3/SAMM50/NDUFS7
GO:0009582	detection of abiotic stimulus	108	0.637555116671686	1.91475423991252	1.98521880097917e-08	4.95312090844304e-06	4.1100678238454e-06	3007	tags=40%, list=17%, signal=33%	RHO/OPN1MW2/GNGT2/OPN1SW/RPE65/PDC/RCVRN/RCVRN/PRPH2/PDE6C/SAG/GNAT1/GRK7/GNAT2/NR2E3/PRPH2/GNGT2/SAG/ROM1/RGS9BP/ROM1/RGR/OPN4/GRK1/TULP1/FYN/ELOVL4/BACE1/TCAP/OPN1MW3/TMEM120A/OPN4/RHO/PLEKHB1/RRH/PKD2/TNF/COL11A1/MMP24/GUCA1A/GRM6/PDC/AIPL1/PRDM12/TAC1/FECH/UNC119/CABP4/LXN/RHO/GJA10/NGFR/GPR52/SERPINE2/GNAQ/TACR1/CAMKMT
GO:0006836	neurotransmitter transport	167	0.590347367320953	1.81926202928548	2.16548221384563e-08	5.1679703790429e-06	4.28834853057668e-06	3316	tags=40%, list=19%, signal=33%	SYP/SV2B/CPLX4/STXBP1/SNAP25/LIN7B/SLC32A1/CSPG5/SYT4/SV2B/SLC1A2/SLC6A11/SLC1A1/SYP/NR4A1/SLC22A2/SNCG/SLC17A7/CHRNB4/SLC1A3/STXBP1/SNAP25/SLC1A2/DRD4/RAB3A/SLC6A1/SLC6A1/SLC18A3/CPLX2/STX1B/SLC6A15/STX3/NAPB/SYT11/SV2A/SLC17A7/CHRNA3/SLC28A2/SYN2/SYT1/DTNBP1/SLC6A18/SYT11/SLC17A6/SLC18A3/SLC1A7/KCNJ10/LIN7B/SYT9/NRXN2/SYT12/PIP5K1C/RIMS2/SLC6A6/ABCC8/CPLX3/CPLX1/ERC2/DRD4/GPM6B/CTBP2/DOC2B/PPFIA3/SLC29A4/RIMS3/SLC18B1/RIMS1/SLC38A2/SLC1A7/PER2/SLC29A1/SLC6A17/NAPB/PPFIA2/ITGB1/BRAF/RAB3GAP1/KMO/NAPA/NRXN1/GPER1/STX3/SLC17A6/DNAJC5/DNAJC5/MYOF/SYT7
GO:0009583	detection of light stimulus	54	0.741158522955824	2.0913147852963	3.33813825152042e-08	7.63460035941482e-06	6.33514219926703e-06	1303	tags=41%, list=7%, signal=38%	RHO/OPN1MW2/GNGT2/OPN1SW/RPE65/PDC/RCVRN/RCVRN/PRPH2/PDE6C/SAG/GNAT1/GRK7/GNAT2/NR2E3/PRPH2/GNGT2/SAG/ROM1/RGS9BP/ROM1/RGR/OPN4/GRK1/TULP1/ELOVL4/OPN1MW3/OPN4/RHO/PLEKHB1/RRH
GO:0009314	response to radiation	330	0.514059866909046	1.62539327073551	4.06394521815383e-08	8.92279812097854e-06	7.4040804037691e-06	3035	tags=25%, list=17%, signal=22%	RHO/OPN1MW2/GNGT2/OPN1SW/RPE65/FOS/PDC/RCVRN/RCVRN/PRPH2/PDE6C/SAG/GNAT1/GRK7/GNAT2/NR2E3/PRPH2/GNGT2/SAG/ROM1/RGS9BP/TTC36/GRIN1/ROM1/SLC1A2/RGR/OPN4/HMGCR/GRK1/TULP1/SLC1A3/ATOH7/SLC1A2/TYR/ELOVL4/TUBA1A/ATF4/MFAP4/RIC8A/GPX1/B3GAT1/GRIN1/OPN1MW3/PER1/OPN4/SCARA3/RGS9/RHO/MYC/PLEKHB1/RRH/SLC4A10/TRPM1/GADD45A/PLK3/BRCC3/PER3/MIR21/GUCA1A/KCNC1/GRM6/BHLHE40/ABCC8/MFAP4/SFRP1/MYC/MAPK10/DCT/CDKN2D/NOG/PDC/CDKN1A/AIPL1/PER1/ABCG5/MMP9/FECH/TRPM1/CRY2/KCNC2/ATF4/TXN/PER2/FOXB1/UNC119/CABP4/TMEM109/CHRNB2/GNB5/GRB2/RHO/B3GAT1/KCNC1/APP/GJA10/ITGB1/GPR52/BRAF/SIK1/GADD45A/PIK3R1/GNAQ/CAMKMT/H2AX/SYNGAP1
GO:0007586	digestion	70	0.702552354254393	2.01336496036178	5.34549841185558e-08	1.12851695317982e-05	9.36436098303607e-06	1381	tags=33%, list=8%, signal=30%	PRSS1/CTRB1/SST/HAMP/CTRB1/SST/CEL/NEUROD1/VIL1/CYP8B1/PBLD/ENPP7/CEL/FABP2/MOGAT2/NPPC/CCK/APOA1/CHIT1/NPC1L1/SOX9/SLC5A1/CRACD/FABP1/EPB41/UCN2/CD36/PLS1/SLC26A6
GO:0009581	detection of external stimulus	105	0.640778943444085	1.91664159619374	6.92066943903115e-08	1.406946464846e-05	1.16747511355508e-05	2017	tags=32%, list=11%, signal=29%	RHO/OPN1MW2/GNGT2/OPN1SW/RPE65/PDC/RCVRN/RCVRN/PRPH2/PDE6C/SAG/GNAT1/GRK7/GNAT2/NR2E3/PRPH2/GNGT2/SAG/ROM1/RGS9BP/ROM1/RGR/OPN4/GRK1/TULP1/FYN/ELOVL4/BACE1/TCAP/OPN1MW3/TMEM120A/OPN4/RHO/PLEKHB1/RRH/PKD2/TNF/COL11A1/FOXF1/MMP24/GUCA1A/GRM6/PDC/AIPL1/PRDM12
GO:0009611	response to wounding	404	0.49595797577606	1.58009563506575	8.4587264073096e-08	1.65821247320437e-05	1.37597402873792e-05	3780	tags=30%, list=21%, signal=25%	INS/CSRP1/VIL1/ANXA2/FOSL1/STXBP1/SERPINF2/CSPG5/WNT5A/FGA/TPM1/GIP/PAX6/SLC1A2/F7/PLG/F13B/SERPINE1/SLC1A1/GAP43/PAX6/HNF4A/FGG/SERPIND1/FGB/SLC1A3/HOXB13/STXBP1/F13B/TFPI2/APOD/SLC1A2/NPPC/RAB3A/F13B/APOD/VTN/FERMT3/CPB2/MYLK/TUBB1/CCN1/PAPSS2/F7/DDIT3/APCS/GPX1/SYT11/SERPINC1/TPM1/DTNBP1/SYT11/MFSD2B/CD36/GATA2/TNF/VEGFA/ANXA5/SARM1/F9/HBEGF/FOXF1/MAP1B/VWF/MYL9/CCN2/MIR21/KLF4/POU5F1/C1QTNF1/F5/SOX2/CORO1B/SDC4/ZFP36L1/MAPK8IP3/MIR221/TFPI/NOG/CDKN1A/DPYSL3/STK24/FGF10/EMILIN1/IGF1/ANXA5/ST3GAL4/TLR3/FBLN1/PLEK/NFKBIZ/APCS/ITPK1/F7/TAFA5/ABHD2/PPARA/F2RL1/P2RX4/PHLDB2/ANXA2/EPHB2/FZD6/F13A1/PRKG1/MAG/PRKCQ/SOD1/ADAMTS18/PROZ/HBEGF/EMILIN2/WFDC1/PTN/CNN2/CFLAR/GP1BB/KLKB1/SRF/PLAT/SLC4A1/ITGB1/BRAF/NRG1/PROC/CSRP1/MTR/F13B/SERPINE2/GNAQ/MYH9/SYK/PLAU/TNR/EPO/PCSK1/RAP2B/CADM4/SRSF6/HRAS/RTN4R/MYOF/PDGFA/SYT7/RTN4RL1/FN1/JAK2/COL5A1/AK3/TMEFF2/ERBB3/TNFAIP3/RTN4RL2/MAP2K4/F2R/CERS2/F3/ENTPD1/GATA2/GNAS/SERPINA10/ACVRL1
GO:0048592	eye morphogenesis	128	0.601058364038515	1.8294403893624	1.06059847800751e-07	2.00745691233904e-05	1.66577481464192e-05	2619	tags=31%, list=15%, signal=27%	RHO/VSX1/RPE65/PDE6C/GNAT1/GNAT2/NR2E3/SIX3/ROM1/COL8A2/PTF1A/PROM1/ROM1/WNT5A/PAX6/SLC1A1/PAX6/FSCN2/TULP1/LCTL/RORB/SOX8/ATF4/STRA6/SOX9/WNT2/FJX1/SOX1/RHO/VAX2/SIX3/PRDM1/SHROOM2/VEGFA/DSCAM/USH1C/COL5A2/FSCN2/NRL/NECTIN1/LCTL/BCAR3/BBS4/DSCAM/PROM1/ALDH1A3/TFAP2B/EPHB2/ATF4/FOXN4/CALB1/TTC8/CABP4
GO:0010257	NADH dehydrogenase complex assembly	46	-0.660029413064299	-2.31318834684277	2.05580639697133e-07	3.00779057104524e-05	2.49584524089571e-05	4916	tags=77%, list=28%, signal=56%	FOXRED1/NDUFB9/TMEM126A/NDUFAF5/NDUFS8/NDUFC2/NDUFAB1/BCS1L/NUBPL/DMAC2/NDUFB7/NDUFAF6/NDUFA9/NDUFS5/NDUFB10/NDUFAB1/NDUFA3/NDUFB2/ECSIT/NDUFB3/NDUFAF4/NDUFS3/NDUFAF7/NDUFAF1/NDUFA8/NDUFA12/NDUFA10/NDUFA6/NDUFB6/NDUFB5/ACAD9/NDUFS4/NDUFB1/NDUFA5/NDUFS2/NDUFS7
GO:0032981	mitochondrial respiratory chain complex I assembly	46	-0.660029413064299	-2.31318834684277	2.05580639697133e-07	3.00779057104524e-05	2.49584524089571e-05	4916	tags=77%, list=28%, signal=56%	FOXRED1/NDUFB9/TMEM126A/NDUFAF5/NDUFS8/NDUFC2/NDUFAB1/BCS1L/NUBPL/DMAC2/NDUFB7/NDUFAF6/NDUFA9/NDUFS5/NDUFB10/NDUFAB1/NDUFA3/NDUFB2/ECSIT/NDUFB3/NDUFAF4/NDUFS3/NDUFAF7/NDUFAF1/NDUFA8/NDUFA12/NDUFA10/NDUFA6/NDUFB6/NDUFB5/ACAD9/NDUFS4/NDUFB1/NDUFA5/NDUFS2/NDUFS7
GO:0007602	phototransduction	36	0.782940161207224	2.08246596735302	1.65753239898493e-07	3.00779057104524e-05	2.49584524089571e-05	1303	tags=44%, list=7%, signal=41%	RHO/OPN1MW2/GNGT2/OPN1SW/PDC/RCVRN/RCVRN/PDE6C/SAG/GNAT1/GRK7/GNAT2/NR2E3/GNGT2/SAG/RGR/OPN4/GRK1/OPN1MW3/OPN4/RHO/PLEKHB1/RRH
GO:0060042	retina morphogenesis in camera-type eye	51	0.729922441108832	2.04339516681875	1.91910915927266e-07	3.00779057104524e-05	2.49584524089571e-05	2777	tags=44%, list=16%, signal=37%	RHO/VSX1/RPE65/PDE6C/GNAT1/GNAT2/ROM1/PTF1A/PROM1/ROM1/SLC1A1/RORB/SOX8/SOX9/FJX1/RHO/PRDM1/DSCAM/USH1C/NRL/BBS4/DSCAM/PROM1/TFAP2B/FOXN4/CALB1/TTC8/CABP4/RHO
GO:0048593	camera-type eye morphogenesis	105	0.631126273483339	1.88776937910487	1.96960148411495e-07	3.00779057104524e-05	2.49584524089571e-05	2619	tags=34%, list=15%, signal=29%	RHO/VSX1/RPE65/PDE6C/GNAT1/GNAT2/SIX3/ROM1/COL8A2/PTF1A/PROM1/ROM1/WNT5A/PAX6/SLC1A1/PAX6/LCTL/RORB/SOX8/ATF4/STRA6/SOX9/WNT2/FJX1/SOX1/RHO/SIX3/PRDM1/SHROOM2/VEGFA/DSCAM/USH1C/NRL/NECTIN1/LCTL/BCAR3/BBS4/DSCAM/PROM1/ALDH1A3/TFAP2B/EPHB2/ATF4/FOXN4/CALB1/TTC8/CABP4
