go_id	external_gene_name
GO:0005654	Lig1
GO:0043231	Lig1
GO:0005861	Tnni1
GO:0016020	Emc7
GO:0005783	Emc7
GO:0005789	Emc7
GO:0072546	Emc7
GO:0005840	Gm56444
GO:0016020	Chrm5
GO:0005886	Chrm5
GO:0045202	Chrm5
GO:0045211	Chrm5
GO:0030425	Chrm5
GO:0045202	Bcas1
GO:0014069	Bcas1
GO:0005829	Bcas1
GO:0005737	Bcas1
GO:0016442	Mir212
GO:0016442	Mir132
GO:0014069	Mir132
GO:0005634	Ovca2
GO:0005737	Ovca2
GO:0005654	Dph1
GO:0005634	Dph1
GO:0005737	Dph1
GO:0032991	Dph1
GO:0030054	Dph1
GO:0005739	Pusl1
GO:0043231	Pusl1
GO:0019005	Fbxl18
GO:0005576	Lad1
GO:0005604	Lad1
GO:0015629	Lad1
GO:0005634	Actb
GO:1990904	Actb
GO:0014069	Actb
GO:0005829	Actb
GO:0005737	Actb
GO:0030424	Actb
GO:0032991	Actb
GO:0015629	Actb
GO:0005856	Actb
GO:0005911	Actb
GO:0030027	Actb
GO:0000786	Actb
GO:0098978	Actb
GO:0005903	Actb
GO:0045121	Actb
GO:0043209	Actb
GO:0030863	Actb
GO:0005912	Actb
GO:0098685	Actb
GO:0043296	Actb
GO:0001725	Actb
GO:0036464	Actb
GO:0000785	Actb
GO:0016514	Actb
GO:0035060	Actb
GO:0071564	Actb
GO:0071565	Actb
GO:0140092	Actb
GO:0005886	Actb
GO:0005925	Actb
GO:0035267	Actb
GO:0070160	Actb
GO:0097433	Actb
GO:0098871	Actb
GO:0002102	Actb
GO:0000776	Actb
GO:0016363	Actb
GO:0016586	Actb
GO:0140288	Actb
GO:0044305	Actb
GO:0005737	Acap3
GO:0030426	Acap3
GO:0005768	Acap3
GO:0010008	Acap3
GO:0005861	Tnnt2
GO:0005865	Tnnt2
GO:0097512	Tnnt2
GO:1990584	Tnnt2
GO:0030016	Tnnt2
GO:0030017	Tnnt2
GO:0016528	Tnnt2
GO:0005575	Bcas1os2
GO:0016020	Aven
GO:0012505	Aven
GO:0042995	Rtn4rl1
GO:0016020	Rtn4rl1
GO:0009897	Rtn4rl1
GO:0005886	Rtn4rl1
GO:0009986	Rtn4rl1
GO:0045121	Rtn4rl1
GO:0043204	Rtn4rl1
GO:0005634	Hic1
GO:0000785	Hic1
GO:0005634	Fignl1
GO:0005737	Fignl1
GO:0048471	Fignl1
GO:0000228	Fignl1
GO:0005730	Gm22676
GO:0005634	Ssrp1
GO:0005694	Ssrp1
GO:0005730	Ssrp1
GO:0035101	Ssrp1
GO:0005829	Sult2a5
GO:0005737	Sult2a5
GO:0005829	Fscn1
GO:0005737	Fscn1
GO:0042995	Fscn1
GO:0005886	Fscn1
GO:0015629	Fscn1
GO:0005856	Fscn1
GO:0030426	Fscn1
GO:0030027	Fscn1
GO:0030175	Fscn1
GO:0005911	Fscn1
GO:0070161	Fscn1
GO:0030425	Fscn1
GO:0005938	Fscn1
GO:0002102	Fscn1
GO:0005902	Fscn1
GO:0001726	Fscn1
GO:0043209	Fscn1
GO:0001725	Fscn1
GO:0031253	Fscn1
GO:0044393	Fscn1
GO:0005634	Ikzf1
GO:0005654	Ikzf1
GO:0005721	Ikzf1
GO:0005829	Ikzf1
GO:0032991	Ikzf1
GO:0030424	Sema3a
GO:0030425	Sema3a
GO:0016020	Ube2j2
GO:0005783	Ube2j2
GO:0005789	Ube2j2
GO:0005634	Ube2j2
GO:0000151	Ube2j2
GO:0005634	Meis3
GO:0005882	Krt32
GO:0005882	Krt35
GO:0005739	Mtrfr
GO:0005739	Iba57
GO:0005759	Iba57
GO:0005737	Dok5
GO:0005634	Cdk2ap1
GO:0005829	Cdk2ap1
GO:0000785	Cdk2ap1
GO:0005654	Cdk2ap1
GO:0048471	Cdk2ap1
GO:0005694	Cdk2ap1
GO:0005737	Cdk2ap1
GO:0016581	Cdk2ap1
GO:0005922	Gjc2
GO:0016020	Gjc2
GO:0005886	Gjc2
GO:0070161	Gjc2
GO:0043025	Gjc2
GO:0005921	Gjc2
GO:0043204	Gjc2
GO:0033270	Gjc2
GO:0043209	Gjc2
GO:1990769	Gjc2
GO:0005829	Guk1
GO:0005737	Guk1
GO:0001917	Guk1
GO:0005575	Gm14640
GO:0005615	C1qtnf12
GO:0005576	C1qtnf12
GO:0005575	1700007M16Rik
GO:0005730	Gm26489
GO:0015030	Gm26489
GO:0005575	1700028P15Rik
GO:0005575	Gm14272
GO:0005575	Gm14641
GO:0005615	Cbln4
GO:0045202	Cbln4
GO:0005576	Cbln4
GO:0098982	Cbln4
GO:0016020	B3galt6
GO:0005794	B3galt6
GO:0032580	B3galt6
GO:0005797	B3galt6
GO:0005575	Gm14271
GO:0005737	Sdf4
GO:0005794	Sdf4
GO:0005886	Sdf4
GO:0005770	Sdf4
GO:0005783	Sdf4
GO:0005796	Sdf4
GO:0016020	Mc3r
GO:0005886	Mc3r
GO:0005575	Gm14275
GO:0005575	Gm14273
GO:0016020	Fam210b
GO:0005739	Fam210b
GO:0005741	Fam210b
GO:0005762	Mrpl55
GO:0005739	Mrpl55
GO:0005840	Mrpl55
GO:1990904	Mrpl55
GO:0045202	Mrpl55
GO:0005743	Mrpl55
GO:0005634	Tnks1bp1
GO:0005737	Tnks1bp1
GO:0005886	Tnks1bp1
GO:0005694	Tnks1bp1
GO:0005856	Tnks1bp1
GO:0030014	Tnks1bp1
GO:0005912	Tnks1bp1
GO:0000792	Tnks1bp1
GO:0005575	2310033P09Rik
GO:0016020	C5ar2
GO:0005886	C5ar2
GO:0045177	C5ar2
GO:0009925	C5ar2
GO:0005691	Gm26473
GO:0016020	C5ar1
GO:0005886	C5ar1
GO:0009986	C5ar1
GO:0016323	C5ar1
GO:0031410	C5ar1
GO:0045177	C5ar1
GO:0014069	Arf1
GO:0005829	Arf1
GO:0016020	Arf1
GO:0000139	Arf1
GO:0005794	Arf1
GO:0005886	Arf1
GO:0032991	Arf1
GO:0045202	Arf1
GO:0043005	Arf1
GO:0098978	Arf1
GO:0005770	Arf1
GO:0031252	Arf1
GO:0005802	Arf1
GO:0030017	Arf1
GO:0005778	Arf1
GO:0030137	Arf1
GO:0012505	Arf1
GO:0005575	Inafm1
GO:0016020	Inafm1
GO:0016020	Tnfrsf4
GO:0009986	Tnfrsf4
GO:0035145	Ccdc9
GO:0005575	Ccdc9
GO:0005739	Elac2
GO:0005634	Elac2
GO:0005654	Elac2
GO:0042645	Elac2
GO:0046540	Gm25982
GO:0005688	Gm25982
GO:0005886	Tnfrsf18
GO:0016020	Tnfrsf18
GO:0009897	Tnfrsf18
GO:0005576	Tnfrsf18
GO:0005575	4930443O20Rik
GO:0016020	Aplnr
GO:0005886	Aplnr
GO:0016020	Lrrc55
GO:0005886	Lrrc55
GO:0008076	Lrrc55
GO:0005575	Gm13716
GO:0005575	Gm13715
GO:0016020	Or5ak4
GO:0005886	Or5ak4
GO:0005654	Pkp1
GO:0005634	Pkp1
GO:0005886	Pkp1
GO:0005737	Pkp1
GO:0005912	Pkp1
GO:0001533	Pkp1
GO:0030057	Pkp1
GO:1990124	Pkp1
GO:0016020	Or5ak20
GO:0005886	Or5ak20
GO:0005634	Aurka
GO:0005829	Aurka
GO:0005654	Aurka
GO:0042995	Aurka
GO:0005737	Aurka
GO:0016020	Aurka
GO:0005886	Aurka
GO:0048471	Aurka
GO:0015630	Aurka
GO:0016323	Aurka
GO:0005856	Aurka
GO:0098978	Aurka
GO:0005815	Aurka
GO:0043005	Aurka
GO:0005929	Aurka
GO:0005874	Aurka
GO:0005819	Aurka
GO:0014069	Aurka
GO:0005814	Aurka
GO:0005813	Aurka
GO:0000776	Aurka
GO:0072686	Aurka
GO:0036064	Aurka
GO:0000922	Aurka
GO:0031616	Aurka
GO:0072687	Aurka
GO:0097431	Aurka
GO:0043203	Aurka
GO:0045120	Aurka
GO:0005876	Aurka
GO:0051233	Aurka
GO:0032133	Aurka
GO:0042585	Aurka
GO:0005739	Bbc3
GO:0005783	Bbc3
GO:0005764	Bbc3
GO:0097143	Bbc3
GO:0005740	Bbc3
GO:0005886	Clns1a
GO:0005829	Clns1a
GO:0034709	Clns1a
GO:0034715	Clns1a
GO:0005634	Clns1a
GO:0005737	Clns1a
GO:0005654	Clns1a
GO:0005634	Igfn1
GO:0005737	Igfn1
GO:0043232	Igfn1
GO:0030018	Igfn1
GO:0016020	Aqp11
GO:0005829	Aqp11
GO:0005737	Aqp11
GO:0110165	Aqp11
GO:0005886	Aqp11
GO:0005783	Aqp11
GO:0005789	Aqp11
GO:0009986	Aqp11
GO:0043231	Aqp11
GO:0030659	Aqp11
GO:0031410	Aqp11
GO:0048471	Aqp11
GO:0030425	Aqp11
GO:0005737	Gpcpd1
GO:0005829	Gpcpd1
GO:0005737	Arhgap44
GO:0014069	Arhgap44
GO:0042995	Arhgap44
GO:0110165	Arhgap44
GO:0045202	Arhgap44
GO:0048786	Arhgap44
GO:0098978	Arhgap44
GO:0030425	Arhgap44
GO:0005768	Arhgap44
GO:0055037	Arhgap44
GO:0098793	Arhgap44
GO:0043197	Arhgap44
GO:0031256	Arhgap44
GO:0005576	Calcb
GO:0016442	Mir200a
GO:0016442	Mir200b
GO:0005575	Ankrd65
GO:0005575	Gm12828
GO:0005575	Gm12827
GO:0005737	Insc
GO:0032991	Insc
GO:0005886	Insc
GO:0005938	Insc
GO:0045179	Insc
GO:0005886	Eri3
GO:0005765	Tmem9
GO:0016020	Tmem9
GO:0015630	Tmem9
GO:0045171	Tmem9
GO:0043231	Tmem9
GO:0005764	Tmem9
GO:0005768	Tmem9
GO:0031902	Tmem9
GO:0005770	Tmem9
GO:0072686	Tmem9
GO:0032585	Tmem9
GO:0005730	Gm24982
GO:0005634	Dmap1
GO:0035267	Dmap1
GO:0005829	Dmap1
GO:0005737	Dmap1
GO:0005654	Dmap1
GO:0000812	Dmap1
GO:0005694	Dmap1
GO:0000786	Dmap1
GO:0005657	Dmap1
GO:0005634	Aurkc
GO:0005737	Aurkc
GO:0005694	Aurkc
GO:0005856	Aurkc
GO:0000775	Aurkc
GO:0005819	Aurkc
GO:0030496	Aurkc
GO:0000793	Aurkc
GO:0000776	Aurkc
GO:0005876	Aurkc
GO:0051233	Aurkc
GO:0031616	Aurkc
GO:0032133	Aurkc
GO:1990385	Aurkc
GO:0005634	Pou2f1
GO:0005654	Pou2f1
GO:0005783	Pou2f1
GO:0043231	Pou2f1
GO:0090575	Pou2f1
GO:0005667	Pou2f1
GO:0005575	Gm12840
GO:0005634	Klf17
GO:0005737	Ldha
GO:0005739	Ldha
GO:0005829	Ldha
GO:0035686	Ldha
GO:1990204	Ldha
GO:0016020	Slc6a9
GO:0005886	Slc6a9
GO:0014069	Slc6a9
GO:0016324	Slc6a9
GO:0016328	Slc6a9
GO:0005768	Slc6a9
GO:0016323	Slc6a9
GO:0030672	Slc6a9
GO:0032279	Slc6a9
GO:0009925	Slc6a9
GO:0045211	Slc6a9
GO:0042734	Slc6a9
GO:0098688	Slc6a9
GO:0031045	Slc6a9
GO:0098686	Slc6a9
GO:0005634	Myocd
GO:0016607	Myocd
GO:0000785	Myocd
GO:0070514	Myocd
GO:0005634	Kmt5a
GO:0005694	Kmt5a
GO:0000785	Kmt5a
GO:0005654	Kmt5a
GO:0005829	Kmt5a
GO:0016020	Sgca
GO:0016012	Sgca
GO:0005737	Sgca
GO:0005886	Sgca
GO:0005856	Sgca
GO:0042383	Sgca
GO:0005911	Sgca
GO:0045121	Sgca
GO:0016011	Sgca
GO:0016010	Sgca
GO:0000786	H1f9
GO:0005634	H1f9
GO:0005694	H1f9
GO:0001673	H1f9
GO:0014069	Ppp1r9b
GO:0005737	Ppp1r9b
GO:0005654	Ppp1r9b
GO:0005634	Ppp1r9b
GO:0042995	Ppp1r9b
GO:0016020	Ppp1r9b
GO:0005886	Ppp1r9b
GO:0045202	Ppp1r9b
GO:0005856	Ppp1r9b
GO:0030027	Ppp1r9b
GO:0030175	Ppp1r9b
GO:0043005	Ppp1r9b
GO:0070161	Ppp1r9b
GO:0030426	Ppp1r9b
GO:0043025	Ppp1r9b
GO:0005912	Ppp1r9b
GO:0032587	Ppp1r9b
GO:0015629	Ppp1r9b
GO:0043197	Ppp1r9b
GO:0030425	Ppp1r9b
GO:0030864	Ppp1r9b
GO:0032591	Ppp1r9b
GO:0044326	Ppp1r9b
GO:0044327	Ppp1r9b
GO:1990780	Ppp1r9b
GO:0005829	Rilpl2
GO:0042995	Rilpl2
GO:0005737	Rilpl2
GO:0005856	Rilpl2
GO:0005815	Rilpl2
GO:0005929	Rilpl2
GO:0005813	Rilpl2
GO:0036064	Rilpl2
GO:0016020	Rilpl2
GO:0005737	Ldhc
GO:0005829	Ldhc
GO:0031514	Ldhc
GO:0005739	Ldhc
GO:0005929	Ldhc
GO:0005575	Ccdc24
GO:0005634	Snrnp35
GO:0005730	Snrnp35
GO:0005681	Snrnp35
GO:0005689	Snrnp35
GO:0005829	Rilpl1
GO:0005654	Rilpl1
GO:0042995	Rilpl1
GO:0005737	Rilpl1
GO:0005886	Rilpl1
GO:0005856	Rilpl1
GO:0005929	Rilpl1
GO:0005814	Rilpl1
GO:0005813	Rilpl1
GO:0036064	Rilpl1
GO:0016020	Or5ak22
GO:0005886	Or5ak22
GO:0005737	Samd14
GO:0015629	Samd14
GO:0030425	Samd14
GO:0014069	Samd14
GO:0016020	Or5ak23
GO:0005886	Or5ak23
GO:0005730	Gm23716
GO:0005848	Cstf1
GO:0005634	Cstf1
GO:0005654	Cstf1
GO:0016020	Or5ak24
GO:0005886	Or5ak24
GO:0005654	B4galt2
GO:0016020	B4galt2
GO:0000139	B4galt2
GO:0005794	B4galt2
GO:0043231	B4galt2
GO:0032580	B4galt2
GO:0005634	Tsg101
GO:0005730	Tsg101
GO:0070062	Tsg101
GO:0005829	Tsg101
GO:0005737	Tsg101
GO:0110165	Tsg101
GO:0016020	Tsg101
GO:0005886	Tsg101
GO:0005856	Tsg101
GO:0005815	Tsg101
GO:0010008	Tsg101
GO:0005768	Tsg101
GO:0031902	Tsg101
GO:0031901	Tsg101
GO:0000813	Tsg101
GO:0005770	Tsg101
GO:0005769	Tsg101
GO:0090543	Tsg101
GO:0016020	Or5ak25
GO:0005886	Or5ak25
GO:0005737	Tmed2
GO:0016020	Tmed2
GO:0005794	Tmed2
GO:0005783	Tmed2
GO:0005789	Tmed2
GO:0043231	Tmed2
GO:0030659	Tmed2
GO:0031410	Tmed2
GO:0033116	Tmed2
GO:0032580	Tmed2
GO:0005793	Tmed2
GO:0030663	Tmed2
GO:0030134	Tmed2
GO:0030137	Tmed2
GO:0042589	Tmed2
GO:0005739	Pdk2
GO:0005829	Pdk2
GO:0005654	Pdk2
GO:0005759	Pdk2
GO:0045254	Pdk2
GO:0005967	Pdk2
GO:0005575	Fads2b
GO:0016020	Fads2b
GO:0005783	Fads2b
GO:0005789	Fads2b
GO:0005730	Ddx55
GO:0005829	Ddx55
GO:0005654	Ddx55
GO:0005694	Shld1
GO:0000785	Shld1
GO:0035861	Shld1
GO:0005575	Gm11513
GO:0008305	Itga3
GO:0045202	Itga3
GO:0042995	Itga3
GO:0016020	Itga3
GO:0009897	Itga3
GO:0071944	Itga3
GO:0005886	Itga3
GO:0048471	Itga3
GO:0009986	Itga3
GO:0098978	Itga3
GO:0070161	Itga3
GO:0030426	Itga3
GO:0016323	Itga3
GO:0031527	Itga3
GO:0043235	Itga3
GO:0045211	Itga3
GO:0060076	Itga3
GO:0031594	Itga3
GO:0048787	Itga3
GO:0097060	Itga3
GO:0034667	Itga3
GO:1990812	Itga3
GO:0005737	Dusp27
GO:0030017	Dusp27
GO:0005575	Gm14097
GO:0046540	Gm22245
GO:0005688	Gm22245
GO:0005575	Gm12841
GO:0030141	Chgb
GO:0005615	Chgb
GO:0005576	Chgb
GO:0033179	Atp6v0b
GO:0033177	Atp6v0b
GO:0016020	Atp6v0b
GO:0031410	Atp6v0b
GO:0030665	Atp6v0b
GO:0005768	Atp6v0b
GO:1902495	Atp6v0b
GO:0033176	Atp6v0b
GO:0000220	Atp6v0b
GO:0016471	Atp6v0b
GO:0000813	Uevld
GO:0005886	Gpa33
GO:0016020	Gpa33
GO:0005737	Cass4
GO:0005886	Cass4
GO:0005856	Cass4
GO:0005925	Cass4
GO:0070161	Cass4
GO:0005634	Mael
GO:0005737	Mael
GO:0000785	Mael
GO:0048471	Mael
GO:0001673	Mael
GO:0005829	Mael
GO:0005654	Mael
GO:0033391	Mael
GO:0043186	Mael
GO:0001741	Mael
GO:0071547	Mael
GO:0030849	Mael
GO:0005575	Dph2
GO:0032991	Dph2
GO:0005575	Misfa
GO:0016020	Misfa
GO:0005739	Misfa
GO:0005741	Misfa
GO:0005737	Eif2b1
GO:0005886	Eif2b1
GO:0016020	Eif2b1
GO:0005851	Eif2b1
GO:0005850	Eif2b1
GO:0005634	Ipo13
GO:0005737	Ipo13
GO:0005730	Spty2d1
GO:0005654	Spty2d1
GO:0005634	Spty2d1
GO:0016020	Or9g19
GO:0005886	Or9g19
GO:0005634	Ildr2
GO:0016020	Ildr2
GO:0005783	Ildr2
GO:0005789	Ildr2
GO:0070161	Ildr2
GO:0005923	Ildr2
GO:0070160	Ildr2
GO:0016020	Or9g8
GO:0005886	Or9g8
GO:0031515	Trmt6
GO:0005634	Trmt6
GO:0016020	Tmem86a
GO:0005829	Ptpn5
GO:0030424	Ptpn5
GO:0005737	Ptpn5
GO:0016020	Ptpn5
GO:0005886	Ptpn5
GO:0005783	Ptpn5
GO:0005789	Ptpn5
GO:0030054	Ptpn5
GO:0043025	Ptpn5
GO:0043204	Ptpn5
GO:0008021	Ptpn5
GO:0097060	Ptpn5
GO:1990635	Ptpn5
GO:0000439	Gtf2h3
GO:0005634	Gtf2h3
GO:0005654	Gtf2h3
GO:0005669	Gtf2h3
GO:0005675	Gtf2h3
GO:0000438	Gtf2h3
GO:0097550	Gtf2h3
GO:0005615	Artn
GO:0005576	Artn
GO:0005575	Gm12729
GO:0005730	Gm26047
GO:0016020	Or9g4b
GO:0005886	Or9g4b
GO:0005575	Gm12730
GO:0005634	Rtf2
GO:0005694	Rtf2
GO:0005657	Rtf2
GO:0005634	Dlx3
GO:0005829	Usp24
GO:0005634	Usp24
GO:0005575	Gm11515
GO:0070461	Tada1
GO:0005634	Tada1
GO:0005829	Tada1
GO:0005654	Tada1
GO:0005925	Tada1
GO:0000124	Tada1
GO:0042995	Tctn2
GO:0005737	Tctn2
GO:0016020	Tctn2
GO:0005856	Tctn2
GO:0035869	Tctn2
GO:0036038	Tctn2
GO:0005615	Tac4
GO:0005576	Tac4
GO:0005575	Gm11521
GO:0005634	Sfswap
GO:0016020	Gcnt7
GO:0005575	Gcnt7
GO:0000139	Gcnt7
GO:0005794	Gcnt7
GO:0005575	Gm14377
GO:0005654	Pogk
GO:0005634	Fam209
GO:0016020	Fam209
GO:0005637	Fam209
GO:0016020	Or5m11b
GO:0005886	Or5m11b
GO:0005634	Fadd
GO:0005829	Fadd
GO:0005737	Fadd
GO:0032991	Fadd
GO:0005886	Fadd
GO:0043005	Fadd
GO:0044297	Fadd
GO:0045121	Fadd
GO:0031264	Fadd
GO:0031265	Fadd
GO:0097342	Fadd
GO:0016020	Or5m5
GO:0005886	Or5m5
GO:0005654	Ano1
GO:0042995	Ano1
GO:0016020	Ano1
GO:0005886	Ano1
GO:0009897	Ano1
GO:0045202	Ano1
GO:0016324	Ano1
GO:0098978	Ano1
GO:0034707	Ano1
GO:0098793	Ano1
GO:0045121	Ano1
GO:0042734	Ano1
GO:0005634	Mcm8
GO:0005694	Mcm8
GO:0042555	Mcm8
GO:0097362	Mcm8
GO:0005575	Ccdc121rt1
GO:0030286	Dnah14
GO:0005737	Dnah14
GO:0005856	Dnah14
GO:0005874	Dnah14
GO:0120025	Dnah14
GO:0042995	Dnah14
GO:0005929	Dnah14
GO:0005930	Dnah14
GO:0046540	Dnah14
GO:0005688	Dnah14
GO:0005575	Gm11739
GO:0005737	Pcsk9
GO:0005794	Pcsk9
GO:0005615	Pcsk9
GO:0005783	Pcsk9
GO:0048471	Pcsk9
GO:0009986	Pcsk9
GO:0005886	Pcsk9
GO:0005576	Pcsk9
GO:0005764	Pcsk9
GO:0005768	Pcsk9
GO:0005769	Pcsk9
GO:0005770	Pcsk9
GO:0005791	Pcsk9
GO:0030134	Pcsk9
GO:0005788	Pcsk9
GO:1990667	Pcsk9
GO:1990666	Pcsk9
GO:0016020	Bsnd
GO:0005886	Bsnd
GO:0016323	Bsnd
GO:0032991	Bsnd
GO:0031012	Mmp17
GO:0016020	Mmp17
GO:0005886	Mmp17
GO:0005576	Mmp17
GO:0016020	Or5m8
GO:0005886	Or5m8
GO:0016020	Or5m3
GO:0005886	Or5m3
GO:0016020	Tmem61
GO:0005575	Gm14104
GO:0016020	Or5m3b
GO:0005886	Or5m3b
GO:0005829	Sphk1
GO:0005737	Sphk1
GO:0030424	Sphk1
GO:0005634	Sphk1
GO:0016020	Sphk1
GO:0005886	Sphk1
GO:0045202	Sphk1
GO:0043231	Sphk1
GO:0043005	Sphk1
GO:0031901	Sphk1
GO:0005768	Sphk1
GO:0010008	Sphk1
GO:0098793	Sphk1
GO:0005905	Sphk1
GO:0008021	Sphk1
GO:0030139	Sphk1
GO:0005575	2700068H02Rik
GO:0005634	Dhcr24
GO:0005829	Dhcr24
GO:0005737	Dhcr24
GO:0016020	Dhcr24
GO:0000139	Dhcr24
GO:0005794	Dhcr24
GO:0005783	Dhcr24
GO:0005789	Dhcr24
GO:0005856	Dhcr24
GO:0005634	Tfap2c
GO:0005739	Tfap2c
GO:0005654	Tfap2c
GO:0005634	Zfp11
GO:0042995	Septin14
GO:0005737	Septin14
GO:0031410	Septin14
GO:0005856	Septin14
GO:0030425	Septin14
GO:0043204	Septin14
GO:0030424	Septin14
GO:0048471	Septin14
GO:0005940	Septin14
GO:0015630	Septin14
GO:0032153	Septin14
GO:0031105	Septin14
GO:0001669	Septin14
GO:0016020	Degs1
GO:0005739	Degs1
GO:0005783	Degs1
GO:0005789	Degs1
GO:0031966	Degs1
GO:0005575	1700047M11Rik
GO:0005840	Mrps17
GO:0005763	Mrps17
GO:0005739	Mrps17
GO:1990904	Mrps17
GO:0005743	Mrps17
GO:0000776	Fbxo28
GO:0005694	Fbxo28
GO:0000775	Fbxo28
GO:0005575	Gm12744
GO:0016020	Or5m9
GO:0005886	Or5m9
GO:0016020	Or5m9b
GO:0005886	Or5m9b
GO:0016020	Or8u10
GO:0005886	Or8u10
GO:0016020	Kctd3
GO:0005886	Kctd3
GO:0005576	Bmp7
GO:0005615	Bmp7
GO:0031982	Bmp7
GO:0062023	Bmp7
GO:0005575	Ttc22
GO:0005739	Nipsnap2
GO:0005741	Nipsnap2
GO:0016020	Or5al5
GO:0005886	Or5al5
GO:0016020	Or5al6
GO:0005886	Or5al6
GO:0005737	Pars2
GO:0005739	Pars2
GO:0005759	Pars2
GO:0016020	Or5al1
GO:0005886	Or5al1
GO:0016020	Or5al7
GO:0005886	Or5al7
GO:0005634	Ttc4
GO:0005737	Ttc4
GO:0005654	Ttc4
GO:0016020	Crls1
GO:0005739	Crls1
GO:0005743	Crls1
GO:0031966	Crls1
GO:0016020	Vmn2r72
GO:0005886	Vmn2r72
GO:0016020	Vmn2r75
GO:0005886	Vmn2r75
GO:0005575	Gm15903
GO:0016020	Vmn2r76
GO:0005886	Vmn2r76
GO:0005737	Psph
GO:0043005	Psph
GO:0005829	Psph
GO:0016020	Kcnk2
GO:0005634	Kcnk2
GO:0030424	Kcnk2
GO:0005886	Kcnk2
GO:0009986	Kcnk2
GO:0016324	Kcnk2
GO:0005783	Kcnk2
GO:0043005	Kcnk2
GO:0043025	Kcnk2
GO:0043679	Kcnk2
GO:0008076	Kcnk2
GO:0097449	Kcnk2
GO:0044305	Kcnk2
GO:0016020	Or14c46
GO:0005886	Or14c46
GO:0016020	Or13g1
GO:0005886	Or13g1
GO:0005575	C030037D09Rik
GO:0016020	Or6f1
GO:0005886	Or6f1
GO:0016020	Or8u9
GO:0005886	Or8u9
GO:0016020	Or14a260
GO:0005886	Or14a260
GO:0016020	2900092C05Rik
GO:0016020	Or8u8
GO:0005886	Or8u8
GO:0005575	4732490B19Rik
GO:0016020	Or8j3
GO:0005886	Or8j3
GO:0005730	Gm23245
GO:0005730	Snora15
GO:0005575	Snora15
GO:0016020	Mroh7
GO:0005737	Mroh7
GO:0005783	Sumf2
GO:0005788	Sumf2
GO:0016020	Lrrn4
GO:0005886	Lrrn4
GO:0005575	Gm12063
GO:0016020	Vmn2r53
GO:0005886	Vmn2r53
GO:0016020	Or8k1
GO:0005886	Or8k1
GO:0005789	Or8k1
GO:0005575	Gm11770
GO:0016020	Vmn2r54
GO:0005886	Vmn2r54
GO:0005575	2900042K21Rik
GO:0016020	Or8k3
GO:0005886	Or8k3
GO:0005575	A430027H14Rik
GO:0016020	Or8k17
GO:0005886	Or8k17
GO:0016020	Or5p54
GO:0005886	Or5p54
GO:0046540	Gm23690
GO:0005688	Gm23690
GO:0016020	Lbr
GO:0005634	Lbr
GO:0005737	Lbr
GO:0005783	Lbr
GO:0005789	Lbr
GO:0005637	Lbr
GO:0031965	Lbr
GO:0005635	Lbr
GO:0005643	Lbr
GO:0005652	Lbr
GO:0016020	Or5p55
GO:0005886	Or5p55
GO:0016020	Or8k18
GO:0005886	Or8k18
GO:0005634	Platr20
GO:0016020	Or5p56
GO:0005886	Or5p56
GO:0016020	Or8k20
GO:0005886	Or8k20
GO:0016020	Or5p6
GO:0005886	Or5p6
GO:0016020	Or5j3
GO:0005886	Or5j3
GO:0016020	Or10ab4
GO:0005886	Or10ab4
GO:0005575	Gm11728
GO:0016020	Or5p57
GO:0005886	Or5p57
GO:0005829	Fermt1
GO:0005737	Fermt1
GO:0042995	Fermt1
GO:0016020	Fermt1
GO:0071944	Fermt1
GO:0005886	Fermt1
GO:0005856	Fermt1
GO:0030054	Fermt1
GO:0005925	Fermt1
GO:0070161	Fermt1
GO:0032587	Fermt1
GO:0016020	Or5p4
GO:0005886	Or5p4
GO:0016020	Fam151a
GO:0005615	Fam151a
GO:0016020	Or5p58
GO:0005886	Or5p58
GO:0016020	Or5p59
GO:0005886	Or5p59
GO:0005964	Phkg1
GO:0016020	Vmn2r55
GO:0005886	Vmn2r55
GO:0005829	Enah
GO:0042995	Enah
GO:0005737	Enah
GO:0005886	Enah
GO:0045202	Enah
GO:0005856	Enah
GO:0030027	Enah
GO:0030175	Enah
GO:0030054	Enah
GO:0043005	Enah
GO:0005925	Enah
GO:0070161	Enah
GO:0015629	Enah
GO:0001725	Enah
GO:0005575	Gm11685
GO:0016020	Vmn2r56
GO:0005886	Vmn2r56
GO:0005829	Acot11
GO:0005737	Acot11
GO:0005739	Acot11
GO:0005759	Acot11
GO:0016020	Or8k21
GO:0005886	Or8k21
GO:0005634	Zscan18
GO:0005575	Gm14102
GO:0016020	Or8k22
GO:0005886	Or8k22
GO:0005685	Gm25704
GO:0005739	Chchd2
GO:0005634	Chchd2
GO:0005758	Chchd2
GO:0046540	Gm27449
GO:0005688	Gm27449
GO:0016020	Or8k53
GO:0005886	Or8k53
GO:0005575	A430048G15Rik
GO:0005730	Gm24210
GO:0016020	Or51e2
GO:0005886	Or51e2
GO:0031901	Or51e2
GO:0005768	Or51e2
GO:0043229	Or51e2
GO:0005575	Gm14100
GO:0016020	Or8k23
GO:0005886	Or8k23
GO:0005739	Zbed5
GO:0016020	Or8j3b
GO:0005886	Or8j3b
GO:0005575	Gm11998
GO:0005576	Bmp2
GO:0005737	Bmp2
GO:0005615	Bmp2
GO:0032991	Bmp2
GO:0009986	Bmp2
GO:0005886	Bmp2
GO:0043231	Bmp2
