go_id	external_gene_name
GO:0046872	Cyb561
GO:0140575	Cyb561
GO:0003674	Iqck
GO:0005515	Iqck
GO:0004930	Gprc5b
GO:0019901	Gprc5b
GO:0030295	Gprc5b
GO:0004930	Vmn2r71
GO:0003674	Gm11651
GO:0008237	Ace
GO:0008241	Ace
GO:0005515	Ace
GO:0046872	Ace
GO:0016787	Ace
GO:0008233	Ace
GO:0005516	Ace
GO:0004222	Ace
GO:0008270	Ace
GO:0051019	Ace
GO:0004175	Ace
GO:0003779	Ace
GO:0004180	Ace
GO:0031404	Ace
GO:1901363	Ace
GO:0070573	Ace
GO:0008240	Ace
GO:0008238	Ace
GO:0031434	Ace
GO:0031711	Ace
GO:0003674	Tex36
GO:0004930	Or1j10
GO:0004984	Or1j10
GO:0005179	Epo
GO:0005128	Epo
GO:0005125	Epo
GO:0030295	Epo
GO:0004930	Or1j11
GO:0004984	Or1j11
GO:0004930	Or1j12
GO:0004984	Or1j12
GO:0005085	Rin2
GO:0005096	Rin2
GO:0031267	Rin2
GO:0003676	Pop7
GO:0004526	Pop7
GO:0033204	Pop7
GO:0003674	9130604C24Rik
GO:0003674	Gm8066
GO:0005515	Gigyf1
GO:0008237	Ace3
GO:0008241	Ace3
GO:0005515	Ace3
GO:0046872	Ace3
GO:0005249	Kcnh6
GO:0005216	Kcnh6
GO:0044877	Kcnh6
GO:0005244	Kcnh6
GO:0005267	Kcnh6
GO:0005242	Kcnh6
GO:0005515	Gnb2
GO:0044877	Gnb2
GO:0003924	Gnb2
GO:0051020	Gnb2
GO:0005246	Gnb2
GO:0030159	Gnb2
GO:0008270	Mmp21
GO:0008237	Mmp21
GO:0004222	Mmp21
GO:0046872	Mmp21
GO:0016787	Mmp21
GO:0008233	Mmp21
GO:0004930	Or1j13
GO:0004984	Or1j13
GO:0004852	Uros
GO:0016829	Uros
GO:0005542	Uros
GO:0004930	Or1j14
GO:0004984	Or1j14
GO:0005515	Dcaf7
GO:0004930	Or1j15
GO:0004984	Or1j15
GO:0004930	Or1j16
GO:0004984	Or1j16
GO:0004930	Or1j17
GO:0004984	Or1j17
GO:0004930	Or1j18
GO:0004984	Or1j18
GO:0003674	Gm11646
GO:0003674	Taco1os
GO:0016746	Agpat2
GO:0003841	Agpat2
GO:0016740	Agpat2
GO:0005515	Taco1
GO:0003729	Taco1
GO:0019843	Taco1
GO:0097177	Taco1
GO:0005524	Map3k3
GO:0005515	Map3k3
GO:0004672	Map3k3
GO:0016740	Map3k3
GO:0046872	Map3k3
GO:0000166	Map3k3
GO:0016301	Map3k3
GO:0004674	Map3k3
GO:0004709	Map3k3
GO:0106310	Map3k3
GO:0004930	Or1j19
GO:0004984	Or1j19
GO:0015631	Bccip
GO:0019207	Bccip
GO:0004930	Or1j21
GO:0004984	Or1j21
GO:0019840	Or1j21
GO:0003674	Gm11672
GO:0003674	Limd2
GO:0046872	Limd2
GO:0051015	Limd2
GO:0016747	Naa20
GO:0016740	Naa20
GO:0016746	Naa20
GO:0004596	Naa20
GO:0005515	Fank1
GO:0003674	Fank1
GO:0005524	Strada
GO:0004672	Strada
GO:0043539	Strada
GO:0005515	Strada
GO:0044877	Strada
GO:0019900	Strada
GO:0004674	Strada
GO:0030295	Strada
GO:0005515	Actl6b
GO:0003682	Actl6b
GO:0004930	Or1j1
GO:0004984	Or1j1
GO:0003674	Dipk1b
GO:0004386	Dhx32
GO:0016787	Dhx32
GO:0000166	Dhx32
GO:0005524	Dhx32
GO:0003724	Dhx32
GO:0003723	Dhx32
GO:0016887	Dhx32
GO:0003674	Snora43
GO:0003674	Snora17
GO:0005509	Ccdc47
GO:0005515	Ccdc47
GO:0043022	Ccdc47
GO:0044183	Ccdc47
GO:0004930	Or1j4
GO:0004984	Or1j4
GO:0003674	Snhg7os
GO:0004930	Or1n1
GO:0004984	Or1n1
GO:0004998	Tfr2
GO:0005515	Tfr2
GO:0039706	Tfr2
GO:0036094	Lcn4
GO:0003674	Lcn4
GO:0005550	Lcn4
GO:0004930	Or1j20
GO:0004984	Or1j20
GO:0004930	Or1n1b
GO:0004984	Or1n1b
GO:0005515	Crnkl1
GO:0003723	Crnkl1
GO:0005524	Ddx42
GO:0003676	Ddx42
GO:0003724	Ddx42
GO:0003723	Ddx42
GO:0016787	Ddx42
GO:0000166	Ddx42
GO:0004386	Ddx42
GO:0016887	Ddx42
GO:0005524	Psmc4
GO:0016887	Psmc4
GO:0036402	Psmc4
GO:0000166	Psmc4
GO:0004930	Or1n2
GO:0004984	Or1n2
GO:0004930	Or1l8
GO:0004984	Or1l8
GO:0016758	Abo
GO:0016740	Abo
GO:0016757	Abo
GO:0046872	Abo
GO:0003823	Abo
GO:0030145	Abo
GO:0000166	Abo
GO:0001962	Abo
GO:0004380	Abo
GO:0004381	Abo
GO:0008168	Ftsj3
GO:0008649	Ftsj3
GO:0016740	Ftsj3
GO:0008171	Ftsj3
GO:0016435	Ftsj3
GO:0008650	Ftsj3
GO:0062105	Ftsj3
GO:0004930	Or1ak2
GO:0004984	Or1ak2
GO:0005515	Fcgbp
GO:0004930	Or1q1
GO:0004984	Or1q1
GO:0003677	Surf6
GO:0003723	Surf6
GO:0005524	Psmc5
GO:0016887	Psmc5
GO:0036402	Psmc5
GO:0005515	Psmc5
GO:0000166	Psmc5
GO:0005102	Psmc5
GO:0140297	Psmc5
GO:0140296	Psmc5
GO:0017025	Psmc5
GO:0031531	Psmc5
GO:0030621	Gm24356
GO:0004930	Or12k5
GO:0004984	Or12k5
GO:0005515	9530053A07Rik
GO:0003674	9530053A07Rik
GO:0004930	Or12k7
GO:0004984	Or12k7
GO:0004930	Or12k8
GO:0004984	Or12k8
GO:0003712	Med22
GO:0030621	Gm23645
GO:0003723	Fbl
GO:0008168	Fbl
GO:0016740	Fbl
GO:0051117	Fbl
GO:0001094	Fbl
GO:0008649	Fbl
GO:1990259	Fbl
GO:0003712	Smarcd2
GO:0003674	Gm15637
GO:0004930	Or1b1
GO:0004984	Or1b1
GO:0005509	Myl2
GO:0046872	Myl2
GO:0003785	Myl2
GO:0008307	Myl2
GO:0005524	Dyrk1b
GO:0004672	Dyrk1b
GO:0004712	Dyrk1b
GO:0016740	Dyrk1b
GO:0000166	Dyrk1b
GO:0016301	Dyrk1b
GO:0004674	Dyrk1b
GO:0004713	Dyrk1b
GO:0106310	Dyrk1b
GO:0003713	Dyrk1b
GO:0004930	Or1l4b
GO:0004984	Or1l4b
GO:0004930	Or1l4
GO:0004984	Or1l4
GO:0004930	Or1af1
GO:0004984	Or1af1
GO:0005178	Tcam1
GO:0003714	Eid2
GO:0046332	Eid2
GO:0042802	Eid2b
GO:0003714	Eid2b
GO:0003674	Selenov
GO:0005179	Gh
GO:0005131	Gh
GO:0046872	Gh
GO:0005148	Gh
GO:0008083	Gh
GO:0005509	Dll3
GO:0005515	Dll3
GO:0005112	Dll3
GO:0004888	Cd79b
GO:0042802	Cd79b
GO:0005515	Cd79b
GO:0003674	Tmem214
GO:0043021	Timm50
GO:0004725	Timm50
GO:0004722	Timm50
GO:0004721	Timm50
GO:0005134	Timm50
GO:0005515	Scn4a
GO:0005216	Scn4a
GO:0005248	Scn4a
GO:0005261	Scn4a
GO:0005244	Scn4a
GO:0005272	Scn4a
GO:0030621	Gm22306
GO:0004930	Or5c1
GO:0004984	Or5c1
GO:0005549	Or5c1
GO:0003735	Rpl7a
GO:0003723	Rpl7a
GO:0005515	Rpl7a
GO:0005515	Supt5
GO:0003682	Supt5
GO:0003729	Supt5
GO:0046982	Supt5
GO:0019899	Supt5
GO:0003674	Prr29
GO:0003700	Insm1
GO:0000978	Insm1
GO:0003677	Insm1
GO:0046872	Insm1
GO:0001227	Insm1
GO:0005515	Insm1
GO:0030332	Insm1
GO:0042826	Insm1
GO:0060090	Insm1
GO:0031490	Insm1
GO:0044877	Pdcl
GO:0005178	Icam2
GO:0005515	Icam2
GO:0005524	Eif2ak4
GO:0005515	Eif2ak4
GO:0004672	Eif2ak4
GO:0004694	Eif2ak4
GO:0016740	Eif2ak4
GO:0000166	Eif2ak4
GO:0016301	Eif2ak4
GO:0004674	Eif2ak4
GO:0003723	Eif2ak4
GO:0000049	Eif2ak4
GO:0106310	Eif2ak4
GO:0071074	Eif2ak4
GO:0016491	Dhrs13
GO:0008270	Agbl5
GO:0004181	Agbl5
GO:0046872	Agbl5
GO:0016787	Agbl5
GO:0008233	Agbl5
GO:0008237	Agbl5
GO:0004180	Agbl5
GO:0015631	Agbl5
GO:0002020	Flot2
GO:0035255	Flot2
GO:0004497	Cyp2e1
GO:0020037	Cyp2e1
GO:0005506	Cyp2e1
GO:0016705	Cyp2e1
GO:0016712	Cyp2e1
GO:0046872	Cyp2e1
GO:0016491	Cyp2e1
GO:0030544	Cyp2e1
GO:0051879	Cyp2e1
GO:0070330	Cyp2e1
GO:0120319	Cyp2e1
GO:0008392	Cyp2e1
GO:0019899	Cyp2e1
GO:0018601	Cyp2e1
GO:0005515	Syce1
GO:0046872	Zfp941
GO:0000978	Zfp941
GO:0003723	Eral1
GO:0005525	Eral1
GO:0000166	Eral1
GO:0019843	Eral1
GO:0043024	Eral1
GO:0033971	Urah
GO:0016787	Urah
GO:0005179	Urah
GO:0070324	Urah
GO:0003674	C330022C24Rik
GO:0003674	Odf3
GO:0003674	Fam222b
GO:0008270	Traf4
GO:0046872	Traf4
GO:0005515	Traf4
GO:0016740	Traf4
GO:0031625	Traf4
GO:0042802	Traf4
GO:0019901	Traf4
GO:0050699	Traf4
GO:0005164	Traf4
GO:0031996	Traf4
GO:0005484	Bet1l
GO:0005524	Nek8
GO:0004672	Nek8
GO:0005515	Nek8
GO:0016740	Nek8
GO:0046872	Nek8
GO:0000166	Nek8
GO:0016301	Nek8
GO:0004674	Nek8
GO:0106310	Nek8
GO:0005515	Ric8a
GO:0005085	Ric8a
GO:0005096	Ric8a
GO:0001965	Ric8a
GO:0003674	Tlcd1
GO:0003674	Ost4
GO:0016740	Sirt3
GO:0070403	Sirt3
GO:0051287	Sirt3
GO:0017136	Sirt3
GO:0043565	Sirt3
GO:0046872	Sirt3
GO:0005515	Sirt3
GO:0008270	Sirt3
GO:0033558	Sirt3
GO:0034979	Sirt3
GO:0019899	Sirt3
GO:0005515	Emilin1
GO:0042802	Emilin1
GO:0060090	Emilin1
GO:0030023	Emilin1
GO:0098640	Emilin1
GO:0004129	Surf1
GO:0004454	Khk
GO:0016773	Khk
GO:0003735	Rpl23a
GO:0019843	Rpl23a
GO:0003723	Rpl23a
GO:0005515	Rpl23a
GO:0070180	Rpl23a
GO:1904841	Rpl23a
GO:0004175	Psmd13
GO:0005198	Psmd13
GO:0003674	Snord42a
GO:0003674	Snord4a
GO:0003674	Snord42b
GO:0003924	Rab34
GO:0005525	Rab34
GO:0030742	Rab34
GO:0031267	Rab34
GO:0005509	Cgref1
GO:0046872	Cgref1
GO:0005515	Preb
GO:0005085	Preb
GO:0005096	Preb
GO:0000978	Preb
GO:0003677	Preb
GO:0003700	Preb
GO:0051020	Preb
GO:0046872	Rc3h2
GO:0016740	Rc3h2
GO:0005515	Rc3h2
GO:0003729	Rc3h2
GO:0003723	Rc3h2
GO:0061630	Rc3h2
GO:0003677	Rc3h2
GO:0003725	Rc3h2
GO:0035613	Rc3h2
GO:0004623	Proca1
GO:0003674	Proca1
GO:0030332	Proca1
GO:0003677	Supt6
GO:0003676	Supt6
GO:0042393	Supt6
GO:0005515	Supt6
GO:0031491	Supt6
GO:0046983	Tcf23
GO:0000981	Tcf23
GO:0000977	Tcf23
GO:0061629	Tcf23
GO:0140416	Tcf23
GO:0003723	Srsf9
GO:0003676	Srsf9
GO:0019904	Srsf9
GO:0003674	BC024386
GO:0000166	Gatc
GO:0005524	Gatc
GO:0016874	Gatc
GO:0016884	Gatc
GO:0050567	Gatc
GO:0002039	Triap1
GO:1990050	Triap1
GO:0008312	Srp14
GO:0030942	Srp14
GO:0003723	Srp14
GO:0030234	Cox6a1
GO:0016491	Cox6a1
GO:0003674	Snord90
GO:0003674	4930401G09Rik
GO:0003674	Gm13832
GO:0005515	Zbtb6
GO:0003677	Zbtb6
GO:0046872	Zbtb6
GO:0005515	Zbtb26
GO:0042802	Zbtb26
GO:1990837	Zbtb26
GO:0003723	Msi1
GO:0003676	Msi1
GO:0003729	Msi1
GO:0042802	Msi1
GO:0008266	Msi1
GO:0003727	Msi1
GO:0005515	Bmf
GO:0003674	Bltp2
GO:0035091	Bltp2
GO:0000166	Nlrp6
GO:0005524	Nlrp6
GO:0005515	Nlrp6
GO:0003725	Nlrp6
GO:0042277	Nlrp6
GO:0030546	Nlrp6
GO:0035591	Nlrp6
GO:0038187	Nlrp6
GO:0140677	Nlrp6
GO:0140693	Nlrp6
GO:0001530	Nlrp6
GO:0005000	Nlrp6
GO:0070891	Nlrp6
GO:0005096	Ralgapa2
GO:0005515	Ralgapa2
GO:0046982	Ralgapa2
GO:0003824	Pgghg
GO:0016787	Pgghg
GO:0016798	Pgghg
GO:0047402	Pgghg
GO:0005509	Pla2g1b
GO:0004623	Pla2g1b
GO:0046872	Pla2g1b
GO:0016787	Pla2g1b
GO:0005102	Pla2g1b
GO:0005543	Pla2g1b
GO:0047498	Pla2g1b
GO:0032052	Pla2g1b
GO:0003674	Grxcr1
GO:0003674	Gm11192
GO:0003674	Ifitm5
GO:0005524	Rskr
GO:0004672	Rskr
GO:0016740	Rskr
GO:0000166	Rskr
GO:0016301	Rskr
GO:0004674	Rskr
GO:0106310	Rskr
GO:0003674	Ifitm2
GO:0003674	Rsrc2
GO:0003674	Ifitm1
GO:0008017	Spag5
GO:0003674	Ifitm6
GO:0008376	B4galnt4
GO:0016740	B4galnt4
GO:0047238	B4galnt4
GO:0033842	B4galnt4
GO:0003674	A930019D19Rik
GO:0003674	4933406D12Rik
GO:0004332	Aldoc
GO:0044877	Aldoc
GO:0016829	Aldoc
GO:0042802	Aldoc
GO:0008092	Aldoc
GO:0005515	Pkp3
GO:0045296	Pkp3
GO:0019899	Pkp3
GO:0050839	Pkp3
GO:0045294	Pkp3
GO:0005524	Bub1b
GO:0004672	Bub1b
GO:0016740	Bub1b
GO:0000166	Bub1b
GO:0016301	Bub1b
GO:0004674	Bub1b
GO:0005515	Bub1b
GO:0106310	Bub1b
GO:0003674	Gm14114
GO:0019901	Kiz
GO:0005515	Unc119
GO:0008289	Unc119
GO:0005524	Pak6
GO:0004674	Pak6
GO:0004672	Pak6
GO:0016740	Pak6
GO:0000166	Pak6
GO:0016301	Pak6
GO:0106310	Pak6
GO:0005515	Kntc1
GO:0031267	Kntc1
GO:0003700	Foxn1
GO:0043565	Foxn1
GO:0003677	Foxn1
GO:0000981	Foxn1
GO:0000976	Foxn1
GO:0001228	Foxn1
GO:0003674	Slc13a2os
GO:0005254	Ano9
GO:0017128	Ano9
GO:0005229	Ano9
GO:0005515	Ankrd63
GO:0003674	Ankrd63
GO:0022857	Slc13a2
GO:0015293	Slc13a2
GO:0015370	Slc13a2
GO:0015141	Slc13a2
GO:0017153	Slc13a2
GO:0015139	Slc13a2
GO:0015138	Slc13a2
GO:0003676	Xrn2
GO:0004527	Xrn2
GO:0004534	Xrn2
GO:0005515	Xrn2
GO:0003677	Xrn2
GO:0046872	Xrn2
GO:0016787	Xrn2
GO:0004518	Xrn2
GO:0003723	Xrn2
GO:0042802	Xrn2
GO:0001147	Xrn2
GO:0000175	Xrn2
GO:0008409	Xrn2
GO:0003674	Gm11195
GO:0051787	Sdf2
GO:0005506	Ogfod3
GO:0016705	Ogfod3
GO:0031418	Ogfod3
GO:0003674	Ogfod3
GO:0046872	Ogfod3
GO:0051213	Ogfod3
GO:0016491	Ogfod3
GO:0004930	Vmn2r60
GO:0004553	Hexdc
GO:0015929	Hexdc
GO:0016787	Hexdc
GO:0016798	Hexdc
GO:0004563	Hexdc
GO:0102148	Hexdc
GO:0004930	Vmn2r61
GO:0003674	4933421I07Rik
GO:0005085	4933421I07Rik
GO:0004930	Hcar2
GO:0005525	Hcar2
GO:0001614	Hcar2
GO:0070553	Hcar2
GO:0046872	Zfp141
GO:0000978	Zfp141
GO:0004930	Hcar1
GO:0003743	Denr
GO:0003729	Denr
GO:0046872	Zfp976
GO:0000978	Zfp976
GO:0001227	Zfp976
GO:0003677	Nkx2-4
GO:0000981	Nkx2-4
GO:0000978	Nkx2-4
GO:0046872	Zfp975
GO:0000978	Zfp975
GO:0046872	Gm17067
GO:0003677	Nkx2-2
GO:0000981	Nkx2-2
GO:0000978	Nkx2-2
GO:0001228	Nkx2-2
GO:0043565	Nkx2-2
GO:0005515	Nkx2-2
GO:0003700	Nkx2-2
GO:0000987	Nkx2-2
GO:0005543	Hip1r
GO:0003779	Hip1r
GO:0030276	Hip1r
GO:0005515	Hip1r
GO:0051015	Hip1r
GO:0042802	Hip1r
GO:0042803	Hip1r
GO:0080025	Hip1r
GO:0005547	Hip1r
GO:0005546	Hip1r
GO:0043325	Hip1r
GO:0035091	Hip1r
GO:0046982	Hip1r
GO:0035615	Hip1r
GO:0032051	Hip1r
GO:0017124	Hip1r
GO:0004930	Vmn2r62
GO:0003674	Cybc1
GO:0003674	Nkx2-2os
GO:0000978	Gm2381
GO:0003700	Gm2381
GO:0004930	Vmn2r63
GO:0003674	Gm56468
GO:0003674	Gm14110
GO:0003677	Pax1
GO:0043565	Pax1
GO:0000978	Pax1
GO:0000981	Pax1
GO:1990837	Pax1
GO:0003700	Pax1
GO:0001228	Pax1
GO:0000978	Zscan4-ps2
GO:0000981	Zscan4-ps2
GO:0030621	Gm25516
GO:0003700	Foxa2
GO:0043565	Foxa2
GO:0019904	Foxa2
GO:0008134	Foxa2
GO:0003677	Foxa2
GO:0000976	Foxa2
GO:0000978	Foxa2
GO:1990837	Foxa2
GO:0003682	Foxa2
GO:0005515	Foxa2
GO:0000981	Foxa2
GO:0001228	Foxa2
GO:0019900	Foxa2
GO:0003690	Foxa2
GO:0016251	Foxa2
GO:0046332	Foxa2
GO:0003676	Foxa2
GO:0000978	Zscan4-ps3
GO:0000981	Zscan4-ps3
GO:0003677	Zscan4d
GO:0046872	Zscan4d
GO:0000978	Zscan4d
GO:0000981	Zscan4d
GO:1990837	Zscan4d
GO:0004930	Sstr4
GO:0004994	Sstr4
GO:0005509	Thbd
GO:0004888	Thbd
GO:0005509	Cd93
GO:0030246	Cd93
GO:0001849	Cd93
GO:0003674	Gm14120
GO:0000978	Zscan4e
GO:0000981	Zscan4e
GO:1990837	Zscan4e
GO:0005515	Nxt1
GO:0031267	Nxt1
GO:0003674	Narf
GO:0005521	Narf
GO:0005096	Rabgap1
GO:0031267	Rabgap1
GO:0048306	Vps37b
GO:0003677	Zscan4f
GO:0046872	Zscan4f
GO:0000978	Zscan4f
GO:0000981	Zscan4f
GO:1990837	Zscan4f
GO:0046872	Zfp977
GO:0000978	Zfp977
GO:0000981	Zfp977
GO:0003674	Rbakdn
GO:0008146	Sult2a8
GO:0016740	Sult2a8
GO:0004027	Sult2a8
GO:0047704	Sult2a8
GO:0050294	Sult2a8
GO:0050656	Sult2a8
GO:0046872	Rbak
GO:0001227	Rbak
GO:0005515	Foxk2
GO:0003700	Foxk2
GO:0043565	Foxk2
GO:0000978	Foxk2
GO:0000976	Foxk2
GO:0003677	Foxk2
GO:0046872	Foxk2
GO:0000981	Foxk2
GO:0001228	Foxk2
GO:0000287	Foxk2
GO:0001227	Foxk2
GO:0019901	Spdye4b
GO:0030548	Spdye4b
GO:0016503	Vmn1r123
GO:0003674	Vmn1r123
GO:0004930	Vmn1r123
GO:0005515	Wdr45b
GO:0008289	Wdr45b
GO:0032266	Wdr45b
GO:0080025	Wdr45b
GO:0062078	Wdr45b
GO:0016503	Vmn1r124
GO:0003674	Vmn1r124
GO:0004930	Vmn1r124
GO:0016503	Vmn1r125
GO:0003674	Vmn1r125
GO:0004930	Vmn1r125
GO:0016503	Vmn1r126
GO:0003674	Vmn1r126
GO:0004930	Vmn1r126
GO:0016503	Vmn1r127
GO:0003674	Vmn1r127
GO:0004930	Vmn1r127
GO:0019901	Spdye4a
GO:0030548	Spdye4a
GO:0016503	Vmn1r128
GO:0003674	Vmn1r128
GO:0004930	Vmn1r128
GO:0016503	Vmn1r129
GO:0003674	Vmn1r129
GO:0004930	Vmn1r129
GO:0016503	Vmn1r130
GO:0003674	Vmn1r130
GO:0004930	Vmn1r130
GO:0016503	Vmn1r131
GO:0003674	Vmn1r131
GO:0004930	Vmn1r131
GO:0016503	Vmn1r132
GO:0003674	Vmn1r132
GO:0004930	Vmn1r132
GO:0004930	Or52z1
GO:0004984	Or52z1
GO:0003674	4930448H16Rik
GO:0020037	Hbb-bt
GO:0019825	Hbb-bt
GO:0044877	Hbb-bt
GO:0046872	Hbb-bt
GO:0005344	Hbb-bt
GO:0030492	Hbb-bt
GO:0004601	Hbb-bt
GO:0031720	Hbb-bt
GO:0031721	Hbb-bt
GO:0031722	Hbb-bt
GO:0043177	Hbb-bt
GO:0046872	Zfp12
GO:0000978	Zfp12
GO:1990837	Zfp12
GO:0016740	Fn3krp
GO:0000166	Fn3krp
GO:0005524	Fn3krp
GO:0016301	Fn3krp
GO:0102193	Fn3krp
GO:0020037	Hbb-bs
GO:0019825	Hbb-bs
GO:0044877	Hbb-bs
GO:0046872	Hbb-bs
GO:0005344	Hbb-bs
GO:0030492	Hbb-bs
GO:0004601	Hbb-bs
GO:0031720	Hbb-bs
GO:0031721	Hbb-bs
GO:0031722	Hbb-bs
GO:0043177	Hbb-bs
GO:0016740	Fn3k
GO:0000166	Fn3k
GO:0005524	Fn3k
GO:0016301	Fn3k
GO:0102193	Fn3k
GO:0102194	Fn3k
GO:0046872	Zfp316
GO:0000978	Zfp853
GO:0003700	Zfp853
GO:0003674	Ints15
GO:0000978	Zfp750
GO:0046872	Zfp750
GO:0001227	Zfp750
GO:0001228	Zfp750
GO:1990841	Zfp750
GO:0020037	Hbb-bh2
GO:0019825	Hbb-bh2
GO:0046872	Hbb-bh2
GO:0005344	Hbb-bh2
GO:0030492	Hbb-bh2
GO:0004601	Hbb-bh2
GO:0031720	Hbb-bh2
GO:0031721	Hbb-bh2
GO:0043177	Hbb-bh2
GO:0020037	Hbb-bh1
GO:0019825	Hbb-bh1
GO:0044877	Hbb-bh1
GO:0046872	Hbb-bh1
GO:0005344	Hbb-bh1
GO:0004601	Hbb-bh1
GO:0031720	Hbb-bh1
GO:0031721	Hbb-bh1
GO:0043177	Hbb-bh1
GO:0003924	Rab40b
GO:0005525	Rab40b
GO:0000166	Rab40b
GO:0020037	Hbb-y
GO:0019825	Hbb-y
GO:0046872	Hbb-y
GO:0005344	Hbb-y
GO:0031721	Hbb-y
GO:0044877	Hbb-y
GO:0016409	Zdhhc4
GO:0016740	Zdhhc4
GO:0016746	Zdhhc4
GO:0019706	Zdhhc4
GO:0003674	Gm12055
GO:0004930	Or51b4
GO:0004984	Or51b4
GO:0003674	Gm12056
GO:0004984	4930516K23Rik
GO:0016758	B3gnt2
GO:0016740	B3gnt2
GO:0016757	B3gnt2
GO:0008457	B3gnt2
GO:0008532	B3gnt2
GO:0004930	Or51i1
GO:0004984	Or51i1
GO:0005515	Gzf1
GO:0043565	Gzf1
GO:0000978	Gzf1
GO:0003677	Gzf1
GO:0046872	Gzf1
GO:0001227	Gzf1
GO:0001228	Gzf1
GO:0004930	Or51i2
GO:0004984	Or51i2
GO:0004930	Or51a10
GO:0004984	Or51a10
GO:0004930	Or51a42
GO:0004984	Or51a42
GO:0004930	Or51a43
GO:0004984	Or51a43
GO:0005515	Napb
GO:0000149	Napb
GO:0019905	Napb
GO:0005483	Napb
GO:0030621	Gm24917
GO:0004930	Or51a24
GO:0004984	Or51a24
GO:0005515	Commd1
GO:0046872	Commd1
GO:0005507	Commd1
GO:0042802	Commd1
GO:0042803	Commd1
GO:0080025	Commd1
GO:0070300	Commd1
GO:0005547	Commd1
GO:0005546	Commd1
GO:0043325	Commd1
GO:0050750	Commd1
GO:0019871	Commd1
GO:0004930	Or52d1
GO:0004984	Or52d1
GO:0005515	Ubqln5
GO:0031593	Ubqln5
GO:0005515	Ubqln3
GO:0031593	Ubqln3
GO:0005515	Ubqlnl
GO:0031593	Ubqlnl
GO:0003674	Olfm5
GO:0005524	Cct4
GO:0051082	Cct4
GO:0016887	Cct4
GO:0140662	Cct4
GO:0000166	Cct4
GO:0005515	Cct4
GO:0044183	Cct4
GO:0004930	Or52h1
GO:0004984	Or52h1
GO:0005515	Grid2ip
GO:0004869	Cstl1
GO:0030414	Cstl1
GO:0004930	Or52h2
GO:0004984	Or52h2
GO:0008270	Trim6
GO:0005515	Trim6
GO:0016740	Trim6
GO:0046872	Trim6
GO:0042802	Trim6
GO:0030674	Trim6
GO:0061630	Trim6
GO:0140297	Trim6
GO:0019901	Trim6
GO:1990782	Trim6
GO:0042803	Trim6
GO:0004869	Cst11
GO:0030414	Cst11
GO:0004869	Cstdc1
GO:0030414	Cstdc1
GO:0005515	Efnb3
GO:0046875	Efnb3
GO:0008270	Trim34a
GO:0005515	Trim34a
GO:0016740	Trim34a
GO:0046872	Trim34a
GO:0042802	Trim34a
GO:0061630	Trim34a
GO:0019901	Trim34a
GO:0042803	Trim34a
GO:0004869	Cst12
GO:0030414	Cst12
GO:0004550	Nme2
GO:0003677	Nme2
GO:0016740	Nme2
GO:0046872	Nme2
GO:0000166	Nme2
GO:0005524	Nme2
GO:0016301	Nme2
GO:0005515	Nme2
GO:0042802	Nme2
GO:0019003	Nme2
GO:0051880	Nme2
GO:0019899	Nme2
GO:0003713	Nme2
GO:0004674	Nme2
GO:0005504	Nme2
GO:1901363	Nme2
GO:0019215	Nme2
GO:0004673	Nme2
GO:0004869	Cst8
GO:0030414	Cst8
GO:0004869	Cst13
GO:0030414	Cst13
GO:0004550	Nme1
GO:0016740	Nme1
GO:0046872	Nme1
GO:0000166	Nme1
GO:0005524	Nme1
GO:0016301	Nme1
GO:0003697	Nme1
GO:0000977	Nme1
GO:0042802	Nme1
GO:0005525	Nme1
GO:0019901	Nme1
GO:0019899	Nme1
GO:0000287	Nme1
GO:0043015	Nme1
GO:0004536	Nme1
GO:0043024	Nme1
GO:0019215	Nme1
GO:0008270	Trim5
GO:0005515	Trim5
GO:0046872	Trim5
GO:0004842	Trim5
GO:0042802	Trim5
GO:0030674	Trim5
GO:0042803	Trim5
GO:0061630	Trim5
GO:0019901	Trim5
GO:0038187	Trim5
GO:0003713	Trim5
GO:0004869	Cst9
GO:0030414	Cst9
GO:0030621	Gm24846
GO:0008270	Trim12a
GO:0046872	Trim12a
GO:0004842	Trim12a
GO:0042802	Trim12a
GO:0030674	Trim12a
GO:0042803	Trim12a
GO:0061630	Trim12a
GO:0019901	Trim12a
GO:0038187	Trim12a
GO:0003713	Trim12a
GO:0004869	Cstdc2
GO:0005515	Spag9
GO:0005078	Spag9
GO:0042802	Spag9
GO:0019894	Spag9
GO:0008432	Spag9
GO:0030159	Spag9
GO:0004869	Cst3
GO:0002020	Cst3
GO:0042802	Cst3
GO:0030414	Cst3
GO:0001540	Cst3
GO:0004866	Cst3
GO:0046923	Kdelr2
GO:0005046	Kdelr2
GO:0003674	Gm15133
GO:0003674	Gm1330
GO:0046872	Daglb
GO:0016787	Daglb
GO:0016298	Daglb
GO:0004806	Daglb
GO:0003674	Gm14135
GO:0003723	Strbp
GO:0003725	Strbp
GO:0008017	Strbp
GO:0015631	Strbp
GO:0003727	Strbp
GO:0008270	Trim34b
GO:0005515	Trim34b
GO:0046872	Trim34b
GO:0016740	Trim34b
GO:0042802	Trim34b
GO:0061630	Trim34b
GO:0019901	Trim34b
GO:0042803	Trim34b
GO:0008270	Trim12c
GO:0005515	Trim12c
GO:0046872	Trim12c
GO:0004842	Trim12c
GO:0042802	Trim12c
GO:0030674	Trim12c
