go_id	external_gene_name
GO:0008270	LIMS1
GO:0005515	LIMS1
GO:0019901	LIMS1
GO:0038023	GRIA4
GO:0015276	GRIA4
GO:0005216	GRIA4
GO:0004970	GRIA4
GO:0005515	GRIA4
GO:0001540	GRIA4
GO:1904315	GRIA4
GO:0099507	GRIA4
GO:0004971	GRIA4
GO:0003700	EOMES
GO:0000978	EOMES
GO:0003677	EOMES
GO:0000981	EOMES
GO:1990837	EOMES
GO:0061629	EOMES
GO:0043565	EOMES
GO:0005515	EOMES
GO:0000977	EOMES
GO:0003682	EOMES
GO:0031490	EOMES
GO:0015293	SLC6A20
GO:0005515	SLC6A20
GO:0022857	SLC6A20
GO:0015370	SLC6A20
GO:0015171	SLC6A20
GO:0015175	SLC6A20
GO:0015193	SLC6A20
GO:0005298	SLC6A20
GO:0015188	SLC6A20
GO:0015199	SLC6A20
GO:0003700	ETV4
GO:0043565	ETV4
GO:0003677	ETV4
GO:0005515	ETV4
GO:0000981	ETV4
GO:0000978	ETV4
GO:1990837	ETV4
GO:0001228	ETV4
GO:0003677	CREB1
GO:0005515	CREB1
GO:0003700	CREB1
GO:0019899	CREB1
GO:0042802	CREB1
GO:0000981	CREB1
GO:0000978	CREB1
GO:1990837	CREB1
GO:0001228	CREB1
GO:0061629	CREB1
GO:0035497	CREB1
GO:0000977	CREB1
GO:0043565	CREB1
GO:0046872	HARBI1
GO:0016787	HARBI1
GO:0004518	HARBI1
GO:0005515	ATG13
GO:0019901	ATG13
GO:0003677	MEOX1
GO:0003700	MEOX1
GO:0000981	MEOX1
GO:0043565	MEOX1
GO:0005515	MEOX1
GO:0000978	MEOX1
GO:1990837	MEOX1
GO:0001228	MEOX1
GO:0003682	MEOX1
GO:0071837	MEOX1
GO:0003924	ARL17A
GO:0005525	ARL17A
GO:0000166	ARL17A
GO:0003677	OTUD7B
GO:0008270	OTUD7B
GO:0046872	OTUD7B
GO:0004843	OTUD7B
GO:0008234	OTUD7B
GO:0016787	OTUD7B
GO:0005515	OTUD7B
GO:0008233	OTUD7B
GO:0070530	OTUD7B
GO:1990380	OTUD7B
GO:0008168	METTL21A
GO:0005515	METTL21A
GO:0016740	METTL21A
GO:0008276	METTL21A
GO:0016279	METTL21A
GO:0042054	METTL21A
GO:0051117	METTL21A
GO:0030544	METTL21A
GO:0031072	METTL21A
GO:0005515	FAM72D
GO:0005515	CD300H
GO:0004888	CD300H
GO:0030621	RNU6-664P
GO:0005515	ANKRD35
GO:0003779	ANKRD35
GO:0019901	CCNYL1
GO:0005515	CCNYL1
GO:0061575	CCNYL1
GO:0046872	ITGA10
GO:0005178	ITGA10
GO:0005518	ITGA10
GO:0098639	ITGA10
GO:0005515	FZD5
GO:0004888	FZD5
GO:0017147	FZD5
GO:0042813	FZD5
GO:0004930	FZD5
GO:0031625	FZD5
GO:0008289	FZD5
GO:0001540	FZD5
GO:0019901	FZD5
GO:0044877	FZD5
GO:0003796	LYG2
GO:0016787	LYG2
GO:0005515	LYG2
GO:0016798	LYG2
GO:0030621	RNU6-107P
GO:0005515	SNORC
GO:0019905	NSF
GO:0005096	ARHGAP1
GO:0017124	ARHGAP1
GO:0005515	ARHGAP1
GO:0045296	ARHGAP1
GO:0031267	ARHGAP1
GO:0042802	PEX11B
GO:0042803	PEX11B
GO:0005515	PEX11B
GO:0003735	MRPS25
GO:0030246	LGALSL
GO:0005515	LGALSL
GO:0046872	ZNF408
GO:0003677	ZNF408
GO:0005515	ZNF408
GO:0042802	ZNF408
GO:0000978	ZNF408
GO:0000981	ZNF408
GO:0005515	SERTAD2
GO:0003713	SERTAD2
GO:0003674	LIX1L
GO:0005515	ANKRD34A
GO:0005509	F2
GO:0004252	F2
GO:0005515	F2
GO:0016787	F2
GO:0008233	F2
GO:0008201	F2
GO:0008236	F2
GO:0005102	F2
GO:0001530	F2
GO:0004175	F2
GO:0008083	F2
GO:0070053	F2
GO:0004114	PDE1A
GO:0008081	PDE1A
GO:0046872	PDE1A
GO:0016787	PDE1A
GO:0005516	PDE1A
GO:0004115	PDE1A
GO:0047555	PDE1A
GO:0004117	PDE1A
GO:0048101	PDE1A
GO:0005515	PDE1A
GO:0005515	POLR3GL
GO:0005509	HEG1
GO:0005515	HEG1
GO:0051010	CKAP5
GO:0061863	CKAP5
GO:0005515	CKAP5
GO:0045296	CKAP5
GO:0008017	CKAP5
GO:0043021	CKAP5
GO:0031625	TXNIP
GO:0005515	TXNIP
GO:0004857	TXNIP
GO:0005515	IQCJ-SCHIP1
GO:0005515	HJV
GO:0005102	HJV
GO:0015026	HJV
GO:0036122	HJV
GO:1990459	HJV
GO:0098821	HJV
GO:0005452	SLC4A5
GO:0008509	SLC4A5
GO:0015106	SLC4A5
GO:0015291	SLC4A5
GO:0022853	SLC4A5
GO:0008510	SLC4A5
GO:0015075	SLC4A5
GO:0022804	SLC4A5
GO:0030627	RNVU1-6
GO:0003723	NBPF10
GO:0005525	GNL3
GO:0005515	GNL3
GO:0003723	GNL3
GO:0000166	GNL3
GO:0048027	GNL3
GO:0005515	BPTF
GO:0046872	BPTF
GO:0000978	BPTF
GO:0035064	BPTF
GO:0043565	BPTF
GO:0008094	BPTF
GO:0016757	GLT8D1
GO:0016740	GLT8D1
GO:0008194	GLT8D1
GO:0005515	LRP4
GO:0005509	LRP4
GO:0030971	LRP4
GO:0034185	LRP4
GO:0042803	LRP4
GO:0097110	LRP4
GO:0003676	GPATCH11
GO:0030621	RNU6-723P
GO:0017070	RNU4-61P
GO:0008270	AGBL4
GO:0004181	AGBL4
GO:0046872	AGBL4
GO:0016787	AGBL4
GO:0008233	AGBL4
GO:0008237	AGBL4
GO:0004180	AGBL4
GO:0015631	AGBL4
GO:0005515	SPCS1
GO:0003674	SPCS1
GO:0043022	SPCS1
GO:0019904	WNT3
GO:0005543	PICALM
GO:0005545	PICALM
GO:0030276	PICALM
GO:0005515	PICALM
GO:0045296	PICALM
GO:0000149	PICALM
GO:0001540	PICALM
GO:0050750	PICALM
GO:0048156	PICALM
GO:0005546	PICALM
GO:0032050	PICALM
GO:0031267	PICALM
GO:0003677	BEND5
GO:0005515	BEND5
GO:0005524	NEK4
GO:0004672	NEK4
GO:0046872	NEK4
GO:0000166	NEK4
GO:0004674	NEK4
GO:0016301	NEK4
GO:0016740	NEK4
GO:0106310	NEK4
GO:0030145	NEK4
GO:0003735	RPL37A
GO:0003723	RPL37A
GO:0046872	RPL37A
GO:0005515	RPL37A
GO:0005515	FLOT2
GO:0005524	ROR1
GO:0005515	ROR1
GO:0004672	ROR1
GO:0000166	ROR1
GO:0016301	ROR1
GO:0016740	ROR1
GO:0017147	ROR1
GO:0042813	ROR1
GO:1904929	ROR1
GO:0004714	ROR1
GO:0004867	ITIH1
GO:0005540	ITIH1
GO:0005515	ITIH1
GO:0030414	ITIH1
GO:0005509	ITIH1
GO:0030246	ITIH1
GO:0005515	VAMP4
GO:0005520	IGFBP2
GO:0005515	IGFBP2
GO:0019838	IGFBP2
GO:0031994	IGFBP2
GO:0005102	IGFBP2
GO:0031995	IGFBP2
GO:0005520	IGFBP5
GO:0005515	IGFBP5
GO:0019838	IGFBP5
GO:0001968	IGFBP5
GO:0031994	IGFBP5
GO:0031995	IGFBP5
GO:0003677	TNP1
GO:0005515	TNP1
GO:0003735	RNA5SP529
GO:0030627	RNVU1-15
GO:0030627	RNVU1-28
GO:0008009	CXCL16
GO:0005044	CXCL16
GO:0005041	CXCL16
GO:0005125	CXCL16
GO:0005515	NYAP2
GO:0048018	TAC4
GO:0031835	TAC4
GO:0031837	TAC4
GO:0030276	AFTPH
GO:0005515	AFTPH
GO:0004867	ITIH4
GO:0005515	ITIH4
GO:0030414	ITIH4
GO:0004866	ITIH4
GO:0003677	DLX4
GO:0000981	DLX4
GO:0003700	DLX4
GO:0005515	DLX4
GO:0000978	DLX4
GO:0001227	DLX4
GO:1990837	DLX4
GO:0043565	DLX4
GO:0005509	NOTCH2NLC
GO:0005515	NOTCH2NLC
GO:0005085	RALGPS2
GO:0005515	RALGPS2
GO:0005515	EED
GO:0042802	EED
GO:0031491	EED
GO:0001222	EED
GO:0008047	EED
GO:0003682	EED
GO:0042054	EED
GO:0005102	ANGPTL1
GO:0008270	TRIM43B
GO:0005515	TRIM43B
GO:0046872	TRIM43B
GO:0061630	TRIM43B
GO:0042802	CD28
GO:0005515	CD28
GO:0015026	CD28
GO:0002020	CD28
GO:0019901	CD28
GO:0003677	CENPX
GO:0005515	CENPX
GO:0003690	CENPX
GO:0005515	FHAD1
GO:0030621	RNU6-474P
GO:0003723	DUSP11
GO:0016787	DUSP11
GO:0004721	DUSP11
GO:0004725	DUSP11
GO:0004651	DUSP11
GO:0005515	LRRC45
GO:0005515	STIMATE
GO:0005246	STIMATE
GO:0005515	CASP8
GO:0008234	CASP8
GO:0004197	CASP8
GO:0016787	CASP8
GO:0031625	CASP8
GO:0008233	CASP8
GO:0042802	CASP8
GO:0035877	CASP8
GO:0097153	CASP8
GO:0097199	CASP8
GO:0097110	CASP8
GO:0005123	CASP8
GO:0005164	CASP8
GO:0044877	CASP8
GO:0004252	PRSS23
GO:0016787	PRSS23
GO:0005515	PRSS23
GO:0008233	PRSS23
GO:0008236	PRSS23
GO:0004867	ITIH3
GO:0030414	ITIH3
GO:0005515	ITIH3
GO:0004866	ITIH3
GO:0003924	RAC3
GO:0005525	RAC3
GO:0000166	RAC3
GO:0016787	RAC3
GO:0003925	RAC3
GO:0005515	RAC3
GO:0019901	RAC3
GO:0048306	RAC3
GO:0005515	FZD4
GO:0004888	FZD4
GO:0042813	FZD4
GO:0004930	FZD4
GO:0031625	FZD4
GO:0017147	FZD4
GO:0042803	FZD4
GO:0046982	FZD4
GO:0001540	FZD4
GO:0030165	FZD4
GO:0019955	FZD4
GO:0044877	FZD4
GO:0038023	FZD4
GO:0004896	FZD4
GO:0016491	DCXR
GO:0005515	DCXR
GO:0042802	DCXR
GO:0016614	DCXR
GO:0050038	DCXR
GO:0016655	DCXR
GO:0004090	DCXR
GO:0005515	EIF4G3
GO:0003723	EIF4G3
GO:0003743	EIF4G3
GO:0003729	EIF4G3
GO:0008135	EIF4G3
GO:0000339	EIF4G3
GO:0005509	PRRG4
GO:0005515	PRRG4
GO:0003674	PRRG4
GO:0050699	PRRG4
GO:0003674	DEPDC7
GO:0005515	TTC21A
GO:0004843	OTUB1
GO:0008234	OTUB1
GO:0016787	OTUB1
GO:0008233	OTUB1
GO:0031625	OTUB1
GO:0005515	OTUB1
GO:0043130	OTUB1
GO:0019784	OTUB1
GO:0004930	OR4S1
GO:0004984	OR4S1
GO:0004930	OR4C3
GO:0004984	OR4C3
GO:0004930	OR4C5
GO:0004984	OR4C5
GO:0005515	GPS1
GO:0005095	GPS1
GO:0046872	KDM4F
GO:0016491	KDM4F
GO:0032454	KDM4F
GO:0005524	MARS2
GO:0000166	MARS2
GO:0004812	MARS2
GO:0004825	MARS2
GO:0016874	MARS2
GO:0005515	BOLL
GO:0003723	BOLL
GO:0003676	BOLL
GO:0042802	BOLL
GO:0008494	BOLL
GO:0003730	BOLL
GO:0005524	MARK2
GO:0004672	MARK2
GO:0000166	MARK2
GO:0004674	MARK2
GO:0003723	MARK2
GO:0046872	MARK2
GO:0016301	MARK2
GO:0016740	MARK2
GO:0050321	MARK2
GO:0005515	MARK2
GO:0106310	MARK2
GO:0008289	MARK2
GO:0000287	MARK2
GO:0045296	MARK2
GO:0048156	MARK2
GO:0030295	MARK2
GO:0046872	TTLL3
GO:0000166	TTLL3
GO:0005524	TTLL3
GO:0016874	TTLL3
GO:0070735	TTLL3
GO:0070736	TTLL3
GO:0005515	CASP10
GO:0097199	CASP10
GO:0008234	CASP10
GO:0016787	CASP10
GO:0031625	CASP10
GO:0008233	CASP10
GO:0004197	CASP10
GO:0035877	CASP10
GO:0097153	CASP10
GO:0004930	CXCR4
GO:0004950	CXCR4
GO:0019955	CXCR4
GO:0031625	CXCR4
GO:0003779	CXCR4
GO:0005515	CXCR4
GO:0043130	CXCR4
GO:0015026	CXCR4
GO:0001618	CXCR4
GO:0016494	CXCR4
GO:0019957	CXCR4
GO:0032027	CXCR4
GO:0038147	CXCR4
GO:0036094	CXCR4
GO:0005179	GAST
GO:0005515	GAST
GO:0005515	HAP1
GO:0005102	HAP1
GO:0044325	HAP1
GO:0017022	HAP1
GO:0048403	HAP1
GO:0046983	USF3
GO:0003677	USF3
GO:0001228	USF3
GO:0000977	USF3
GO:0016301	ITPKB
GO:0000166	ITPKB
GO:0005524	ITPKB
GO:0016740	ITPKB
GO:0005515	ITPKB
GO:0005516	ITPKB
GO:0008440	ITPKB
GO:0051765	ITPKB
GO:0016747	NAA50
GO:0016740	NAA50
GO:0016746	NAA50
GO:0005515	NAA50
GO:0010485	NAA50
GO:0004596	NAA50
GO:0052858	NAA50
GO:0003735	RNA5SP442
GO:0005515	JUP
GO:0045296	JUP
GO:0003713	JUP
GO:0042803	JUP
GO:0019903	JUP
GO:0140297	JUP
GO:0050839	JUP
GO:0005198	JUP
GO:0045294	JUP
GO:0086083	JUP
GO:0106006	JUP
GO:0005509	S100A11
GO:0048306	S100A11
GO:0046872	S100A11
GO:0042803	S100A11
GO:0005515	S100A11
GO:0098641	S100A11
GO:0044548	S100A11
GO:0046914	TCHHL1
GO:0005515	GRAMD1C
GO:0008289	GRAMD1C
GO:0015485	GRAMD1C
GO:0120020	GRAMD1C
GO:0005509	RPTN
GO:0046914	RPTN
GO:0046872	RPTN
GO:0005509	HRNR
GO:0046914	HRNR
GO:0046872	HRNR
GO:0005515	HRNR
GO:0061630	PELI3
GO:0016740	PELI3
GO:0005515	PELI3
GO:0030627	RNVU1-14
GO:0005515	P3H4
GO:0005518	P3H4
GO:0004843	MINDY1
GO:1990380	MINDY1
GO:0008234	MINDY1
GO:0016787	MINDY1
GO:0005515	MINDY1
GO:0008233	MINDY1
GO:0036435	MINDY1
GO:0016807	MINDY1
GO:0003824	IMPDH2
GO:0016491	IMPDH2
GO:0003938	IMPDH2
GO:0003723	IMPDH2
GO:0046872	IMPDH2
GO:0000166	IMPDH2
GO:0003677	IMPDH2
GO:0005515	IMPDH2
GO:0003755	FKBP10
GO:0016853	FKBP10
GO:0005509	FKBP10
GO:0046872	FKBP10
GO:0005515	FKBP10
GO:0005528	FKBP10
GO:0003723	CCDC86
GO:0005515	CCDC86
GO:0000009	PIGV
GO:0004376	PIGV
GO:0016740	PIGV
GO:0016757	PIGV
GO:0005515	PIGV
GO:0000030	PIGV
GO:0030621	RNU6-692P
GO:0004930	PTGDR2
GO:0004956	PTGDR2
GO:0001785	PTGDR2
GO:0004958	PTGDR2
GO:0030621	RNU6-715P
GO:0005515	ZP1
GO:0032190	ZP1
GO:0035804	ZP1
GO:0046872	LIMS4
GO:0005515	LIMS4
GO:0016409	ZDHHC18
GO:0016740	ZDHHC18
GO:0016746	ZDHHC18
GO:0019706	ZDHHC18
GO:0005515	RGPD6
GO:0005096	RGPD6
GO:0000287	NT5C3B
GO:0008253	NT5C3B
GO:0046872	NT5C3B
GO:0000166	NT5C3B
GO:0016787	NT5C3B
GO:0005515	NT5C3B
GO:0106411	NT5C3B
GO:0042802	SFN
GO:0005515	SFN
GO:0019901	SFN
GO:0045296	SFN
GO:0008426	SFN
GO:0051219	SFN
GO:0000166	GPN2
GO:0016787	GPN2
GO:0005525	GPN2
GO:0005515	GPN2
GO:0003674	GPN2
GO:0003924	GPN2
GO:0003677	QRICH1
GO:0005515	QRICH1
GO:0003676	GPATCH3
GO:0005515	GPATCH3
GO:0005515	NUDC
GO:0045296	NUDC
GO:0051082	NUDC
GO:0042803	CADM1
GO:0005515	CADM1
GO:0005102	CADM1
GO:0030165	CADM1
GO:0050839	CADM1
GO:0042803	NR0B2
GO:0005515	NR0B2
GO:0003714	NR0B2
GO:0019904	NR0B2
GO:0042974	NR0B2
GO:0042975	NR0B2
GO:0044877	NR0B2
GO:0046965	NR0B2
GO:0046966	NR0B2
GO:0140416	NR0B2
GO:0003677	TRNP1
GO:1990817	TENT5B
GO:0016740	TENT5B
GO:0005515	TENT5B
GO:0016779	TENT5B
GO:0005216	CATSPER4
GO:0005227	CATSPER4
GO:0005244	CATSPER4
GO:0005515	CATSPER4
GO:0005262	CATSPER4
GO:0005245	CATSPER4
GO:0005515	CARD14
GO:0050700	CARD14
GO:0005515	CEP85
GO:0004842	FANCL
GO:0046872	FANCL
GO:0016740	FANCL
GO:0031625	FANCL
GO:0005515	FANCL
GO:0061630	FANCL
GO:0016874	FANCL
GO:0005515	ZBTB11
GO:0046872	ZBTB11
GO:0003677	ZBTB11
GO:0000978	ZBTB11
GO:0000981	ZBTB11
GO:0003674	ZBTB11
GO:0005515	ZBTB20
GO:0046872	ZBTB20
GO:0003677	ZBTB20
GO:0000976	ZBTB20
GO:1990837	ZBTB20
GO:0001227	ZBTB20
GO:0008270	LIN28A
GO:0003676	LIN28A
GO:0003723	LIN28A
GO:0046872	LIN28A
GO:0005515	LIN28A
GO:0140517	LIN28A
GO:0035198	LIN28A
GO:1990825	LIN28A
GO:0002151	LIN28A
GO:1905538	LIN28A
GO:0070883	LIN28A
GO:0003729	LIN28A
GO:0031369	LIN28A
GO:0005515	UBXN11
GO:0043130	UBXN11
GO:0004602	GPX1
GO:0016491	GPX1
GO:0004601	GPX1
GO:0017124	GPX1
GO:0047066	GPX1
GO:0042803	JAML
GO:0005178	JAML
GO:0050839	JAML
GO:0005515	JAML
GO:0008270	PEX12
GO:0008022	PEX12
GO:0046872	PEX12
GO:0005515	PEX12
GO:0004842	PEX12
GO:0008320	PEX12
GO:1990757	PEX12
GO:0030621	RNU6-681P
GO:0019899	AXIN2
GO:0031625	AXIN2
GO:0005515	AXIN2
GO:0019901	AXIN2
GO:0060090	AXIN2
GO:0008013	AXIN2
GO:0070411	AXIN2
GO:0005515	TBL1XR1
GO:0003714	TBL1XR1
GO:0042393	TBL1XR1
GO:0000976	TBL1XR1
GO:0008013	TBL1XR1
GO:0003677	TBL1XR1
GO:0005515	PPP1R15B
GO:0019888	PPP1R15B
GO:0043565	DMRTB1
GO:0046872	DMRTB1
GO:0003677	DMRTB1
GO:0005515	DMRTB1
GO:0000978	DMRTB1
GO:0000981	DMRTB1
GO:0000977	GLIS1
GO:0046872	GLIS1
GO:0003677	GLIS1
GO:0043565	GLIS1
GO:0005515	GLIS1
GO:0000978	GLIS1
GO:0000981	GLIS1
GO:1990837	GLIS1
GO:0001228	GLIS1
GO:0001227	GLIS1
GO:0017056	NDC1
GO:0030674	NDC1
GO:0008270	TRIM68
GO:0005515	TRIM68
GO:0046872	TRIM68
GO:0016740	TRIM68
GO:0004842	TRIM68
GO:0042802	TRIM68
GO:0061630	TRIM68
GO:0019901	TRIM68
GO:0042803	TRIM68
GO:0050681	TRIM68
GO:0035035	TRIM68
GO:0004930	OR52I1
GO:0004984	OR52I1
GO:0016740	PLAAT3
GO:0016787	PLAAT3
GO:0005515	PLAAT3
GO:0008970	PLAAT3
GO:0052739	PLAAT3
GO:0052740	PLAAT3
GO:0016410	PLAAT3
GO:0004623	PLAAT3
GO:0008289	PLAAT3
GO:0016746	PLAAT3
GO:0004620	PLAAT3
GO:0005096	RGS7
GO:0003924	RGS7
GO:0031681	RGS7
GO:0001965	RGS7
GO:0003713	MAML2
GO:0005515	MAML2
GO:0005515	VPS51
GO:0003674	VPS51
GO:0005515	APOH
GO:0008201	APOH
GO:0042802	APOH
GO:0008289	APOH
GO:0005543	APOH
GO:0060230	APOH
GO:0003700	HLF
GO:0003677	HLF
GO:0005515	HLF
GO:0000978	HLF
GO:0000981	HLF
GO:1990837	HLF
GO:0001228	HLF
GO:0043565	HLF
GO:0003690	HLF
GO:0005515	CTLA4
GO:0005515	NPAS4
GO:0046983	NPAS4
GO:0003677	NPAS4
GO:0000981	NPAS4
GO:0000978	NPAS4
GO:0000977	NPAS4
GO:0001228	NPAS4
GO:0046982	NPAS4
GO:0044877	NPAS4
GO:0030621	RNU6-542P
GO:0005515	MMD
GO:0038023	MMD
GO:0004672	MMD
GO:0005515	HTRA2
GO:0004252	HTRA2
GO:0016787	HTRA2
GO:0008233	HTRA2
GO:0008236	HTRA2
GO:0051082	HTRA2
GO:0042802	HTRA2
GO:0030621	RNU6-1249P
GO:0004930	CNR2
GO:0004949	CNR2
GO:0005515	CNR2
GO:0005515	PNRC2
GO:0005515	TIMP2
GO:0008191	TIMP2
GO:0030414	TIMP2
GO:0004857	TIMP2
GO:0046872	TIMP2
GO:0008270	TIMP2
GO:0002020	TIMP2
GO:0140678	TIMP2
GO:0004930	OR56A5
GO:0004984	OR56A5
GO:0005216	KCNQ1
GO:0005244	KCNQ1
GO:0005515	KCNQ1
GO:0005516	KCNQ1
GO:0044325	KCNQ1
GO:0005546	KCNQ1
GO:0097110	KCNQ1
GO:0015271	KCNQ1
GO:0005251	KCNQ1
GO:0034236	KCNQ1
GO:0086008	KCNQ1
GO:1902282	KCNQ1
GO:0034237	KCNQ1
GO:0086089	KCNQ1
GO:0008157	KCNQ1
GO:0005515	DOK1
GO:0003723	SRSF10
GO:0003676	SRSF10
GO:0005515	SRSF10
GO:0051082	SRSF10
GO:0050733	SRSF10
GO:0008017	CEP295NL
GO:0005515	MYCBPAP
GO:0030276	MYCBPAP
GO:0005543	MYCBPAP
GO:0042802	FAM161A
GO:0005515	FAM161A
GO:0008017	FAM161A
GO:0003700	GRHL3
GO:0003677	GRHL3
GO:0031490	GRHL3
GO:0043565	GRHL3
GO:0005515	GRHL3
GO:0000978	GRHL3
GO:0000981	GRHL3
GO:0001228	GRHL3
GO:0005524	CCT4
GO:0051082	CCT4
GO:0016887	CCT4
GO:0140662	CCT4
GO:0005515	CCT4
GO:0003723	CCT4
GO:0000166	CCT4
GO:0044183	CCT4
GO:0004930	OR3A3
GO:0004984	OR3A3
GO:0005515	ITGB4
GO:0001664	ITGB4
GO:0005178	ITGB4
GO:0031994	ITGB4
GO:0038132	ITGB4
GO:0003677	KMT2A
GO:0008270	KMT2A
GO:0005515	KMT2A
GO:0042800	KMT2A
GO:0046872	KMT2A
GO:0016740	KMT2A
GO:0008168	KMT2A
GO:0042803	KMT2A
GO:0042802	KMT2A
GO:0045322	KMT2A
GO:0070577	KMT2A
GO:0003680	KMT2A
GO:0106363	KMT2A
GO:0004197	KMT2A
GO:0003682	KMT2A
GO:0008168	METTL13
GO:0016740	METTL13
GO:0003824	METTL13
GO:0005515	METTL13
GO:0016279	METTL13
GO:0030197	MUC4
GO:0005176	MUC4
GO:0005125	IL36G
GO:0005149	IL36G
GO:0005125	IL36A
GO:0005149	IL36A
GO:0005125	IL36B
GO:0005149	IL36B
GO:0005125	IL1F10
GO:0005149	IL1F10
GO:0005515	IL1F10
GO:0003924	DNM3
GO:0005525	DNM3
GO:0016787	DNM3
GO:0000166	DNM3
GO:0005515	DNM3
GO:0008017	DNM3
GO:0031798	DNM3
GO:0031802	DNM3
GO:0050998	DNM3
GO:0099186	DNM3
GO:0120283	DNM3
GO:0042802	DNM3
GO:0005515	IL1RN
GO:0005125	IL1RN
GO:0005149	IL1RN
GO:0005150	IL1RN
GO:0005151	IL1RN
GO:0005152	IL1RN
GO:0045352	IL1RN
GO:0045353	IL1RN
GO:0005515	CDCA7
GO:0005515	PDE2A
GO:0004114	PDE2A
GO:0008081	PDE2A
GO:0046872	PDE2A
GO:0000166	PDE2A
GO:0016787	PDE2A
GO:0008270	PDE2A
GO:0042803	PDE2A
GO:0030552	PDE2A
GO:0000287	PDE2A
GO:0042802	PDE2A
GO:0004115	PDE2A
GO:0047555	PDE2A
GO:0030553	PDE2A
GO:0004118	PDE2A
GO:0030911	PDE2A
GO:0042301	PDE2A
GO:0005125	IL36RN
GO:0005149	IL36RN
GO:0005515	IL36RN
GO:0005152	IL36RN
GO:0046872	ITGAV
GO:0005515	ITGAV
GO:0005245	ITGAV
GO:0001968	ITGAV
GO:0050840	ITGAV
GO:0001846	ITGAV
GO:0005080	ITGAV
GO:0005102	ITGAV
GO:0005178	ITGAV
GO:0002020	ITGAV
GO:0001618	ITGAV
GO:0015026	ITGAV
GO:0017134	ITGAV
GO:0019960	ITGAV
GO:0038132	ITGAV
GO:0031994	ITGAV
GO:0050431	ITGAV
GO:1990430	ITGAV
GO:0030621	RNU6-157P
GO:0005515	PIGC
GO:0003824	PIGC
GO:0004930	OR3A2
GO:0004984	OR3A2
GO:0005515	C1orf105
GO:0005524	EIF4A1
GO:0003676	EIF4A1
GO:0003724	EIF4A1
GO:0003723	EIF4A1
GO:0003743	EIF4A1
GO:0000166	EIF4A1
GO:0016787	EIF4A1
GO:0005515	EIF4A1
GO:0004386	EIF4A1
GO:0003729	EIF4A1
GO:0016887	EIF4A1
GO:0000339	EIF4A1
GO:0003725	EIF4A1
GO:0008135	EIF4A1
GO:0030621	RNU6-947P
GO:0030621	RNU6-1089P
GO:0005509	EFCAB2
GO:0005515	EFCAB2
GO:0005524	ABCA4
GO:0016887	ABCA4
GO:0140359	ABCA4
GO:0000166	ABCA4
GO:0003924	ABCA4
GO:0140326	ABCA4
GO:0042626	ABCA4
GO:0005502	ABCA4
GO:0090555	ABCA4
GO:0005503	ABCA4
GO:0005548	ABCA4
GO:0005501	ABCA4
GO:0034632	ABCA4
GO:0140327	ABCA4
GO:0140347	ABCA4
GO:0005515	CRLF3
GO:0042802	CRLF3
GO:0003677	CRLF3
GO:0005524	ATAD5
GO:0016887	ATAD5
GO:0000166	ATAD5
GO:0005515	ATAD5
GO:0003677	ATAD5
GO:0061860	ATAD5
GO:0046872	MDM4
GO:0019899	MDM4
GO:0008270	MDM4
GO:0005515	MDM4
GO:0004842	MDM4
GO:0005515	ARAP1
GO:0005096	ARAP1
GO:0005547	ARAP1
GO:0046872	ARAP1
GO:0031702	ARAP1
GO:0042043	NLGN1
GO:0038023	NLGN1
GO:0001540	NLGN1
GO:0030165	NLGN1
GO:0097110	NLGN1
GO:0042802	NLGN1
GO:0050839	NLGN1
GO:0003676	TEFM
GO:0003723	TEFM
GO:0005515	TEFM
GO:0030337	TEFM
GO:0016740	NMNAT3
GO:0003824	NMNAT3
GO:0016779	NMNAT3
GO:0000309	NMNAT3
GO:0004515	NMNAT3
GO:0000166	NMNAT3
GO:0005524	NMNAT3
GO:0070566	NMNAT3
GO:0016432	NMNAT3
GO:0005096	NF1
GO:0005515	NF1
GO:0008289	NF1
GO:0008429	NF1
GO:0031210	NF1
GO:0003677	ARID1A
GO:0005515	ARID1A
GO:0003713	ARID1A
GO:0031491	ARID1A
GO:0016922	ARID1A
GO:0003677	H1-10
GO:0030527	H1-10
GO:0003723	H1-10
GO:0045296	H1-10
GO:0003690	H1-10
GO:0031492	H1-10
GO:0000166	RTKN
GO:0005525	RTKN
GO:0005515	RTKN
GO:0031267	RTKN
GO:0005095	RTKN
GO:0004843	USP19
GO:0046872	USP19
GO:0008234	USP19
GO:0016787	USP19
GO:0008233	USP19
GO:0005515	USP19
GO:0051879	USP19
GO:0005524	STK39
GO:0004674	STK39
GO:0004672	STK39
GO:0000166	STK39
GO:0016301	STK39
GO:0016740	STK39
GO:0005515	STK39
GO:0106310	STK39
GO:0003677	IFIH1
GO:0005524	IFIH1
GO:0016787	IFIH1
GO:0005515	IFIH1
GO:0003723	IFIH1
GO:0046872	IFIH1
GO:0000166	IFIH1
GO:0008270	IFIH1
GO:0042802	IFIH1
GO:0003724	IFIH1
GO:0004386	IFIH1
GO:0016887	IFIH1
GO:0043021	IFIH1
GO:0038187	IFIH1
GO:0003725	IFIH1
GO:0003727	IFIH1
GO:0032559	IFIH1
GO:0035639	IFIH1
GO:0016494	CXCR2
GO:0019959	CXCR2
GO:0004930	CXCR2
GO:0005515	CXCR2
GO:0004918	CXCR2
GO:0004950	CXCR2
GO:0046872	RUFY4
