go_id	external_gene_name
GO:0007049	Arl8a
GO:0051301	Arl8a
GO:0007059	Arl8a
GO:0008089	Arl8a
GO:0006396	Gm25136
GO:0030101	Klrb1c
GO:0045954	Klrb1c
GO:0042269	Klrb1c
GO:0000122	Nepn
GO:0030198	Nepn
GO:0030512	Nepn
GO:0034142	Nepn
GO:0002718	Nepn
GO:0035458	Ube2k
GO:0016567	Ube2k
GO:0000209	Ube2k
GO:0070936	Ube2k
GO:0043161	Ube2k
GO:0010800	Ube2k
GO:0070059	Ube2k
GO:0060340	Ube2k
GO:0032434	Ube2k
GO:1903265	Ube2k
GO:0010994	Ube2k
GO:0008150	Gm15445
GO:0007186	Gpr37l1
GO:0007165	Gpr37l1
GO:0043410	Gpr37l1
GO:0007224	Gpr37l1
GO:0045665	Gpr37l1
GO:0007193	Gpr37l1
GO:0048712	Gpr37l1
GO:0045879	Gpr37l1
GO:0060020	Gpr37l1
GO:0021940	Gpr37l1
GO:0003085	Gpr37l1
GO:0034614	Gpr37l1
GO:0019408	Nus1
GO:0042632	Nus1
GO:0006629	Nus1
GO:0006486	Nus1
GO:0030154	Nus1
GO:0001525	Nus1
GO:0043536	Nus1
GO:0051000	Nus1
GO:0035268	Nus1
GO:0038084	Nus1
GO:0006489	Nus1
GO:0032383	Nus1
GO:0055092	Nus1
GO:0042407	Micos13
GO:0055085	Slc9a2
GO:0006814	Slc9a2
GO:0006885	Slc9a2
GO:0006812	Slc9a2
GO:0006811	Slc9a2
GO:0008104	Slc9a2
GO:1902600	Slc9a2
GO:0071805	Slc9a2
GO:0051453	Slc9a2
GO:0098719	Slc9a2
GO:0035725	Slc9a2
GO:0030855	Slc9a2
GO:0006412	Rpl36
GO:0008150	Gm12762
GO:0008150	Gm12758
GO:0046907	Ranbp2
GO:0006457	Ranbp2
GO:0000413	Ranbp2
GO:0015031	Ranbp2
GO:0051028	Ranbp2
GO:0016925	Ranbp2
GO:0006607	Ranbp2
GO:0006913	Ranbp2
GO:0006111	Ranbp2
GO:0051168	Ranbp2
GO:0033133	Ranbp2
GO:0001975	Ranbp2
GO:0051642	Ranbp2
GO:0006508	Lonp1
GO:0030163	Lonp1
GO:0006515	Lonp1
GO:0007005	Lonp1
GO:0046627	Lonp1
GO:0065003	Lonp1
GO:0034599	Lonp1
GO:0051603	Lonp1
GO:0050730	Lonp1
GO:0051131	Lonp1
GO:0001666	Lonp1
GO:0009725	Lonp1
GO:0010044	Lonp1
GO:0070407	Lonp1
GO:0006886	Gga2
GO:0016192	Gga2
GO:0015031	Gga2
GO:0051641	Gga2
GO:0034394	Gga2
GO:0006893	Gga2
GO:0043001	Gga2
GO:0045953	Klrb1b
GO:0042269	Klrb1b
GO:0006886	Mlph
GO:0030154	Catsperd
GO:0007283	Catsperd
GO:0030317	Catsperd
GO:0048240	Catsperd
GO:0006006	Oas1a
GO:0035458	Oas1a
GO:0009615	Oas1a
GO:0140374	Oas1a
GO:0051607	Oas1a
GO:0002376	Oas1a
GO:0045087	Oas1a
GO:0042742	Oas1a
GO:0032728	Oas1a
GO:0042593	Oas1a
GO:0032760	Oas1a
GO:0034138	Oas1a
GO:0034142	Oas1a
GO:0035457	Oas1a
GO:0043129	Oas1a
GO:0045071	Oas1a
GO:0051259	Oas1a
GO:0060337	Oas1a
GO:0060339	Oas1a
GO:0060700	Oas1a
GO:0071639	Oas1a
GO:0071659	Oas1a
GO:1901857	Oas1a
GO:2000342	Oas1a
GO:0006164	Oas1a
GO:0048525	Oas1a
GO:0006468	Ilf3
GO:0051607	Ilf3
GO:0045893	Ilf3
GO:0046718	Ilf3
GO:0006479	Ilf3
GO:0045892	Ilf3
GO:0017148	Ilf3
GO:0045071	Ilf3
GO:0008150	Ccdc138
GO:0006629	Prlh
GO:0032868	Prlh
GO:0001894	Prlh
GO:0007186	Prlh
GO:0002021	Prlh
GO:0045444	Prlh
GO:0009749	Prlh
GO:0043434	Prlh
GO:0040014	Prlh
GO:0007631	Prlh
GO:0002023	Prlh
GO:0006112	Prlh
GO:0042755	Prlh
GO:0048483	Prlh
GO:0008150	BC035044
GO:0015031	Rab17
GO:0060271	Rab17
GO:0032456	Rab17
GO:0032401	Rab17
GO:0006886	Rab17
GO:0051489	Rab17
GO:0002415	Rab17
GO:0030100	Rab17
GO:0032402	Rab17
GO:0045056	Rab17
GO:0046847	Rab17
GO:0050773	Rab17
GO:0051963	Rab17
GO:0006006	Oas1d
GO:0035458	Oas1d
GO:0009615	Oas1d
GO:0140374	Oas1d
GO:0042742	Oas1d
GO:0032728	Oas1d
GO:0042593	Oas1d
GO:0032760	Oas1d
GO:0034138	Oas1d
GO:0034142	Oas1d
GO:0035457	Oas1d
GO:0043129	Oas1d
GO:0045071	Oas1d
GO:0051259	Oas1d
GO:0051607	Oas1d
GO:0060337	Oas1d
GO:0060339	Oas1d
GO:0060700	Oas1d
GO:0071639	Oas1d
GO:0071659	Oas1d
GO:1901857	Oas1d
GO:2000342	Oas1d
GO:0001541	Oas1d
GO:0001542	Oas1d
GO:0030833	Clec2i
GO:0050852	Clec2i
GO:0032663	Clec2i
GO:0043113	Clec2i
GO:0042129	Clec2i
GO:2000522	Clec2i
GO:0001765	Clec2i
GO:0045671	Clec2i
GO:0010628	Edar
GO:0001942	Edar
GO:0030154	Edar
GO:0006915	Edar
GO:0043473	Edar
GO:0043123	Edar
GO:1901224	Edar
GO:0042475	Edar
GO:0060662	Edar
GO:0046330	Edar
GO:0006351	Phf3
GO:0046907	Ranbp3
GO:0015031	Ranbp3
GO:0006611	Ranbp3
GO:0007064	Pds5a
GO:0007049	Pds5a
GO:0051301	Pds5a
GO:0008156	Pds5a
GO:0006418	Ears2
GO:0043039	Ears2
GO:0006424	Ears2
GO:0006412	Ears2
GO:0070127	Ears2
GO:0007186	Or6c200-ps1
GO:0007165	Or6c200-ps1
GO:0050896	Or6c200-ps1
GO:0007608	Or6c200-ps1
GO:0050911	Or6c200-ps1
GO:0007186	Or6c8
GO:0007165	Or6c8
GO:0050896	Or6c8
GO:0007608	Or6c8
GO:0050911	Or6c8
GO:0007186	Or6c38
GO:0007165	Or6c38
GO:0050896	Or6c38
GO:0007608	Or6c38
GO:0050911	Or6c38
GO:0007186	Or6c2b
GO:0007165	Or6c2b
GO:0050896	Or6c2b
GO:0007608	Or6c2b
GO:0050911	Or6c2b
GO:0007186	Or6c201
GO:0007165	Or6c201
GO:0050896	Or6c201
GO:0007608	Or6c201
GO:0050911	Or6c201
GO:0008150	Fam166b
GO:0007186	Or6c202
GO:0007165	Or6c202
GO:0050896	Or6c202
GO:0007608	Or6c202
GO:0050911	Or6c202
GO:0007186	Or6c203
GO:0007165	Or6c203
GO:0050896	Or6c203
GO:0007608	Or6c203
GO:0050911	Or6c203
GO:0007186	Or6c204
GO:0007165	Or6c204
GO:0050896	Or6c204
GO:0007608	Or6c204
GO:0050911	Or6c204
GO:0007186	Or6c63-ps1
GO:0007165	Or6c63-ps1
GO:0050896	Or6c63-ps1
GO:0007608	Or6c63-ps1
GO:0050911	Or6c63-ps1
GO:0016601	Garre1
GO:0006417	Hbs1l
GO:0006412	Hbs1l
GO:0006414	Hbs1l
GO:0032790	Hbs1l
GO:0072344	Hbs1l
GO:0070966	Hbs1l
GO:0006470	Ptp4a1
GO:0016311	Ptp4a1
GO:0007049	Ptp4a1
GO:0030335	Ptp4a1
GO:0008150	Vmac
GO:0006468	Tesk1
GO:0016310	Tesk1
GO:0001934	Tesk1
GO:0032956	Tesk1
GO:0051650	Tesk1
GO:0030036	Tesk1
GO:1902018	Tesk1
GO:0051496	Tesk1
GO:0032880	Tesk1
GO:1900026	Tesk1
GO:0071901	Tesk1
GO:0031953	Tesk1
GO:1900182	Tesk1
GO:0007283	Tesk1
GO:0042326	Tesk1
GO:0090521	Tesk1
GO:0035195	Mir684-1
GO:0006396	Gm25420
GO:0032981	Ndufa11
GO:0006396	Gm22652
GO:0000244	Gm23452
GO:0000353	Gm23452
GO:0006406	Gm5698
GO:0010628	Zfp804a
GO:0010976	Zfp804a
GO:1902952	Zfp804a
GO:0010975	Zfp804a
GO:0048731	Nrtn
GO:0031175	Nrtn
GO:0007169	Nrtn
GO:0001755	Nrtn
GO:0021675	Nrtn
GO:0006807	Lgsn
GO:0006542	Lgsn
GO:0008150	1700012C14Rik
GO:0008150	A130030D18Rik
GO:0008033	Dus3l
GO:0002943	Dus3l
GO:0006417	Dus3l
GO:0008150	Lncpint
GO:0006629	Pnpla7
GO:0016042	Pnpla7
GO:0034638	Pnpla7
GO:0070286	Dnaaf6
GO:0003341	Dnaaf6
GO:0036159	Dnaaf6
GO:0030317	Dnaaf6
GO:0036158	Dnaaf6
GO:0006396	Gm26145
GO:0000244	Gm24871
GO:0000353	Gm24871
GO:0000244	Gm24399
GO:0000353	Gm24399
GO:0008150	Ubfd1
GO:0006886	Rph3a
GO:0015031	Rph3a
GO:0006887	Rph3a
GO:0097061	Rph3a
GO:0016082	Rph3a
GO:2000310	Rph3a
GO:0017158	Rph3a
GO:0061669	Rph3a
GO:0001934	Itln1
GO:0046326	Itln1
GO:0070207	Itln1
GO:0009624	Itln1
GO:0008150	Prr22
GO:0008150	1700049E22Rik
GO:0006355	Rfx2
GO:1990830	Rfx2
GO:0006357	Rfx2
GO:0030154	Rfx2
GO:0030030	Rfx2
GO:0007283	Rfx2
GO:0060271	Rfx2
GO:0007286	Rfx2
GO:0001675	Rfx2
GO:0045944	Rfx2
GO:0006633	Ndufab1
GO:0006629	Ndufab1
GO:0006631	Ndufab1
GO:0019752	Ndufab1
GO:0032981	Ndufab1
GO:0009060	Ndufab1
GO:0042776	Ndufab1
GO:0016226	Ndufab1
GO:0044571	Ndufab1
GO:0009249	Ndufab1
GO:0032729	Cd244a
GO:0002323	Cd244a
GO:0002376	Cd244a
GO:0045087	Cd244a
GO:0032757	Cd244a
GO:0002250	Cd244a
GO:0060732	Cd244a
GO:2000566	Cd244a
GO:0001773	Cd244a
GO:0032819	Cd244a
GO:0071663	Cd244a
GO:0008150	4930455C13Rik
GO:0097053	Aldh8a1
GO:0042573	Aldh8a1
GO:0042574	Aldh8a1
GO:0042904	Aldh8a1
GO:0017148	Lsm14a
GO:0051607	Lsm14a
GO:0006417	Lsm14a
GO:0090307	Lsm14a
GO:0033962	Lsm14a
GO:0060340	Lsm14a
GO:0039529	Lsm14a
GO:0034063	Lsm14a
GO:0035195	Gm3294
GO:0008150	Gm3294
GO:0006355	1700020N01Rik
GO:0008150	1700020N01Rik
GO:0002376	Ly9
GO:0007155	Ly9
GO:0045087	Ly9
GO:0042110	Ly9
GO:0002250	Ly9
GO:0032740	Ly9
GO:0072540	Ly9
GO:0010629	Hnrnpd
GO:0010628	Hnrnpd
GO:0045727	Hnrnpd
GO:0010468	Hnrnpd
GO:0048511	Hnrnpd
GO:0045944	Hnrnpd
GO:0051592	Hnrnpd
GO:0043488	Hnrnpd
GO:0071732	Hnrnpd
GO:0048255	Hnrnpd
GO:0061158	Hnrnpd
GO:0010604	Hnrnpd
GO:0042752	Hnrnpd
GO:0097167	Hnrnpd
GO:0070934	Hnrnpd
GO:1900152	Hnrnpd
GO:2000767	Hnrnpd
GO:1904383	Hnrnpd
GO:0001889	Hnrnpd
GO:0021549	Hnrnpd
GO:0032204	Hnrnpd
GO:0032355	Hnrnpd
GO:0051602	Hnrnpd
GO:0071230	Hnrnpd
GO:0071392	Hnrnpd
GO:1901355	Hnrnpd
GO:1904355	Hnrnpd
GO:1904586	Hnrnpd
GO:1905663	Hnrnpd
GO:1990828	Hnrnpd
GO:0042789	Hnrnpd
GO:0006396	Gm23839
GO:0010467	Egr2
GO:0045944	Egr2
GO:0042552	Egr2
GO:0032868	Egr2
GO:0006357	Egr2
GO:0035914	Egr2
GO:0071310	Egr2
GO:0045893	Egr2
GO:0006355	Egr2
GO:0016925	Egr2
GO:0035904	Egr2
GO:0045444	Egr2
GO:0008045	Egr2
GO:0030278	Egr2
GO:0006611	Egr2
GO:0007611	Egr2
GO:0007622	Egr2
GO:0014037	Egr2
GO:0014040	Egr2
GO:0021569	Egr2
GO:0021612	Egr2
GO:0021659	Egr2
GO:0021660	Egr2
GO:0021665	Egr2
GO:0021666	Egr2
GO:0031643	Egr2
GO:0035284	Egr2
GO:0048168	Egr2
GO:0006400	Qtrt1
GO:0101030	Qtrt1
GO:0008033	Qtrt1
GO:0008150	9530026P05Rik
GO:0008150	Gm12764
GO:0008150	4930563J15Rik
GO:0008150	Gm12766
GO:0008150	Gm12784
GO:0007165	Sit1
GO:0043029	Sit1
GO:0050863	Sit1
GO:0002376	Sit1
GO:0002250	Sit1
GO:0051260	Kctd15
GO:0008150	Kctd15
GO:0008150	1700030E10Rik
GO:0071456	Ado
GO:0008150	Gm12316
GO:0006470	Ptprb
GO:0016311	Ptprb
GO:0036211	Ptprb
GO:0008347	Ptprb
GO:0001525	Ptprb
GO:1990264	Ptprb
GO:0000132	Ankfn1
GO:0001662	Ankfn1
GO:0045475	Ankfn1
GO:0050957	Ankfn1
GO:0061172	Ankfn1
GO:0090502	Rmrp
GO:0006364	Rmrp
GO:0001701	Rmrp
GO:0008150	Ccdc107
GO:0006897	Dnm2
GO:0031623	Dnm2
GO:0033572	Dnm2
GO:1903526	Dnm2
GO:0050766	Dnm2
GO:0048812	Dnm2
GO:0006909	Dnm2
GO:0045429	Dnm2
GO:0035904	Dnm2
GO:0060976	Dnm2
GO:0035020	Dnm2
GO:0030512	Dnm2
GO:0006893	Dnm2
GO:0048488	Dnm2
GO:0006898	Dnm2
GO:0010592	Dnm2
GO:0003281	Dnm2
GO:0045807	Dnm2
GO:1900026	Dnm2
GO:2000370	Dnm2
GO:0030516	Dnm2
GO:1903358	Dnm2
GO:0002031	Dnm2
GO:1903408	Dnm2
GO:1903351	Dnm2
GO:1902856	Dnm2
GO:0044351	Dnm2
GO:0000018	4931428L18Rik
GO:0006405	4931428L18Rik
GO:0006406	4931428L18Rik
GO:0031297	4931428L18Rik
GO:0032786	4931428L18Rik
GO:0046784	4931428L18Rik
GO:0008150	Gm12756
GO:0008150	Xntrpc
GO:0000012	Xntrpc
GO:0006811	Xntrpc
GO:0055085	Xntrpc
GO:0070588	Xntrpc
GO:0030335	Arhgef39
GO:0055085	Abca9
GO:0006869	Abca9
GO:0043066	Btg2
GO:0017148	Btg2
GO:0043524	Btg2
GO:0000122	Btg2
GO:0008285	Btg2
GO:0030182	Btg2
GO:0035914	Btg2
GO:0006479	Btg2
GO:0009952	Btg2
GO:0006974	Btg2
GO:0061351	Btg2
GO:0031175	Btg2
GO:0007405	Btg2
GO:0007406	Btg2
GO:0021954	Btg2
GO:0008306	Btg2
GO:0045930	Btg2
GO:0021542	Btg2
GO:0060213	Btg2
GO:0009612	Btg2
GO:0010033	Btg2
GO:0010243	Btg2
GO:0014070	Btg2
GO:0043434	Btg2
GO:0051602	Btg2
GO:0006468	Nuak2
GO:0043066	Nuak2
GO:0016310	Nuak2
GO:0035556	Nuak2
GO:0032007	Nuak2
GO:0042149	Nuak2
GO:0030036	Nuak2
GO:0006915	Nuak2
GO:0034504	Nuak2
GO:0035330	Nuak2
GO:0055085	Mfsd9
GO:0016192	Golt1a
GO:0042147	Golt1a
GO:0006888	Golt1a
GO:0015031	Golt1a
GO:0008285	Kiss1
GO:0007186	Kiss1
GO:0043410	Kiss1
GO:0007204	Kiss1
GO:0051482	Kiss1
GO:0046697	Kiss1
GO:0050806	Kiss1
GO:0060124	Kiss1
GO:0060112	Kiss1
GO:0033686	Kiss1
GO:0006355	Irf6
GO:0045944	Irf6
GO:0060173	Irf6
GO:0008285	Irf6
GO:0072089	Irf6
GO:0008283	Irf6
GO:0043588	Irf6
GO:0030154	Irf6
GO:0006357	Irf6
GO:0045893	Irf6
GO:0060021	Irf6
GO:1904888	Irf6
GO:0010839	Irf6
GO:0043616	Irf6
GO:2000647	Irf6
GO:0048468	Irf6
GO:0030216	Irf6
GO:0060644	Irf6
GO:0002376	Irf6
GO:0030900	Dlx6os1
GO:0045893	Dlx6os1
GO:0045944	Dlx6os1
GO:0006396	Gm26495
GO:0006813	Kcnmb4
GO:0006811	Kcnmb4
GO:0071805	Kcnmb4
GO:0005513	Kcnmb4
GO:0019228	Kcnmb4
GO:0099505	Kcnmb4
GO:0001508	Kcnmb4
GO:0002009	Car9
GO:0046903	Car9
GO:0001666	Car9
GO:0009410	Car9
GO:0033574	Car9
GO:0045944	Ascl5
GO:0006357	Ascl5
GO:0000122	Ascl5
GO:0036305	Ascl5
GO:0097186	Ascl5
GO:0006811	Cacna1s
GO:0055085	Cacna1s
GO:0070588	Cacna1s
GO:0003008	Cacna1s
GO:0006816	Cacna1s
GO:0034765	Cacna1s
GO:0055001	Cacna1s
GO:0001501	Cacna1s
GO:0007519	Cacna1s
GO:0048741	Cacna1s
GO:0006936	Cacna1s
GO:0006941	Cacna1s
GO:0071313	Cacna1s
GO:0007528	Cacna1s
GO:0098703	Cacna1s
GO:0007029	Cacna1s
GO:0007520	Cacna1s
GO:0045933	Cacna1s
GO:0002074	Cacna1s
GO:0043501	Cacna1s
GO:0006811	Chrne
GO:0034220	Chrne
GO:0060078	Chrne
GO:0060079	Chrne
GO:0006812	Chrne
GO:0007165	Chrne
GO:0007268	Chrne
GO:0042391	Chrne
GO:0050877	Chrne
GO:0003009	Chrne
GO:0008150	Mkln1os
GO:0006355	Cnot2
GO:2000036	Cnot2
GO:0000122	Cnot2
GO:0031047	Cnot2
GO:0090503	Cnot2
GO:0006417	Cnot2
GO:0000289	Cnot2
GO:0010606	Cnot2
GO:0033147	Cnot2
GO:0001829	Cnot2
GO:0008150	Plxna4os1
GO:0008150	Lockd
GO:0015914	Pctp
GO:0001701	Tmem100
GO:0030509	Tmem100
GO:0043491	Tmem100
GO:0001525	Tmem100
GO:0030154	Tmem100
GO:0001570	Tmem100
GO:0050848	Tmem100
GO:0051930	Tmem100
GO:0007219	Tmem100
GO:0071773	Tmem100
GO:0003197	Tmem100
GO:0003198	Tmem100
GO:2001214	Tmem100
GO:0045603	Tmem100
GO:0060842	Tmem100
GO:0006508	Mmp9
GO:0043066	Mmp9
GO:0048771	Mmp9
GO:0045766	Mmp9
GO:0006915	Mmp9
GO:0007566	Mmp9
GO:0016477	Mmp9
GO:0007507	Mmp9
GO:0001501	Mmp9
GO:0050896	Mmp9
GO:0001934	Mmp9
GO:0009410	Mmp9
GO:0030198	Mmp9
GO:0030163	Mmp9
GO:0043065	Mmp9
GO:0034614	Mmp9
GO:0043388	Mmp9
GO:0030574	Mmp9
GO:0006979	Mmp9
GO:0048147	Mmp9
GO:0045742	Mmp9
GO:0090200	Mmp9
GO:2001243	Mmp9
GO:1904707	Mmp9
GO:0051549	Mmp9
GO:0002687	Mmp9
GO:0071276	Mmp9
GO:1900122	Mmp9
GO:1904645	Mmp9
GO:2001258	Mmp9
GO:0048246	Mmp9
GO:0071492	Mmp9
GO:2001268	Mmp9
GO:0031915	Mmp9
GO:0035987	Mmp9
GO:0071460	Mmp9
GO:2000697	Mmp9
GO:0008150	Gm15631
GO:0016051	Chst8
GO:0005975	Chst8
GO:0042446	Chst8
GO:0016486	Chst8
GO:0030166	Chst8
GO:0006790	Chst8
GO:0008150	Gm11494
GO:0008150	4930544D05Rik
GO:0007015	Tpm2
GO:0006936	Tpm2
GO:0043462	Tpm2
GO:0008150	Gm12315
GO:0006811	Trpc2
GO:0055085	Trpc2
GO:0070588	Trpc2
GO:0010468	Trpc2
GO:0006816	Trpc2
GO:0019236	Trpc2
GO:0007204	Trpc2
GO:0051480	Trpc2
GO:1902436	Trpc2
GO:0000012	Trpc2
GO:0007338	Trpc2
GO:0002121	Trpc2
GO:0007340	Trpc2
GO:0008050	Trpc2
GO:0002124	Trpc2
GO:0048047	Trpc2
GO:0006470	Ptpn11
GO:0016311	Ptpn11
GO:0071260	Ptpn11
GO:0035264	Ptpn11
GO:0006629	Ptpn11
GO:0006641	Ptpn11
GO:0048008	Ptpn11
GO:0007507	Ptpn11
GO:0048873	Ptpn11
GO:0007420	Ptpn11
GO:0042593	Ptpn11
GO:0048013	Ptpn11
GO:0060325	Ptpn11
GO:0032480	Ptpn11
GO:0043254	Ptpn11
GO:0046676	Ptpn11
GO:0007165	Ptpn11
GO:0046326	Ptpn11
GO:0050731	Ptpn11
GO:0071364	Ptpn11
GO:0042445	Ptpn11
GO:0048839	Ptpn11
GO:0070374	Ptpn11
GO:0035335	Ptpn11
GO:0043408	Ptpn11
GO:0036302	Ptpn11
GO:0048806	Ptpn11
GO:0008543	Ptpn11
GO:0030220	Ptpn11
GO:0007409	Ptpn11
GO:0060125	Ptpn11
GO:0007173	Ptpn11
GO:0035855	Ptpn11
GO:0046628	Ptpn11
GO:0046825	Ptpn11
GO:0007229	Ptpn11
GO:0032331	Ptpn11
GO:0000077	Ptpn11
GO:0033628	Ptpn11
GO:0035265	Ptpn11
GO:0045931	Ptpn11
GO:0051894	Ptpn11
GO:0032755	Ptpn11
GO:0032760	Ptpn11
GO:0009967	Ptpn11
GO:0048609	Ptpn11
GO:0060020	Ptpn11
GO:0048011	Ptpn11
GO:0009755	Ptpn11
GO:0046888	Ptpn11
GO:0046887	Ptpn11
GO:0071310	Ptpn11
GO:0021697	Ptpn11
GO:0032528	Ptpn11
GO:0032728	Ptpn11
GO:0033629	Ptpn11
GO:0038127	Ptpn11
GO:0045778	Ptpn11
GO:0051463	Ptpn11
GO:0061582	Ptpn11
GO:0000902	Gp1ba
GO:0007155	Gp1ba
GO:0007596	Gp1ba
GO:0007599	Gp1ba
GO:0070527	Gp1ba
GO:0042730	Gp1ba
GO:0051209	Gp1ba
GO:1903238	Gp1ba
GO:0007597	Gp1ba
GO:0010572	Gp1ba
GO:0035855	Gp1ba
GO:0045666	Mmd
GO:0032880	Mmd
GO:0045860	Mmd
GO:0008150	1110019D14Rik
GO:0030317	Fsip2
GO:0007288	Fsip2
GO:0061512	Fsip2
GO:0000724	Palb2
GO:0001701	Palb2
GO:0043066	Palb2
GO:0035264	Palb2
GO:0006915	Palb2
GO:0048568	Palb2
GO:0006281	Palb2
GO:0006974	Palb2
GO:0006310	Palb2
GO:0001756	Palb2
GO:0036342	Palb2
GO:0009887	Palb2
GO:0001833	Palb2
GO:0007498	Palb2
GO:0006869	Slc25a11
GO:1902358	Slc25a11
GO:0006094	Slc25a11
GO:0035435	Slc25a11
GO:1902356	Slc25a11
GO:0015742	Slc25a11
GO:0008272	Slc25a11
GO:0015709	Slc25a11
GO:0015729	Slc25a11
GO:0071422	Slc25a11
GO:0071423	Slc25a11
GO:0000244	Gm25518
GO:0000353	Gm25518
GO:0000244	Gm24875
GO:0000353	Gm24875
GO:0019221	Zc3h15
GO:0002181	Zc3h15
GO:0043547	Zc3h15
GO:0008150	D830026I12Rik
GO:0007155	Tln1
GO:0098609	Tln1
GO:0030866	Tln1
GO:0007044	Tln1
GO:0007229	Tln1
GO:0033622	Tln1
GO:0007010	Tln1
GO:0006355	Hlf
GO:0006357	Hlf
GO:0045944	Hlf
GO:0035914	Hlf
GO:0048511	Hlf
GO:0008150	Gm15987
GO:0055085	Abca6
GO:0006869	Abca6
GO:0008150	Gm13686
GO:0007155	Itgav
GO:0008284	Itgav
GO:0016477	Itgav
GO:0030154	Itgav
GO:0098609	Itgav
GO:0007229	Itgav
GO:0034446	Itgav
GO:0007204	Itgav
GO:0001525	Itgav
GO:0050764	Itgav
GO:0007160	Itgav
GO:0001568	Itgav
GO:0033627	Itgav
GO:0051057	Itgav
GO:0070588	Itgav
GO:2001237	Itgav
GO:1901388	Itgav
GO:0031589	Itgav
GO:0045785	Itgav
GO:0030335	Itgav
GO:1902533	Itgav
GO:0051209	Itgav
GO:0050919	Itgav
GO:0046718	Itgav
GO:0010745	Itgav
GO:0010888	Itgav
GO:0032369	Itgav
GO:0033690	Itgav
GO:0034113	Itgav
GO:0038027	Itgav
GO:0043277	Itgav
GO:0050748	Itgav
GO:1905598	Itgav
GO:0043542	Itgav
GO:0071731	Itgav
GO:0035987	Itgav
GO:0001570	Itgav
GO:0006954	Itgav
GO:0009566	Itgav
GO:0032490	Itgav
GO:0035262	Itgav
GO:0042110	Itgav
GO:0045124	Itgav
GO:0048041	Itgav
GO:0060707	Itgav
GO:0070371	Itgav
GO:0071604	Itgav
GO:0097192	Itgav
GO:2000536	Itgav
GO:0008150	9330179D12Rik
GO:0008150	2310001H17Rik
GO:0055085	Slc5a6
GO:0006811	Slc5a6
GO:0006814	Slc5a6
GO:0150104	Slc5a6
GO:0015878	Slc5a6
GO:0015887	Slc5a6
GO:1904200	Slc5a6
GO:1905135	Slc5a6
GO:0006508	Pepd
GO:0043069	Pepd
GO:0030574	Pepd
GO:0045786	Rnf167
GO:0016567	Rnf167
GO:0000209	Rnf167
GO:0006511	Rnf167
GO:0070534	Rnf167
GO:1904262	Rnf167
GO:0051966	Rnf167
GO:1990253	Rnf167
GO:0051640	Rnf167
GO:0032418	Rnf167
GO:1904263	Rnf167
GO:0035519	Rnf167
GO:0008150	2210408F21Rik
GO:0007605	Mir199a-1
GO:0035195	Mir199a-1
GO:0070482	Mir199a-1
GO:0071222	Mir199a-1
GO:0071241	Mir199a-1
GO:0090398	Mir199a-1
GO:1904322	Mir199a-1
GO:1990830	Mir199a-1
GO:0071230	Mir199a-1
GO:0036294	Mir199a-1
GO:0015031	Tmed1
GO:0007030	Tmed1
GO:0006888	Tmed1
GO:0006886	Tmed1
GO:0016192	Yipf2
GO:0008150	Yipf2
GO:0031175	Camsap2
GO:0000226	Camsap2
GO:0031113	Camsap2
GO:0033043	Camsap2
GO:0050773	Camsap2
GO:0061564	Camsap2
GO:1903358	Camsap2
GO:0007026	Camsap2
GO:0031122	Camsap2
GO:0006396	Gm25922
GO:0008150	Fam171b
GO:0006355	Cebpg
GO:0006351	Cebpg
GO:0045944	Cebpg
GO:0006357	Cebpg
GO:0045739	Cebpg
GO:0006338	Cebpg
GO:0006955	Cebpg
GO:0043433	Cebpg
GO:0030183	Cebpg
GO:0001889	Cebpg
GO:0032729	Cebpg
GO:0042267	Cebpg
GO:0006337	Cebpg
GO:0016071	Cebpg
GO:0043353	Cebpg
GO:0008150	1700030O20Rik
GO:0030036	Pfn1
GO:0045944	Pfn1
GO:0006357	Pfn1
GO:0016043	Pfn1
GO:0050434	Pfn1
GO:0050821	Pfn1
GO:0030833	Pfn1
GO:0032233	Pfn1
GO:0051497	Pfn1
GO:0030837	Pfn1
GO:0042989	Pfn1
GO:0001843	Pfn1
GO:0050804	Pfn1
GO:0051496	Pfn1
GO:0010634	Pfn1
GO:0044087	Pfn1
GO:0110053	Pfn1
GO:0032232	Pfn1
GO:0030838	Pfn1
GO:0032781	Pfn1
GO:0051054	Pfn1
GO:0008064	Pfn1
GO:0060074	Pfn1
GO:0098885	Pfn1
GO:1900029	Pfn1
GO:0006355	Creb3
GO:0006990	Creb3
GO:0045944	Creb3
GO:0090026	Creb3
GO:1902236	Creb3
GO:0008150	4930579P08Rik
GO:0006355	Myrfl
GO:0016540	Myrfl
GO:0045893	Myrfl
GO:0006915	Zswim2
GO:0000209	Zswim2
GO:1902043	Zswim2
GO:0061178	Stxbp4
GO:0071346	Stxbp4
GO:0010838	Stxbp4
GO:1902808	Stxbp4
GO:0050821	Stxbp4
GO:0006974	Stxbp4
GO:0099072	Stxbp4
GO:0006605	Stxbp4
GO:0008286	Stxbp4
GO:0010827	Stxbp4
GO:0015031	Timm29
GO:0045039	Timm29
GO:0006355	Smarca4
GO:0001701	Smarca4
GO:0010467	Smarca4
GO:0043066	Smarca4
GO:0045944	Smarca4
GO:0008284	Smarca4
GO:0000122	Smarca4
GO:0022008	Smarca4
GO:0000902	Smarca4
GO:0007507	Smarca4
GO:0019827	Smarca4
GO:0006366	Smarca4
