go_id	external_gene_name
GO:0005634	ZC3H12D
GO:0005737	ZC3H12D
GO:0005654	ZC3H12D
GO:0036464	ZC3H12D
GO:0000932	ZC3H12D
GO:0005576	FN1
GO:0005615	FN1
GO:0005793	FN1
GO:0005886	FN1
GO:0070062	FN1
GO:0062023	FN1
GO:0072562	FN1
GO:0031012	FN1
GO:0005788	FN1
GO:0031093	FN1
GO:0005577	FN1
GO:0005604	FN1
GO:0016324	FN1
GO:0005634	KCTD13
GO:0005654	KCTD13
GO:0016604	KCTD13
GO:0005829	KCTD13
GO:0031463	KCTD13
GO:0005634	ZNF576
GO:0005737	TAB2
GO:0016020	TAB2
GO:0005768	TAB2
GO:0005764	TAB2
GO:0005765	TAB2
GO:0005829	TAB2
GO:0010008	TAB2
GO:0005886	TAB2
GO:0005654	TAB2
GO:0030286	DNAH1
GO:0005737	DNAH1
GO:0042995	DNAH1
GO:0005929	DNAH1
GO:0031514	DNAH1
GO:0005856	DNAH1
GO:0005874	DNAH1
GO:0005576	DNAH1
GO:0005930	DNAH1
GO:0036126	DNAH1
GO:0005858	DNAH1
GO:0036156	DNAH1
GO:0005737	ECHDC1
GO:0005829	ECHDC1
GO:0016020	ECHDC1
GO:0005634	POU5F2
GO:0000785	POU5F2
GO:0005634	NR2F1
GO:0005654	NR2F1
GO:0005829	NR2F1
GO:0071986	LAMTOR4
GO:0043231	LAMTOR4
GO:0005764	LAMTOR4
GO:0005765	LAMTOR4
GO:0031902	LAMTOR4
GO:0031981	POLD1
GO:0000781	POLD1
GO:0005634	POLD1
GO:0016020	POLD1
GO:0005654	POLD1
GO:0005829	POLD1
GO:0016235	POLD1
GO:0043625	POLD1
GO:0000109	POLD1
GO:0005634	SLX4
GO:0033557	SLX4
GO:0000781	SLX4
GO:0005654	SLX4
GO:0005829	SLX4
GO:0000785	SLX4
GO:0030054	SLX4
GO:0048476	SLX4
GO:0070522	SLX4
GO:0000118	HDAC5
GO:0005737	HDAC5
GO:0005634	HDAC5
GO:0016607	HDAC5
GO:0005794	HDAC5
GO:0005829	HDAC5
GO:0005654	HDAC5
GO:0032991	HDAC5
GO:0005634	ZNF354A
GO:0005654	ZNF354A
GO:0005730	ZNF354A
GO:0005829	ZNF354A
GO:0005634	MDFIC
GO:0005737	MDFIC
GO:0016020	MDFIC
GO:0005886	MDFIC
GO:0005576	MDFIC
GO:0005730	MDFIC
GO:0005634	RSL1D1
GO:0016020	RSL1D1
GO:0005730	RSL1D1
GO:0005694	RSL1D1
GO:0030686	RSL1D1
GO:0005634	ZNF354B
GO:0005615	KCP
GO:0005576	KCP
GO:0031213	RSF1
GO:0005634	RSF1
GO:0005654	RSF1
GO:0043231	RSF1
GO:0000785	RSF1
GO:0043229	RSF1
GO:0005685	RNU1-39P
GO:0005737	AMACR
GO:0043231	AMACR
GO:0005886	AMACR
GO:0005739	AMACR
GO:0005777	AMACR
GO:0005829	AMACR
GO:0005782	AMACR
GO:0005783	CNPY2
GO:0005634	PTPN23
GO:0005737	PTPN23
GO:0042995	PTPN23
GO:0031410	PTPN23
GO:0043231	PTPN23
GO:0005654	PTPN23
GO:0005929	PTPN23
GO:0005768	PTPN23
GO:0005856	PTPN23
GO:0016604	PTPN23
GO:0005829	PTPN23
GO:0005769	PTPN23
GO:0036064	PTPN23
GO:0070062	PTPN23
GO:0016020	MS4A6A
GO:0005886	MS4A6A
GO:0005802	MS4A6A
GO:0005634	STRA8
GO:0005737	STRA8
GO:0001673	STRA8
GO:0005665	POLR2J
GO:0005634	POLR2J
GO:0000428	POLR2J
GO:0005654	POLR2J
GO:0005739	ECHDC3
GO:0016020	PLXNA4
GO:0005886	PLXNA4
GO:0150053	PLXNA4
GO:0002116	PLXNA4
GO:0005576	IL23A
GO:0005615	IL23A
GO:0005788	IL23A
GO:0070743	IL23A
GO:0110165	GSPT1
GO:0005829	GSPT1
GO:0005737	GSPT1
GO:0022626	GSPT1
GO:0018444	GSPT1
GO:0005737	ANXA6
GO:0016020	ANXA6
GO:0005739	ANXA6
GO:0005765	ANXA6
GO:0005925	ANXA6
GO:0042470	ANXA6
GO:0031902	ANXA6
GO:0048471	ANXA6
GO:0070062	ANXA6
GO:0062023	ANXA6
GO:0005576	APOF
GO:0005615	APOF
GO:0034362	APOF
GO:0034364	APOF
GO:0005634	UPF2
GO:0005737	UPF2
GO:0005829	UPF2
GO:0048471	UPF2
GO:0036464	UPF2
GO:0035145	UPF2
GO:0005844	UPF2
GO:0016020	SLCO1B1
GO:0005886	SLCO1B1
GO:0016323	SLCO1B1
GO:0009925	SLCO1B1
GO:0033588	ELP6
GO:0005829	ELP6
GO:0005634	ELP6
GO:0016020	ELP6
GO:0062023	ADAMTS15
GO:0005576	ADAMTS15
GO:0009986	ADAMTS15
GO:0031012	ADAMTS15
GO:0005615	ADAMTS15
GO:0016020	GUCA1A
GO:0042995	GUCA1A
GO:0001917	GUCA1A
GO:0001750	GUCA1A
GO:0097381	GUCA1A
GO:0120199	GUCA1A
GO:0016020	ELOVL2
GO:0005783	ELOVL2
GO:0005789	ELOVL2
GO:0005730	ELOVL2-AS1
GO:0005789	CTAGE4
GO:0070971	CTAGE4
GO:0005575	CTAGE4
GO:0005634	RCOR3
GO:0005654	RCOR3
GO:0005829	RCOR3
GO:0005667	RCOR3
GO:0000118	RCOR3
GO:0016020	OR1A1
GO:0005886	OR1A1
GO:0016020	SMIM13
GO:0016020	LRRC3C
GO:0005615	LRRC3C
GO:0031012	LRRC3C
GO:0016020	ERVFRD-1
GO:0005886	ERVFRD-1
GO:0005737	SCGN
GO:0016020	SCGN
GO:0031410	SCGN
GO:0005576	SCGN
GO:0005634	SCGN
GO:0045202	SCGN
GO:0005829	SCGN
GO:0030658	SCGN
GO:0030425	SCGN
GO:0043195	SCGN
GO:0016020	TMEM80
GO:0042995	TMEM80
GO:0005929	TMEM80
GO:0035869	TMEM80
GO:0005576	IAPP
GO:0005615	IAPP
GO:0005634	PYROXD1
GO:0005737	PYROXD1
GO:0030017	PYROXD1
GO:0016020	OR10A5
GO:0005886	OR10A5
GO:0016020	OR4D5
GO:0005886	OR4D5
GO:0016020	OR5D18
GO:0005886	OR5D18
GO:0000786	H2AC1
GO:0000781	H2AC1
GO:0005634	H2AC1
GO:0005694	H2AC1
GO:0043229	H2AC1
GO:0070062	H2AC1
GO:0001674	H2AC1
GO:0000786	H2BC1
GO:0000781	H2BC1
GO:0005634	H2BC1
GO:0005694	H2BC1
GO:0043229	H2BC1
GO:0005654	H2BC1
GO:0001674	H2BC1
GO:0009986	H2BC1
GO:0016020	OR8I2
GO:0005886	OR8I2
GO:0016020	OR2D3
GO:0005886	OR2D3
GO:0016020	GLP1R
GO:0005886	GLP1R
GO:0016020	OR5AR1
GO:0005886	OR5AR1
GO:0016020	OR4A16
GO:0005886	OR4A16
GO:0016020	OR6Q1
GO:0005886	OR6Q1
GO:0016020	HTR3A
GO:0045211	HTR3A
GO:0005886	HTR3A
GO:0045202	HTR3A
GO:1904602	HTR3A
GO:0032154	HTR3A
GO:0097060	HTR3A
GO:0016020	CSPG5
GO:0005794	CSPG5
GO:0005783	CSPG5
GO:0005789	CSPG5
GO:0005886	CSPG5
GO:0005576	CSPG5
GO:0000139	CSPG5
GO:0045202	CSPG5
GO:0097060	CSPG5
GO:0009986	CSPG5
GO:0030660	CSPG5
GO:0043202	CSPG5
GO:0005796	CSPG5
GO:0045211	CSPG5
GO:0098978	CSPG5
GO:0098982	CSPG5
GO:0016020	SAYSD1
GO:0030659	SAYSD1
GO:0031410	SAYSD1
GO:0043231	SAYSD1
GO:0005737	GSDMB
GO:0016020	GSDMB
GO:0005886	GSDMB
GO:0016020	KCNK5
GO:0005886	KCNK5
GO:0005688	RNU6-1095P
GO:0046540	RNU6-1095P
GO:0005739	DHTKD1
GO:0005759	DHTKD1
GO:0005634	RECQL
GO:0016020	RECQL
GO:0005654	RECQL
GO:0005737	RECQL
GO:0005694	RECQL
GO:0005576	MLN
GO:0110165	MLN
GO:0016020	TNFRSF17
GO:0005886	TNFRSF17
GO:0012505	TNFRSF17
GO:0030286	DNAH3
GO:0005737	DNAH3
GO:0042995	DNAH3
GO:0005929	DNAH3
GO:0005856	DNAH3
GO:0005874	DNAH3
GO:0005930	DNAH3
GO:0005858	DNAH3
GO:0005737	CFAP276
GO:0042995	CFAP276
GO:0005856	CFAP276
GO:0005879	CFAP276
GO:0005634	RSRC1
GO:0005737	RSRC1
GO:0016607	RSRC1
GO:0016020	SEC61A2
GO:0005783	SEC61A2
GO:0005789	SEC61A2
GO:0005784	SEC61A2
GO:0016442	MIR1275
GO:0016020	CDC14C
GO:0005783	CDC14C
GO:0005789	CDC14C
GO:0043232	CDC14C
GO:0043227	CDC14C
GO:0000922	CDC14C
GO:0005730	CDC14C
GO:0005813	CDC14C
GO:0072686	CDC14C
GO:0005634	MAFK
GO:0005654	MAFK
GO:0000785	MAFK
GO:0090575	MAFK
GO:0016020	GOLT1B
GO:0005794	GOLT1B
GO:0000139	GOLT1B
GO:0005829	GOLT1B
GO:0005783	GOLT1B
GO:0032991	GOLT1B
GO:0005737	GOLT1B
GO:0005737	TMEM184A
GO:0110165	TMEM184A
GO:0016020	TMEM184A
GO:0030659	TMEM184A
GO:0031410	TMEM184A
GO:0005886	TMEM184A
GO:0005768	TMEM184A
GO:0048471	TMEM184A
GO:0031901	TMEM184A
GO:0030658	TMEM184A
GO:0030667	TMEM184A
GO:0005634	ATF5
GO:0005737	ATF5
GO:0005654	ATF5
GO:0005829	ATF5
GO:0005856	ATF5
GO:0005815	ATF5
GO:0005813	ATF5
GO:0000785	ATF5
GO:0090575	ATF5
GO:0005667	ATF5
GO:0005634	ZCCHC17
GO:1990904	ZCCHC17
GO:0005730	ZCCHC17
GO:0022625	ZCCHC17
GO:0016020	OR8G5
GO:0005576	PGA4
GO:0070062	PGA4
GO:0097486	PGA4
GO:0016020	SLC6A19
GO:0005886	SLC6A19
GO:0016324	SLC6A19
GO:0070062	SLC6A19
GO:0031526	SLC6A19
GO:0005737	DHPS
GO:0005829	DHPS
GO:0005576	C6orf58
GO:0005615	C6orf58
GO:0070062	C6orf58
GO:0031410	SPX
GO:0005576	SPX
GO:0005615	SPX
GO:0005737	SPX
GO:0030133	SPX
GO:0031045	SPX
GO:0016020	GRM4
GO:0031410	GRM4
GO:0005886	GRM4
GO:0098793	GRM4
GO:0045202	GRM4
GO:0016020	SLC6A18
GO:0005886	SLC6A18
GO:0016324	SLC6A18
GO:0031526	SLC6A18
GO:0032991	PSMG3
GO:0005739	YARS2
GO:0005759	YARS2
GO:0016604	YARS2
GO:0005829	YARS2
GO:0005634	TERT
GO:0005737	TERT
GO:0005694	TERT
GO:0005730	TERT
GO:0005654	TERT
GO:0016605	TERT
GO:0000781	TERT
GO:0000333	TERT
GO:0005697	TERT
GO:0016607	TERT
GO:0005829	TERT
GO:1990904	TERT
GO:0042645	TERT
GO:1990572	TERT
GO:0000783	TERT
GO:0005739	TERT
GO:0005886	TERT
GO:0031379	TERT
GO:0016020	ELFN1
GO:0042995	ELFN1
GO:0030425	ELFN1
GO:0005615	ELFN1
GO:0031012	ELFN1
GO:0060076	ELFN1
GO:0016020	OR9Q2
GO:0005886	OR9Q2
GO:0016020	OR5AS1
GO:0005886	OR5AS1
GO:0005688	RNU6-1136P
GO:0046540	RNU6-1136P
GO:0016020	OR2AG1
GO:0005886	OR2AG1
GO:0005576	LRRC17
GO:0005615	LRRC17
GO:0031012	LRRC17
GO:0016020	OR52N4
GO:0005886	OR52N4
GO:0016020	OR8G1
GO:0005886	OR8G1
GO:0016020	OR4C15
GO:0005886	OR4C15
GO:0016020	OR51T1
GO:0005886	OR51T1
GO:0016020	OR2D2
GO:0005886	OR2D2
GO:0005737	CACNB3
GO:0005891	CACNB3
GO:0016020	CACNB3
GO:0045202	CACNB3
GO:0005829	CACNB3
GO:1990454	CACNB3
GO:0016020	OR8D2
GO:0005886	OR8D2
GO:0016020	OR5M10
GO:0005886	OR5M10
GO:0031012	MMP15
GO:0016020	MMP15
GO:0005886	MMP15
GO:0016020	OR6T1
GO:0005886	OR6T1
GO:0016020	OR6X1
GO:0005886	OR6X1
GO:0005634	NUDT5
GO:0005829	NUDT5
GO:0070062	NUDT5
GO:0016020	OR8B12
GO:0005886	OR8B12
GO:0016020	OR8B4
GO:0005886	OR8B4
GO:0016020	OR5M11
GO:0005886	OR5M11
GO:0016020	OR6M1
GO:0005886	OR6M1
GO:0016020	OR4C11
GO:0005886	OR4C11
GO:0016020	OR9I1
GO:0005886	OR9I1
GO:0005634	TBX10
GO:0000785	TBX10
GO:0042995	NPHP3
GO:0005929	NPHP3
GO:0005576	NPHP3
GO:0097546	NPHP3
GO:0005829	NPHP3
GO:0097543	NPHP3
GO:0016020	OR56A1
GO:0016020	OR5B21
GO:0005886	OR5B21
GO:0016020	OR10AG1
GO:0005886	OR10AG1
GO:0016020	OR51I1
GO:0005886	OR51I1
GO:0005634	USB1
GO:0005654	USB1
GO:0045171	USB1
GO:0016020	OR51B2
GO:0005886	OR51B2
GO:0016020	OR52H1
GO:0005886	OR52H1
GO:0005634	DOT1L
GO:0043231	DOT1L
GO:0005654	DOT1L
GO:0032991	DOT1L
GO:0005737	DOT1L
GO:0005737	CDC123
GO:0016020	AGFG2
GO:0005737	AGFG2
GO:0016020	OR4D1
GO:0005886	OR4D1
GO:0005737	TRIM16
GO:0005829	TRIM16
GO:0005886	TRIM16
GO:0016605	TRIM16
GO:0016020	OR5AP2
GO:0005886	OR5AP2
GO:0005794	PLEKHJ1
GO:0031410	PLEKHJ1
GO:0005768	PLEKHJ1
GO:0005802	PLEKHJ1
GO:0055037	PLEKHJ1
GO:0005829	PLEKHJ1
GO:0005769	PLEKHJ1
GO:0030136	PLEKHJ1
GO:0016020	OR4D6
GO:0005886	OR4D6
GO:0005737	RIC8A
GO:0016020	RIC8A
GO:0005886	RIC8A
GO:0005654	POGK
GO:0005634	POGK
GO:0005737	DHX30
GO:0005829	DHX30
GO:0005739	DHX30
GO:0005634	DHX30
GO:0042645	DHX30
GO:0035770	DHX30
GO:0005634	SAP25
GO:0005737	SAP25
GO:0016020	PAQR6
GO:0005886	PAQR6
GO:0016020	SMIM29
GO:0016442	MIR1227
GO:0016020	NPIPB11
GO:0005654	NPIPB11
GO:0005634	SF3A2
GO:0005681	SF3A2
GO:0110165	SF3A2
GO:0071013	SF3A2
GO:0005654	SF3A2
GO:0005686	SF3A2
GO:0071005	SF3A2
GO:0071004	SF3A2
GO:0005684	SF3A2
GO:0016607	SF3A2
GO:0000151	FBXO24
GO:0005737	SULT1A1
GO:0005829	SULT1A1
GO:0005688	RNU6-1075P
GO:0046540	RNU6-1075P
GO:0016020	DPAGT1
GO:0005783	DPAGT1
GO:0005789	DPAGT1
GO:0043231	DPAGT1
GO:0043231	RND1
GO:0005886	RND1
GO:0015629	RND1
GO:0005737	RND1
GO:0016020	RND1
GO:0005856	RND1
GO:0005912	RND1
GO:0000783	ACD
GO:0070187	ACD
GO:0000781	ACD
GO:0005697	ACD
GO:0005634	ACD
GO:0005694	ACD
GO:0016604	ACD
GO:0005654	ACD
GO:0070062	PTER
GO:0005886	ADCY6
GO:0016020	ADCY6
GO:0042995	ADCY6
GO:0005929	ADCY6
GO:0032420	ADCY6
GO:0005686	RNU2-18P
GO:0005737	NUDT3
GO:0005829	NUDT3
GO:0005634	NUDT3
GO:0005576	C1QL3
GO:0005581	C1QL3
GO:0043083	C1QL3
GO:0098686	C1QL3
GO:0098978	C1QL3
GO:0005576	AMH
GO:0005615	AMH
GO:0005925	RSU1
GO:0005829	RSU1
GO:0070062	RSU1
GO:0005634	HMGA1
GO:0000785	HMGA1
GO:0005925	HMGA1
GO:0005694	HMGA1
GO:0005667	HMGA1
GO:0005654	HMGA1
GO:0005829	HMGA1
GO:0090575	HMGA1
GO:0035985	HMGA1
GO:0005737	MPHOSPH9
GO:0016020	MPHOSPH9
GO:0005794	MPHOSPH9
GO:0005814	MPHOSPH9
GO:0005856	MPHOSPH9
GO:0000139	MPHOSPH9
GO:0005815	MPHOSPH9
GO:0005813	MPHOSPH9
GO:0005576	FAM237B
GO:0001652	FBL
GO:0015629	ARPC1A
GO:0005885	ARPC1A
GO:0005634	ARPC1A
GO:0005737	ARPC1A
GO:0005856	ARPC1A
GO:0005829	ARPC1A
GO:0070062	ARPC1A
GO:0035861	ARPC1A
GO:0036195	ARPC1A
GO:0005634	ZNF286A
GO:0016020	ZNF286A
GO:0005634	CDC25A
GO:0005737	CDC25A
GO:0005654	CDC25A
GO:0005829	CDC25A
GO:0043679	SLC6A3
GO:0045211	SLC6A3
GO:0098691	SLC6A3
GO:0005615	SOGA3
GO:0016020	SOGA3
GO:0005576	CXCL12
GO:0005615	CXCL12
GO:0009897	CXCL12
GO:0070062	CXCL12
GO:0062023	CXCL12
GO:0005737	TTBK1
GO:0005654	TTBK1
GO:0005829	TTBK1
GO:0005634	TTBK1
GO:0043025	TTBK1
GO:0048471	TTBK1
GO:0005875	TTBK1
GO:0015629	ARPC1B
GO:0005885	ARPC1B
GO:0005634	ARPC1B
GO:0005737	ARPC1B
GO:0005856	ARPC1B
GO:0005925	ARPC1B
GO:0005829	ARPC1B
GO:0070062	ARPC1B
GO:0036284	ARPC1B
GO:0005634	HIVEP2
GO:0005654	HIVEP2
GO:0110165	RUFY2
GO:0005634	RUFY2
GO:0005737	RUFY2
GO:0005768	RUFY2
GO:0005886	RGL1
GO:0005829	RGL1
GO:0005575	RGL1
GO:0016020	LPCAT1
GO:0005794	LPCAT1
GO:0005783	LPCAT1
GO:0005789	LPCAT1
GO:0005886	LPCAT1
GO:0000139	LPCAT1
GO:0005811	LPCAT1
GO:0035577	LPCAT1
GO:0005737	NOD2
GO:0016020	NOD2
GO:0005794	NOD2
GO:0032991	NOD2
GO:0005829	NOD2
GO:0005886	NOD2
GO:0005739	NOD2
GO:0005856	NOD2
GO:0016323	NOD2
GO:0031982	NOD2
GO:0009986	NOD2
GO:0045335	NOD2
GO:0019897	NOD2
GO:0005634	ZNF844
GO:0005634	MAU2
GO:0005654	MAU2
GO:0000785	MAU2
GO:0005694	MAU2
GO:0016604	MAU2
GO:0032116	MAU2
GO:0090694	MAU2
GO:0005576	CAMP
GO:0005615	CAMP
GO:0042581	CAMP
GO:0042995	CAMP
GO:0070062	CAMP
GO:0035580	CAMP
GO:1904724	CAMP
GO:0016020	CHRM4
GO:0005886	CHRM4
GO:0045202	CHRM4
GO:0045211	CHRM4
GO:0030425	CHRM4
GO:0005634	ZNF589
GO:0005654	ZNF589
GO:0005829	ARHGAP20
GO:0005634	CDK2AP1
GO:0005654	CDK2AP1
GO:0005829	CDK2AP1
GO:0000785	CDK2AP1
GO:0005694	CDK2AP1
GO:0048471	CDK2AP1
GO:0005737	CDK2AP1
GO:0016581	CDK2AP1
GO:0016020	PHKB
GO:0005886	PHKB
GO:0005829	PHKB
GO:0005964	PHKB
GO:0005634	DNA2
GO:0005654	DNA2
GO:0005739	DNA2
GO:0000781	DNA2
GO:0005737	DNA2
GO:0042645	DNA2
GO:0005760	DNA2
GO:0005634	ZNF878
GO:0016020	SYNE1
GO:0005634	SYNE1
GO:0031965	SYNE1
GO:0005654	SYNE1
GO:0005635	SYNE1
GO:0005737	SYNE1
GO:0005794	SYNE1
GO:0005856	SYNE1
GO:0045211	SYNE1
GO:0030017	SYNE1
GO:0005640	SYNE1
GO:0005730	SYNE1
GO:0034993	SYNE1
GO:0000932	SYNE1
GO:0030496	SYNE1
GO:0043197	SYNE1
GO:0044327	SYNE1
GO:0048471	SYNE1
GO:0005634	MBD3L5
GO:0005634	MBD3L4
GO:0005634	MBD3L2
GO:0005739	NME6
GO:0005634	ZNF557
GO:0005777	HAO2
GO:0005782	HAO2
GO:0005829	HAO2
GO:0005840	RNA5SP375
GO:0005829	PDAP1
GO:0005886	PDAP1
GO:0005576	PDAP1
GO:1904813	PDAP1
GO:0005634	SBNO1
GO:0005575	SBNO1
GO:0005834	GNG8
GO:0016020	GNG8
GO:0005886	GNG8
GO:0005634	ZNF429
GO:0005634	BUD31
GO:0005681	BUD31
GO:0000785	BUD31
GO:0005654	BUD31
GO:0071007	BUD31
GO:0005634	ZNF208
GO:0005634	ITGB3BP
GO:0005737	ITGB3BP
GO:0005654	ITGB3BP
GO:0005694	ITGB3BP
GO:0000775	ITGB3BP
GO:0000776	ITGB3BP
GO:0005829	ITGB3BP
GO:0016020	ITGB3BP
GO:0016020	USE1
GO:0005783	USE1
GO:0005789	USE1
GO:0031201	USE1
GO:0030137	USE1
GO:0005634	MEPCE
GO:1990904	MEPCE
GO:0120259	MEPCE
GO:0005739	MTRFR
GO:0005634	SLFN14
GO:0005737	SLFN14
GO:0005840	RNA5SP319
GO:0005743	SLC25A16
GO:0016020	SLC25A16
GO:0005739	SLC25A16
GO:0005737	DCDC1
GO:0005856	DCDC1
GO:0005874	DCDC1
GO:0030496	DCDC1
GO:0005819	DCDC1
GO:0072686	DCDC1
GO:0090543	DCDC1
GO:0005634	DHX37
GO:0005737	DHX37
GO:0016020	DHX37
GO:0005730	DHX37
GO:0031965	DHX37
GO:0005654	DHX37
GO:0032040	DHX37
GO:0005730	SNORD7
GO:0005737	ADAP2
GO:0016020	ADAP2
GO:0005886	ADAP2
GO:0005740	ADAP2
GO:0043231	ADAP2
GO:0005829	FBXW12
GO:0016020	S1PR5
GO:0005886	S1PR5
GO:0005634	TSC22D4
GO:0005737	TSC22D4
GO:0042995	TSC22D4
GO:0030425	TSC22D4
GO:0045202	TSC22D4
GO:0005634	TET1
GO:0005694	TET1
GO:0016580	TET1
GO:0005634	KLK3
GO:0032991	KLK3
GO:0005576	KLK3
GO:0005615	KLK3
GO:0070062	KLK3
GO:0005634	TRIM63
GO:0005737	TRIM63
GO:0005874	TRIM63
GO:0030018	TRIM63
GO:0031430	TRIM63
GO:0043292	TRIM63
GO:0005730	SNORD98
GO:0005794	SAR1A
GO:0005783	SAR1A
GO:0070971	SAR1A
GO:0030127	SAR1A
GO:0005829	TRIM73
GO:0005737	TRIM73
GO:0016020	NTM
GO:0005886	NTM
GO:0005576	NTM
GO:0016020	GRID2IP
GO:0005886	GRID2IP
GO:0045202	GRID2IP
GO:0045211	GRID2IP
GO:0098688	GRID2IP
GO:0098978	GRID2IP
GO:0099092	GRID2IP
GO:0150048	GRID2IP
GO:0016020	KCNC4
GO:0008076	KCNC4
GO:0045202	KCNC4
GO:0005886	KCNC4
GO:0030424	KCNC4
GO:0032590	KCNC4
GO:0032809	KCNC4
GO:0005739	BRI3BP
GO:0016020	BRI3BP
GO:0005741	BRI3BP
GO:0005654	ATRIP
GO:0005634	ATRIP
GO:0070310	ATRIP
GO:0005737	AACS
GO:0005829	AACS
GO:0000123	MEAF6
GO:0005634	MEAF6
GO:0005694	MEAF6
GO:0005730	MEAF6
GO:0000775	MEAF6
GO:0000776	MEAF6
GO:0035267	MEAF6
GO:0005654	MEAF6
GO:0070776	MEAF6
GO:0000786	MEAF6
GO:0000139	CHST3
GO:0016020	CHST3
GO:0005794	CHST3
GO:0005576	SPOCK2
GO:0031012	SPOCK2
GO:0005829	RPS10-NUDT3
GO:0005576	PTX4
GO:0005737	RNF135
GO:1990904	RNF135
GO:0010494	RNF135
GO:0005829	RNF135
GO:0005737	SELENOW
GO:0005634	TELO2
GO:0005737	TELO2
GO:0016020	TELO2
GO:0005829	TELO2
GO:0005694	TELO2
GO:0016604	TELO2
GO:0000781	TELO2
GO:0031932	TELO2
GO:0031931	TELO2
GO:0110078	TELO2
GO:0070209	TELO2
GO:0034399	TELO2
GO:0016020	ZDHHC4
GO:0005794	ZDHHC4
GO:0005783	ZDHHC4
GO:0005789	ZDHHC4
GO:0005886	ZDHHC4
GO:0000139	ZDHHC4
GO:0005634	RPS10
GO:0005737	RPS10
GO:0016020	RPS10
GO:0005829	RPS10
GO:1990904	RPS10
GO:0005840	RPS10
GO:0005925	RPS10
GO:0005730	RPS10
GO:0022627	RPS10
GO:0005654	RPS10
GO:0022626	RPS10
GO:0005634	ZNF793
GO:0031011	NFRKB
GO:0005634	NFRKB
GO:0005654	NFRKB
GO:0005634	ASCC1
GO:0016607	ASCC1
GO:0005654	ASCC1
GO:0031594	ASCC1
GO:0005667	ASCC1
GO:1990391	ASCC1
GO:0016020	ABCA9
GO:0110165	ABCA9
GO:0043231	ABCA9
GO:0005654	HNRNPUL1
GO:0005634	HNRNPUL1
GO:0110165	HNRNPUL1
GO:1990904	HNRNPUL1
GO:0045202	HNRNPUL1
GO:0005737	PACSIN1
GO:0016020	PACSIN1
GO:0042995	PACSIN1
GO:0030659	PACSIN1
GO:0031410	PACSIN1
GO:0005886	PACSIN1
GO:0005829	PACSIN1
GO:0045202	PACSIN1
GO:0043005	PACSIN1
GO:0032587	PACSIN1
GO:0005768	PACSIN1
GO:0048471	PACSIN1
GO:0043679	PACSIN1
GO:0030137	PACSIN1
GO:0098684	PACSIN1
GO:0098833	PACSIN1
GO:0005634	PPT1
GO:0016020	PPT1
GO:0005794	PPT1
GO:0043231	PPT1
GO:0005764	PPT1
GO:0005576	PPT1
GO:0005829	PPT1
GO:0045121	PPT1
GO:0030424	PPT1
GO:0008021	PPT1
GO:0070062	PPT1
GO:0043202	PPT1
GO:0005615	PPT1
GO:0030425	PPT1
GO:0043025	PPT1
GO:0016020	CLCN7
GO:0005764	CLCN7
GO:0005765	CLCN7
GO:0043231	CLCN7
GO:0034707	CLCN7
GO:0016020	PLXNA1
GO:0005654	PLXNA1
GO:0005829	PLXNA1
GO:0005886	PLXNA1
GO:0070062	PLXNA1
GO:0002116	PLXNA1
GO:0005634	INTS15
GO:0032039	INTS15
GO:0016020	GRIN2B
GO:0005737	GRIN2B
GO:0005886	GRIN2B
GO:0005768	GRIN2B
GO:0005770	GRIN2B
GO:0005764	GRIN2B
GO:0005856	GRIN2B
GO:0045202	GRIN2B
GO:0097060	GRIN2B
GO:0045211	GRIN2B
GO:0014069	GRIN2B
GO:0017146	GRIN2B
GO:0005789	GRIN2B
GO:0009986	GRIN2B
GO:0098839	GRIN2B
GO:0043005	GRIN2B
GO:0005634	SPDEF
GO:0000785	SPDEF
GO:0005634	ILRUN
GO:0005737	ILRUN
GO:0016607	ILRUN
GO:0005829	ILRUN
GO:0005813	ILRUN
GO:0000407	ILRUN
GO:0016020	ABCA6
GO:0110165	ABCA6
GO:0005794	ABCA6
GO:0005654	ABCA6
GO:0000139	ABCA6
GO:0005886	ABCA6
GO:0043231	ABCA6
GO:0005634	ZNF735
GO:0005576	IL6
GO:0005615	IL6
GO:0005788	IL6
GO:0005896	IL6
GO:0005634	FOXP4
GO:0000785	FOXP4
GO:0005737	PLS1
GO:0042995	PLS1
GO:0005829	PLS1
GO:0005886	PLS1
GO:0070062	PLS1
GO:0032420	PLS1
GO:0005903	PLS1
GO:0005884	PLS1
GO:0032432	PLS1
GO:1990357	PLS1
GO:0005634	LLPH
GO:0005730	LLPH
GO:0005694	LLPH
GO:0016020	ABCA10
GO:0110165	ABCA10
GO:0043231	ABCA10
GO:0005737	IRAK3
GO:0005634	IRAK3
GO:0005886	IRAK3
GO:0016020	COA1
GO:0005829	COA1
GO:0005739	COA1
GO:0005743	COA1
GO:0005634	PITX3
GO:0000785	PITX3
GO:0016020	GDPD4
GO:0005737	NANOS1
GO:0048471	NANOS1
GO:0005634	HELB
GO:0005737	HELB
GO:0005654	HELB
GO:0005829	HELB
GO:0005739	HELB
GO:0005694	HELB
GO:0016604	HELB
GO:0035861	HELB
GO:0005662	HELB
GO:0005852	EIF3A
GO:0005737	EIF3A
GO:0016020	EIF3A
GO:0016282	EIF3A
GO:0032991	EIF3A
GO:0033290	EIF3A
GO:0005654	EIF3A
GO:0005730	EIF3A
